node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
384,-4.2408376963350785,-53.75,1.1514,197.66775462627987,24.463626625910674,38.88752351162873,3.9027978695973173,0.16666666666666666,0
385,-3.298429319371728,-53.75,1.1514,146.05685049367847,3.3871151513002364,41.08205551967327,0.37602061013045146,0.5,0
386,-2.356020942408377,-53.75,1.1514,89.02718224927685,34.22615457185228,41.71170672491481,2.112283227132436,0.5,0
387,-1.4136125654450262,-53.75,1.1514,60.94596098490445,23.09688942867625,35.25756211816811,1.1128643648432304,0.0,0
388,-0.4712041884816754,-53.75,1.1514,51.50974851374076,37.515903135582164,28.906369232396646,1.697254596794024,0.0,0
389,0.4712041884816754,-53.75,1.1514,49.9873770179866,33.233975176433205,27.713092849970113,0.9934492756836549,0.0,0
390,1.4136125654450262,-53.75,1.1514,56.393399328709236,24.06601858483244,30.56847191699087,0.4476201035344898,0.0,0
391,2.356020942408377,-53.75,1.1514,60.99274914674854,32.914627664198086,29.330147126314394,0.46185074427123746,0.0,0
392,-13.664921465968591,-52.5,1.1514,241.24649119770598,98.98917490202221,11.074724082698092,46.90557389066646,0.0,5
393,-12.72251308900524,-52.5,1.1514,244.47664359131775,61.610307300690984,15.847096854309685,25.56780068576232,0.0,3
394,-11.780104712041888,-52.5,1.1514,259.8244125159207,78.88930480525173,18.68816426485235,30.364604091671083,0.0,3
395,-10.837696335078537,-52.5,1.1514,274.05013684051346,60.98947744723088,20.453375369139742,20.670273861364812,0.0,3
396,-9.895287958115185,-52.5,1.1514,277.9949460469803,73.24834687642458,23.07232765830688,21.815597936430127,0.16666666666666666,5
397,-8.952879581151834,-52.5,1.1514,312.06901954043997,97.54135596858852,28.401219317082173,28.955136293650483,0.21428571428571427,13
398,-8.010471204188482,-52.5,1.1514,349.5598276801568,82.46719384721453,34.154543111510655,23.957777491254834,0.3333333333333333,7
399,-7.0680628272251305,-52.5,1.1514,340.4303001190263,24.719138290498886,35.031100464678566,5.554580331269114,0.35,0
400,-6.12565445026178,-52.5,1.1514,311.6833047790911,14.091344998036226,33.59303187287879,2.839996177395288,0.5,0
401,-5.183246073298429,-52.5,1.1514,275.24401798592106,60.10210360488071,35.12991377771991,11.306169859025808,0.16666666666666666,6
402,-4.2408376963350785,-52.5,1.1514,228.05233456077661,45.02153940180201,37.71011564729643,6.352794003878602,0.16666666666666666,0
403,-3.298429319371728,-52.5,1.1514,175.94180732305452,8.634387475135837,37.2917582943774,0.8184842064337392,0.0,0
404,-2.356020942408377,-52.5,1.1514,108.62024627899359,60.43030846547953,40.748535169377284,2.4021083210957968,0.0,0
405,-1.4136125654450262,-52.5,1.1514,71.87691978005125,11.902260570920891,40.540680445226684,0.2320655467917138,0.0,0
406,-0.4712041884816754,-52.5,1.1514,60.75115613621269,32.64461026125435,31.427129257107616,0.7121698490728252,0.0,0
407,0.4712041884816754,-52.5,1.1514,65.89927823710578,30.036551929674914,31.736693606573862,0.5085695159736789,0.0,0
408,-8.952879581151834,-51.25,1.1514,308.0045104298833,13.663818728492844,23.63937569969615,2.495176437685281,0.5,0
409,-8.010471204188482,-51.25,1.1514,348.47720022158995,44.16865326580326,29.02529117762051,7.143716562855902,0.45,3
410,-7.0680628272251305,-51.25,1.1514,361.7653492178592,30.38965964114278,31.634407309943274,3.396566327414256,0.45,1
411,-5.183246073298429,-51.25,1.1514,329.2882540863925,47.54903790833763,31.399899176332063,5.647550266927129,0.3333333333333333,2
412,-4.2408376963350785,-51.25,1.1514,289.9137091317523,24.2334241856051,35.21834222828017,2.8653564747108398,0.5,0
413,-3.298429319371728,-51.25,1.1514,216.91858493934558,1.4519771154257766,38.644778673664995,0.1046103138017297,0.0,0
414,-2.356020942408377,-51.25,1.1514,145.01492542553152,18.303954581197424,40.55886932912942,0.42375376246607477,0.0,0
415,-3.298429319371728,-50.0,1.1514,250.79556309662865,5.716331548836774,34.52468841487054,0.22083119067113208,0.0,0
0,-6.12565445026178,-78.75,3.112,180.82201018217302,39.33441370725911,18.175787980326618,38.92971097625946,0.0,0
1,-5.183246073298429,-78.75,3.112,195.82785678016424,65.31539114460026,22.957172005682448,62.90487776204961,0.0,5
2,-4.2408376963350785,-78.75,3.112,211.34875129152775,53.706198990359795,23.853288726927072,53.44103112382186,0.0,1
3,-3.298429319371728,-78.75,3.112,211.13617141056437,39.26467719399097,21.086598506820582,39.3811200718016,0.0,1
4,-2.356020942408377,-78.75,3.112,226.52859379218376,77.06186336145038,23.127555788272677,79.26919438004518,0.0,4
5,-1.4136125654450262,-78.75,3.112,233.7350915541968,69.52293532696785,22.26591670177962,63.82066471420345,0.0,2
6,-8.952879581151834,-77.5,3.112,196.13151355939468,73.1586230803143,24.888455072089922,113.12910163346722,0.16666666666666666,6
7,-8.010471204188482,-77.5,3.112,159.07730023081496,65.25139302049163,25.10246431946649,71.61363005591137,0.5,2
8,-7.0680628272251305,-77.5,3.112,156.84432680773466,56.057237609678936,27.25650206320762,54.15395044993579,0.16666666666666666,0
9,-6.12565445026178,-77.5,3.112,177.47583827119638,38.980570487407775,26.15230353031461,34.47472084820485,0.0,0
10,-5.183246073298429,-77.5,3.112,225.6118802677872,72.90701516424508,27.29752645217496,53.19719451588792,0.0,0
11,-4.2408376963350785,-77.5,3.112,219.3368133647682,95.74118739554757,31.832379647628688,63.226824183544025,0.0,1
12,-3.298429319371728,-77.5,3.112,225.5795904713337,47.68658351736988,28.554666326792063,29.409602178612083,0.0,0
13,-2.356020942408377,-77.5,3.112,242.17022934729997,56.621824448221986,27.0200629915756,37.74562046888087,0.0,0
14,-1.4136125654450262,-77.5,3.112,250.3039652015429,38.44163944959966,22.44084537278125,29.68216929036746,0.0,0
15,-0.4712041884816754,-77.5,3.112,231.25888032705842,43.833903302787505,16.931260719544497,36.44854981721354,0.0,0
16,0.4712041884816754,-77.5,3.112,184.90039422827513,48.42321535302115,16.605091664179252,30.413072294044415,0.0,2
17,-10.837696335078537,-76.25,3.112,218.88569232528056,61.22618882454472,18.61955293659091,138.93039301805396,0.25,12
18,-9.895287958115185,-76.25,3.112,260.202973580472,57.53427074192268,23.481741641509963,115.58020052267923,0.4166666666666667,6
19,-8.952879581151834,-76.25,3.112,291.2019780994842,39.039132788625416,29.168644514681542,68.74977253369528,0.5,0
20,-8.010471204188482,-76.25,3.112,212.4756822208258,75.2010336501192,37.68994643157863,69.06479656518599,0.25,0
21,-7.0680628272251305,-76.25,3.112,174.31191908570577,69.97885360906322,40.329241349014175,45.733260229878866,0.5,0
22,-6.12565445026178,-76.25,3.112,189.15208408875733,46.64201742874838,39.322591820495575,31.820111935579387,0.0,0
23,-5.183246073298429,-76.25,3.112,216.05976524619035,99.03241037278427,42.416393323362264,74.30878905682778,0.0,3
24,-4.2408376963350785,-76.25,3.112,198.8412955796257,106.45373455219031,43.3691068401331,68.06836784582765,0.0,1
25,-3.298429319371728,-76.25,3.112,192.7467627568807,102.73720243497232,40.412034672113876,53.67913892304144,0.0,1
26,-2.356020942408377,-76.25,3.112,185.75360744412006,101.48297336144725,38.05046650017722,44.18930932316765,0.0,1
27,-1.4136125654450262,-76.25,3.112,170.9678404757367,97.84928408241122,35.84842105617334,36.27080379585627,0.0,1
28,-0.4712041884816754,-76.25,3.112,161.16016055608603,72.67724870857992,32.33981745881792,22.246176643793973,0.0,0
29,0.4712041884816754,-76.25,3.112,183.8165444473608,68.56596477050726,25.224225356418483,19.903208154961376,0.0,0
30,1.4136125654450262,-76.25,3.112,142.72450055826948,9.755466176755663,15.679989943708708,1.8266192638543688,0.0,0
31,-13.664921465968591,-75.0,3.112,171.46131685455902,72.1835666792148,33.379942470283986,77.92388045756414,0.0,4
32,-12.72251308900524,-75.0,3.112,194.9144268583961,55.32636491279519,28.650004406530712,124.39075192492733,0.15,18
33,-11.780104712041888,-75.0,3.112,276.0448533182222,52.35238639181027,23.39366868628293,130.68487857231148,0.3,9
34,-10.837696335078537,-75.0,3.112,362.80434484380504,48.697138732104094,30.779198047050187,96.18946702473389,0.5,4
35,-9.895287958115185,-75.0,3.112,278.93288967882125,71.52223304708559,40.98557115514198,80.42315844893999,0.3,0
36,-8.952879581151834,-75.0,3.112,215.85540472061064,44.61206188170941,49.98060920519744,33.863817856102166,0.5,0
37,-8.010471204188482,-75.0,3.112,181.98049872948968,75.71741369216174,50.62250293728287,50.245150733878624,0.0,0
38,-7.0680628272251305,-75.0,3.112,182.23544124472224,98.82321771139497,51.729129569788505,65.77555095980183,0.0,3
39,-6.12565445026178,-75.0,3.112,201.40615171906217,97.42606200763399,52.28624916174779,69.85001942835756,0.0,1
40,-5.183246073298429,-75.0,3.112,213.618840816837,95.95664905962798,50.3501869115893,75.14538821627046,0.0,1
41,-4.2408376963350785,-75.0,3.112,228.9947449359385,97.02317771386275,49.573550524746224,73.44246631537757,0.0,1
42,-3.298429319371728,-75.0,3.112,229.27871381871816,97.22741330495535,46.02451491422901,62.127808240684985,0.0,1
43,-2.356020942408377,-75.0,3.112,208.29896260378393,93.90390390826705,42.71629740328155,48.28549077421546,0.0,1
44,-1.4136125654450262,-75.0,3.112,182.49582414947994,89.91006397378169,38.21299154720747,38.87666873098931,0.0,0
45,-0.4712041884816754,-75.0,3.112,123.26765609316246,87.41893332658172,35.53885491182975,24.97360679222971,0.0,0
46,0.4712041884816754,-75.0,3.112,76.13587517020585,90.45388286887618,31.83076561629189,12.164953117506204,0.0,0
47,1.4136125654450262,-75.0,3.112,68.86424608603366,33.04092305230828,22.625366677938395,2.6253032228395607,0.0,0
48,2.356020942408377,-75.0,3.112,77.49909241456538,5.909086908291613,14.281223079174424,0.3624719962584363,0.0,0
49,-14.607329842931941,-73.75,3.112,195.6494940081357,69.23849284445168,35.780917236670504,81.20049037909035,0.5,6
50,-13.664921465968591,-73.75,3.112,200.86232005115363,52.958966361826484,36.63641554474488,88.91957138202412,0.36666666666666664,6
51,-12.72251308900524,-73.75,3.112,355.50933883591887,68.22047536795333,44.19183755953828,131.1238983722711,0.2619047619047619,10
52,-11.780104712041888,-73.75,3.112,305.2792921497209,82.38833493224837,52.85399998422438,130.86644087676856,0.23333333333333334,6
53,-10.837696335078537,-73.75,3.112,236.87102596143015,89.78914588274252,56.590589374426735,75.52137201530964,0.4166666666666667,3
54,-9.895287958115185,-73.75,3.112,222.70303545417866,96.67106504938864,58.534624510741736,77.73611481409256,0.25,3
55,-8.952879581151834,-73.75,3.112,216.3489353883699,91.99681704471536,58.440957519395525,74.07496419852774,0.0,3
56,-8.010471204188482,-73.75,3.112,218.64860899624313,80.20002578544678,55.94644687741011,65.86017989828585,0.0,1
57,-7.0680628272251305,-73.75,3.112,231.64540229660946,88.03506326690409,55.209186809066516,75.23245219025596,0.0,3
58,-6.12565445026178,-73.75,3.112,245.70465021954314,100.63518635471823,55.52306144625599,85.01324476223422,0.0,3
59,-5.183246073298429,-73.75,3.112,248.63604513409345,94.75631995384714,56.99852256398909,75.0613577771444,0.0,1
60,-4.2408376963350785,-73.75,3.112,257.4874105612351,99.18413210585194,56.305614486341064,70.7678358370257,0.0,1
61,-3.298429319371728,-73.75,3.112,242.45447403691819,98.89654615099614,53.35078838385156,58.619045042858275,0.0,1
62,-2.356020942408377,-73.75,3.112,214.18439426937468,98.26167863566347,50.49080975711903,45.33928000093596,0.0,1
63,-1.4136125654450262,-73.75,3.112,182.98057067581166,80.20686572052742,44.57393756184095,31.688969866206513,0.0,0
64,-0.4712041884816754,-73.75,3.112,137.3852827372577,87.22391444134581,39.033647969982184,24.41151965538596,0.0,0
65,0.4712041884816754,-73.75,3.112,87.26230591318823,86.26795228875591,34.21206887408472,12.888340990777646,0.0,0
66,1.4136125654450262,-73.75,3.112,44.523680906605364,84.23881930084909,29.705260736836536,4.0456317451596515,0.0,0
67,-14.607329842931941,-72.5,3.112,253.76000881122408,58.558388559715034,26.921549469198947,229.3803334132256,0.22727272727272727,53
68,-13.664921465968591,-72.5,3.112,304.0564447459674,56.91965331942627,36.878484609656894,136.19958015277305,0.3333333333333333,14
69,-12.72251308900524,-72.5,3.112,401.54791906993825,72.93965594946786,54.332327978339634,127.3032682787184,0.38095238095238093,8
70,-11.780104712041888,-72.5,3.112,285.16485203707697,97.45429279998189,60.38650581624556,89.56456848217323,0.4,3
71,-10.837696335078537,-72.5,3.112,211.48424889700084,104.16837123331365,60.275835761730036,77.60317634175041,0.25,3
72,-9.895287958115185,-72.5,3.112,225.1011203202189,103.81702213548124,59.173728345452446,90.43516401716893,0.0,3
73,-8.952879581151834,-72.5,3.112,228.81214069105818,97.6643060654538,57.17492414760651,82.03708691806972,0.0,2
74,-8.010471204188482,-72.5,3.112,241.0320839915898,40.87962623397158,54.74893376827075,33.7408492777849,0.0,0
75,-7.0680628272251305,-72.5,3.112,257.3469253045119,63.400930045528966,53.854421143383036,51.470014984738384,0.0,0
76,-6.12565445026178,-72.5,3.112,269.0388421192152,102.8134553824665,56.42764464519873,82.70393063512526,0.5,6
77,-5.183246073298429,-72.5,3.112,284.5702955599294,101.3782494401699,58.585925939505366,82.00033048397825,0.08333333333333333,7
78,-4.2408376963350785,-72.5,3.112,279.2866730476428,88.69929503588637,57.54062435588815,65.26054165632087,0.0,1
79,-3.298429319371728,-72.5,3.112,253.14352770386904,97.7889982253791,57.921514991740565,60.580971268077576,0.0,1
80,-2.356020942408377,-72.5,3.112,236.3876836028088,90.94272606518714,55.122390972517984,49.40073920042915,0.0,1
81,-1.4136125654450262,-72.5,3.112,208.0019039228541,91.52221796617326,51.165781447835215,39.965355646189195,0.0,1
82,-0.4712041884816754,-72.5,3.112,160.44736819894848,86.97806035754334,45.87043968435216,27.051031686860288,0.0,0
83,0.4712041884816754,-72.5,3.112,107.24085026205574,83.04114911351817,39.962920168843695,15.174769612037345,0.0,0
84,1.4136125654450262,-72.5,3.112,63.817105691316684,81.4275024694799,34.288188481299926,5.982018897006617,0.0,0
85,-14.607329842931941,-71.25,3.112,249.26279467194692,48.03590649071839,20.837405309027865,210.3108759526289,0.23076923076923078,45
86,-13.664921465968591,-71.25,3.112,372.16505783395894,74.71960004823723,39.76857590455717,178.94664739271084,0.2638888888888889,22
87,-12.72251308900524,-71.25,3.112,385.7273129115278,64.40509447070453,51.8200943591652,99.29713706809477,0.35714285714285715,3
88,-11.780104712041888,-71.25,3.112,240.41652912276695,103.45315657595503,58.2077677768714,79.69025281981942,0.25,1
89,-10.837696335078537,-71.25,3.112,202.50344735540142,104.54016466215992,56.220856377373295,80.46168777920259,0.0,3
90,-9.895287958115185,-71.25,3.112,217.5924358089926,103.5438432053202,55.57318461752061,80.6105706324044,0.0,3
91,-8.952879581151834,-71.25,3.112,242.42995662512527,82.52874907697141,53.225151902241976,65.58479347153701,0.0,1
92,-8.010471204188482,-71.25,3.112,257.189897139283,23.996330438126108,49.93504170388361,19.307268698223492,0.0,0
93,-7.0680628272251305,-71.25,3.112,258.2816330742991,78.69655032127827,50.814556653677776,62.50475431750479,0.0,1
94,-6.12565445026178,-71.25,3.112,272.361128358671,99.16279713823907,55.06845558580152,77.49991599259053,0.0,3
95,-5.183246073298429,-71.25,3.112,283.1764188211629,102.43807658649153,59.35780290043204,74.37598804786964,0.08333333333333333,3
96,-4.2408376963350785,-71.25,3.112,270.5573737884863,95.61643162862829,59.162057381294744,64.6723003850015,0.0,1
97,-3.298429319371728,-71.25,3.112,252.20846261440124,97.70627834544604,58.08342972024231,58.46503253076103,0.0,1
98,-2.356020942408377,-71.25,3.112,239.14886206199773,90.8132205365665,57.673705701405574,49.90300432409396,0.0,1
99,-1.4136125654450262,-71.25,3.112,221.71764099693212,91.20143637493439,55.036406389097436,42.25541425109871,0.0,1
100,-0.4712041884816754,-71.25,3.112,184.80689644984,87.63394341483945,49.89698936295425,30.492636892371106,0.0,0
101,0.4712041884816754,-71.25,3.112,136.68527781001657,82.20373346834094,43.990670757015614,19.35875925029412,0.0,0
102,1.4136125654450262,-71.25,3.112,86.6583172042469,71.12586199053338,38.761442748274284,8.527115179364682,0.0,0
103,-13.664921465968591,-70.0,3.112,408.23689484455684,73.35277683118399,34.622391685483386,142.13636273994106,0.36666666666666664,7
104,-12.72251308900524,-70.0,3.112,305.3826745142603,57.87875307887472,51.72845745466937,56.88071695929199,0.25,0
105,-11.780104712041888,-70.0,3.112,196.79849630809682,85.31874258388996,52.67110884673552,61.062023343622194,0.0,0
106,-10.837696335078537,-70.0,3.112,190.1406743154629,55.88723410820173,48.77549137797534,39.60732686192088,0.0,0
107,-9.895287958115185,-70.0,3.112,207.10977713480375,95.65374826982338,49.10172723263006,68.68553667890299,0.0,2
108,-8.952879581151834,-70.0,3.112,230.5755781696205,57.67382528301361,49.4956395225063,41.99611966936692,0.0,0
109,-8.010471204188482,-70.0,3.112,248.67668710943838,42.74963848846936,48.2256695559475,32.85883635470803,0.0,0
110,-7.0680628272251305,-70.0,3.112,264.0555334030167,85.06726551277617,50.27091187596443,68.02096144915785,0.0,1
111,-6.12565445026178,-70.0,3.112,276.03387206584324,101.17251657072879,55.59313517250437,78.61653193399187,0.0,3
112,-5.183246073298429,-70.0,3.112,285.28384250295926,100.71067013477223,59.103419417253974,72.79355318349926,0.0,5
113,-4.2408376963350785,-70.0,3.112,266.31508284847246,86.04565494339782,60.2024141812784,54.206933825998085,0.0,1
114,-3.298429319371728,-70.0,3.112,275.9244109134708,93.46919469664283,60.04158978708579,58.189313098745686,0.0,3
115,-2.356020942408377,-70.0,3.112,267.76544969294963,95.32927909255659,60.810863058651954,54.626365571540575,0.0,1
116,-1.4136125654450262,-70.0,3.112,244.5331952060318,89.98276765728829,57.724801949184574,43.75941460841801,0.0,1
117,-0.4712041884816754,-70.0,3.112,227.94866898319833,87.49139939648695,54.08587046092001,37.4553458894009,0.0,1
118,0.4712041884816754,-70.0,3.112,187.37353397532343,82.13081595010186,47.176811514470145,26.553200182976138,0.0,0
119,1.4136125654450262,-70.0,3.112,137.94699839377913,79.9896206825073,42.7683376421423,15.544700956183652,0.0,0
120,-15.549738219895294,-68.75,3.112,380.2052749123816,80.12633029990717,19.850382628982413,194.7191391492791,0.05357142857142857,16
121,-14.607329842931941,-68.75,3.112,386.5488332296371,74.58608863023984,30.84386005734264,138.76924842947685,0.16666666666666666,3
122,-13.664921465968591,-68.75,3.112,376.3071385075501,85.91768003591203,41.11111864182761,124.79311692325913,0.3333333333333333,2
123,-12.72251308900524,-68.75,3.112,230.73771358088862,82.82928161019234,45.98949403517671,70.02105421950269,0.5,0
124,-11.780104712041888,-68.75,3.112,178.72478406260245,46.27102361182774,44.84549338086118,32.695010058454926,0.0,0
125,-10.837696335078537,-68.75,3.112,185.56913790373585,23.575823273550082,42.50529927790603,16.183495423528388,0.0,0
126,-9.895287958115185,-68.75,3.112,206.70711231117164,65.51531623211334,43.88376537010303,48.320607909969425,0.0,0
127,-8.952879581151834,-68.75,3.112,221.24811900642536,14.040139396504152,43.577547989909945,10.18961726576062,0.0,0
128,-8.010471204188482,-68.75,3.112,241.20859373499934,88.55417557440917,44.91623884359483,66.55355282535832,0.0,1
129,-7.0680628272251305,-68.75,3.112,261.08771134007077,100.31457752845027,50.345834616642705,76.92264095386594,0.0,5
130,-6.12565445026178,-68.75,3.112,268.92936714896064,100.7062421788676,56.140208311492515,72.74914709747179,0.0,3
131,-5.183246073298429,-68.75,3.112,278.3278292900147,99.86894725598059,58.403385689236686,69.03315831662954,0.0,5
132,-4.2408376963350785,-68.75,3.112,274.1658176216133,100.6463548381983,60.78337488917201,61.477982926936264,0.0,1
133,-3.298429319371728,-68.75,3.112,271.58125846435655,101.10731155553984,63.937097974780386,59.19398269680981,0.0,3
134,-2.356020942408377,-68.75,3.112,279.8286956472268,100.23455308438196,64.8169053072986,59.16294680786158,0.0,3
135,-1.4136125654450262,-68.75,3.112,272.38328151575575,96.2467553310258,62.259721167513284,52.33720575959958,0.0,3
136,-0.4712041884816754,-68.75,3.112,269.828852213468,94.44027282651014,58.9565865309739,46.39616978363553,0.0,1
137,0.4712041884816754,-68.75,3.112,248.85779804272244,88.85250979658483,53.42349807282691,36.90075628301628,0.0,1
138,1.4136125654450262,-68.75,3.112,205.26516959889526,85.03224489228131,47.67200093693861,25.30770606917545,0.0,1
139,2.356020942408377,-68.75,3.112,154.6709424380415,85.37986092205506,42.3260408786472,14.505130973864036,0.0,0
140,-16.492146596858646,-67.5,3.112,368.8387977053693,49.46349878768807,12.737258477563488,82.7179301815269,0.0,3
141,-15.549738219895294,-67.5,3.112,424.16365571939,49.09316085996816,25.146535052857622,87.10848723829746,0.16666666666666666,2
142,-14.607329842931941,-67.5,3.112,304.4432794616914,74.34087359000965,34.9162945244869,78.28474810093218,0.5,0
143,-13.664921465968591,-67.5,3.112,221.49652654885733,84.83368075938681,39.149043682551145,63.9997600049923,0.0,0
144,-12.72251308900524,-67.5,3.112,189.1304578597473,98.56060159927577,39.123508728147094,69.47564638669994,0.0,0
145,-11.780104712041888,-67.5,3.112,175.03302483056342,96.89607403636971,40.72266377111745,63.15744680744802,0.0,0
146,-10.837696335078537,-67.5,3.112,183.55349196013563,49.448405561772496,40.427237461671886,32.27142258128516,0.0,0
147,-9.895287958115185,-67.5,3.112,201.62838774933093,6.468081450508584,39.39249773224473,4.32502774765202,0.0,0
148,-8.952879581151834,-67.5,3.112,215.440480075167,45.663806074825274,39.70367835544063,30.555328978935044,0.0,0
149,-8.010471204188482,-67.5,3.112,223.88261635837262,98.09960263263724,44.3140860013962,65.76004089944456,0.0,1
150,-7.0680628272251305,-67.5,3.112,238.8139281322736,93.89173703678395,50.52259442452636,62.44122492777194,0.0,1
151,-6.12565445026178,-67.5,3.112,246.23337460118185,100.39067161274029,55.67838919171672,61.754409262763204,0.0,1
152,-5.183246073298429,-67.5,3.112,251.56539543467738,100.47961207350029,58.9828309342231,59.94905842261166,0.0,1
153,-4.2408376963350785,-67.5,3.112,254.62787474788337,100.88156634207299,61.05110044895994,55.50780282127546,0.0,1
154,-3.298429319371728,-67.5,3.112,240.95885701702696,102.59195327531926,65.49277490621989,50.56315371952862,0.0,1
155,-2.356020942408377,-67.5,3.112,233.27394043975906,100.97444845169565,65.27227289653452,51.19458519065589,0.0,3
156,-1.4136125654450262,-67.5,3.112,239.07504733576124,98.80381297197877,63.53615106337022,53.19711798072116,0.0,2
157,-0.4712041884816754,-67.5,3.112,245.29603083633094,97.82562851530847,62.234146582913525,49.77932091323508,0.0,2
158,0.4712041884816754,-67.5,3.112,243.55453305090214,97.48942478469463,59.571670821591674,43.64495970358244,0.0,3
159,1.4136125654450262,-67.5,3.112,239.24385851850622,91.30775014909938,52.76329426800992,36.365532414582454,0.0,3
160,2.356020942408377,-67.5,3.112,202.23311941168458,79.06111859268206,44.860780931413785,22.22956067406162,0.0,3
161,-18.376963350785346,-66.25,3.112,163.69860370199223,81.03488382310073,9.455941969931793,58.99611024038701,0.0,3
162,-17.434554973821996,-66.25,3.112,237.42933854198952,62.9495430149531,17.265052038532346,51.06334629431234,0.0,3
163,-16.492146596858646,-66.25,3.112,325.0432483367031,89.0259590442715,26.904808663493032,114.24528366028063,0.0,2
164,-15.549738219895294,-66.25,3.112,274.11498110105254,94.43104389604466,32.29006280895129,86.21847699943626,0.0,0
165,-14.607329842931941,-66.25,3.112,215.54245560536728,104.14603864818646,34.51544040086861,70.89672214660177,0.0,0
166,-13.664921465968591,-66.25,3.112,186.98918354687999,70.08629113258858,22.84023514356176,67.72070037064469,0.0,0
167,-12.72251308900524,-66.25,3.112,174.0326765578021,108.9833224346512,36.752109237801584,67.10085833233403,0.0,0
168,-11.780104712041888,-66.25,3.112,170.00572926725278,102.79531635822359,37.590701037272545,61.095417787322916,0.0,0
169,-10.837696335078537,-66.25,3.112,173.95372350553032,84.99690720535516,38.965259233204,47.79465344679348,0.0,0
170,-9.895287958115185,-66.25,3.112,187.34785481661217,66.31644461187588,38.58485306980807,38.46292806772383,0.0,0
171,-8.952879581151834,-66.25,3.112,212.05950741247267,60.74015047809057,39.3640056214088,37.98294678083427,0.0,0
172,-8.010471204188482,-66.25,3.112,220.06680180006092,92.94160695809464,43.60027196817893,57.35112524015339,0.0,1
173,-7.0680628272251305,-66.25,3.112,238.2970618792129,98.67086226705938,49.85742066872224,61.76503618130459,0.0,1
174,-6.12565445026178,-66.25,3.112,255.87101387231246,101.8289860141347,55.41266846723857,61.80840530644758,0.0,3
175,-5.183246073298429,-66.25,3.112,266.37180108774385,100.90245561030657,58.97288197040697,58.8214123346243,0.0,3
176,-4.2408376963350785,-66.25,3.112,257.5209587432057,101.27894473566657,61.61477566503058,53.768391526339286,0.0,2
177,-3.298429319371728,-66.25,3.112,230.16373987685245,99.74450926571694,63.22880384478908,45.61099773184406,0.0,1
178,-2.356020942408377,-66.25,3.112,199.43344804304846,101.83458248859287,65.93850154860652,41.551109932348155,0.0,1
179,-1.4136125654450262,-66.25,3.112,180.16766664346858,99.4422070652945,64.46047258819202,38.88960239777903,0.0,0
180,-0.4712041884816754,-66.25,3.112,160.8012372803487,97.63740591240693,64.9443124052307,33.410423941438665,0.0,0
181,0.4712041884816754,-66.25,3.112,156.92920330031723,95.25199452256672,62.3834736595591,31.71120778331565,0.0,1
182,1.4136125654450262,-66.25,3.112,152.9178263997375,87.98376868164053,57.32959780174179,25.09472849045939,0.0,1
183,2.356020942408377,-66.25,3.112,124.40322302850012,89.98153404143743,51.18078250105016,16.092624551962977,0.0,1
184,-18.376963350785346,-65.0,3.112,173.3527444815568,94.76955755307112,16.725115689404372,55.337856496830874,0.0,2
185,-17.434554973821996,-65.0,3.112,197.2323057736431,41.15468028470456,24.78714555331529,30.80686337391581,0.0,0
186,-16.492146596858646,-65.0,3.112,196.75211011310984,96.6185618472372,27.32756996416535,63.132711706864754,0.0,0
187,-15.549738219895294,-65.0,3.112,195.77457848040777,79.90812194287935,22.05103504881194,64.81900257703116,0.0,0
188,-14.607329842931941,-65.0,3.112,183.834061529982,88.22167465926958,23.522240689198455,66.61474037616752,0.0,0
189,-13.664921465968591,-65.0,3.112,178.2295043420163,87.77711007388696,24.913662392317423,64.39815208877992,0.0,0
