node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
190,-12.72251308900524,-65.0,3.112,171.08922499554862,88.56820687517613,26.583428819558403,60.5698034135505,0.0,0
191,-11.780104712041888,-65.0,3.112,159.00788380238868,94.30803296290081,35.23715926116132,49.161269938331834,0.0,0
192,-10.837696335078537,-65.0,3.112,169.66967298772886,61.29926419273247,37.19870062595645,30.988530974634074,0.0,0
193,-9.895287958115185,-65.0,3.112,190.58528839628772,19.061805345168686,36.519751953395826,10.483633245540831,0.0,0
194,-8.952879581151834,-65.0,3.112,221.92758321472508,44.480126058822854,37.93084982125109,27.841177775670374,0.0,0
195,-8.010471204188482,-65.0,3.112,239.79969673200628,77.08033143037096,41.58042861925443,51.81815643241773,0.0,1
196,-7.0680628272251305,-65.0,3.112,259.9043802998462,76.61336278081131,46.934386613136894,49.340588279187955,0.0,1
197,-6.12565445026178,-65.0,3.112,279.9930468229078,101.4533362284478,53.75354986248986,64.38871559701843,0.0,5
198,-5.183246073298429,-65.0,3.112,299.0088253014495,80.15504330203244,58.24852350134704,50.16042234014612,0.0,1
199,-4.2408376963350785,-65.0,3.112,286.71731582415384,78.53315156612233,60.7659404417388,42.95020586541626,0.0,0
200,-3.298429319371728,-65.0,3.112,219.8495753972031,86.09970545939582,63.63442748582281,34.77846748853871,0.0,0
201,-2.356020942408377,-65.0,3.112,178.23423591486795,103.04638741681374,65.55308950722761,33.115308603070254,0.0,0
202,-1.4136125654450262,-65.0,3.112,138.41939720076505,98.26853814835154,64.15284982791324,26.12264721438765,0.0,0
203,-0.4712041884816754,-65.0,3.112,103.29593772042784,99.16768104208094,66.49925354660161,20.98216879506811,0.0,0
204,0.4712041884816754,-65.0,3.112,83.33931587252258,94.21036566750965,62.49860378236479,16.652225108344144,0.0,0
205,1.4136125654450262,-65.0,3.112,63.55144408779489,85.52432738069426,55.94707959703901,10.021271107413275,0.0,0
206,-20.261780104712045,-63.75,3.112,140.1704852334991,16.78717645594369,0.0,6.525442181884179,0.0,0
207,-19.319371727748695,-63.75,3.112,129.38279308377938,65.63411782752851,20.4223685887857,32.90115085987031,0.0,0
208,-18.376963350785346,-63.75,3.112,115.88390836989545,76.92116329069792,21.91764568177767,32.28202236291055,0.0,0
209,-17.434554973821996,-63.75,3.112,122.40404312414809,27.225893206382075,21.040525919938254,12.60164731360091,0.0,0
210,-16.492146596858646,-63.75,3.112,145.3882797242574,92.11995718762512,20.631880428063173,54.123047069660814,0.0,0
211,-15.549738219895294,-63.75,3.112,164.3554534252254,96.92358626976038,22.325406272039544,56.083573799546905,0.0,0
212,-14.607329842931941,-63.75,3.112,171.32245665019607,99.89798882634179,24.167764883608157,59.205450183130495,0.0,0
213,-13.664921465968591,-63.75,3.112,177.00539755987057,93.29861964572716,24.305778604850545,65.04224586130972,0.0,0
214,-12.72251308900524,-63.75,3.112,166.7018858026074,108.97691604641524,31.05484783585373,60.645648906011374,0.0,0
215,-11.780104712041888,-63.75,3.112,168.91879507976145,36.21883748536697,32.35068840275676,18.718640506586734,0.0,0
216,-10.837696335078537,-63.75,3.112,183.2856040867071,84.97791885066276,34.23606043860523,43.76233762000196,0.0,0
217,-9.895287958115185,-63.75,3.112,222.91081634539452,21.78920124587591,34.584669982956385,12.677075860527308,0.0,0
218,-8.952879581151834,-63.75,3.112,248.37114113505015,6.265064496430899,33.08050223712391,4.3403593823449675,0.0,0
219,-8.010471204188482,-63.75,3.112,270.4208597129263,28.081948128360416,36.95248648861201,19.99975708279945,0.0,0
220,-7.0680628272251305,-63.75,3.112,296.1458349274074,57.68147549842818,42.50402648029308,40.134723877814594,0.0,0
221,-6.12565445026178,-63.75,3.112,302.6575015427407,102.24412220227585,51.65295901128652,65.03586947303049,0.0,4
222,-5.183246073298429,-63.75,3.112,328.76215345672716,98.60849458561913,58.02311110932357,63.48411225512167,0.0,4
223,-4.2408376963350785,-63.75,3.112,299.0813527459833,64.10631379349661,58.322453381618736,36.17210149011418,0.0,0
224,-3.298429319371728,-63.75,3.112,227.82880438387156,102.57380889182654,61.02980694057615,41.44584333809828,0.0,0
225,-2.356020942408377,-63.75,3.112,164.40691780691358,99.44728841569037,62.44746583574325,28.34705165314106,0.0,0
226,-1.4136125654450262,-63.75,3.112,124.4430807517711,98.85013681485557,64.88871239553472,20.06237793654976,0.0,0
227,-0.4712041884816754,-63.75,3.112,79.11167783106238,102.27994226316328,66.49722404950954,12.495018844695073,0.0,0
228,0.4712041884816754,-63.75,3.112,48.05136792747688,96.57072825300288,63.67465236367598,7.113409948332594,0.0,0
229,1.4136125654450262,-63.75,3.112,32.442874161880795,78.60378753022991,55.84185644862106,4.09699573990462,0.0,0
230,3.298429319371728,-63.75,3.112,23.161072813286022,72.78023714085136,40.84946266337907,1.8974615024672659,0.0,0
231,-19.319371727748695,-62.5,3.112,97.4004485767535,43.68044997020463,11.449024612771977,15.488683492079169,0.0,0
232,-18.376963350785346,-62.5,3.112,93.34545150018609,20.267499167620635,11.629999278489588,9.568078899349121,0.0,0
233,-17.434554973821996,-62.5,3.112,100.37560423753551,9.094849128522672,9.95253756139071,5.115740041093867,0.0,0
234,-16.492146596858646,-62.5,3.112,127.98691572131438,70.6585273909992,15.093329050767938,33.30877068582288,0.0,0
235,-15.549738219895294,-62.5,3.112,154.40022176663484,70.41255652753769,16.46409018226591,41.5061896147596,0.0,0
236,-14.607329842931941,-62.5,3.112,171.27977722159937,97.13390334422458,20.472249230826996,59.20162607611904,0.0,0
237,-13.664921465968591,-62.5,3.112,179.71880035123917,110.4408849358888,26.70907852209053,63.1615781020856,0.0,0
238,-12.72251308900524,-62.5,3.112,183.02186524063438,109.46897800574033,30.158439823511813,62.24061592876747,0.0,0
239,-11.780104712041888,-62.5,3.112,192.2299787048538,36.8131516689672,25.80533718715615,23.752941853555384,0.0,0
240,-10.837696335078537,-62.5,3.112,213.84482817901184,52.15844937972235,28.893754909359117,30.965007866447525,0.0,0
241,-9.895287958115185,-62.5,3.112,254.45876443678392,1.2574122386244113,28.366716311312306,0.8243071885769899,0.0,0
242,-8.952879581151834,-62.5,3.112,261.62589626108473,24.50810288965792,30.53734185515505,16.982602773390738,0.0,0
243,-8.010471204188482,-62.5,3.112,281.1326464306735,33.36346002749158,33.5756598654172,23.304545160998813,0.0,0
244,-7.0680628272251305,-62.5,3.112,295.87749010626146,12.832053144713294,38.434679050993516,8.442656621485591,0.0,0
245,-6.12565445026178,-62.5,3.112,313.6714921744018,57.12047394145924,46.623318599472086,36.19571701664397,0.0,0
246,-5.183246073298429,-62.5,3.112,316.5410909623088,106.27459490477362,56.97186380598027,62.637163177818096,0.0,4
247,-4.2408376963350785,-62.5,3.112,300.3300933235606,61.17823000916025,57.881000420247254,31.909012605648794,0.0,0
248,-3.298429319371728,-62.5,3.112,251.3976799048568,101.02947257109707,60.71244088107291,42.10048663815744,0.0,1
249,-2.356020942408377,-62.5,3.112,195.64374474396953,95.4239317662561,61.266137812990614,30.873166363193818,0.0,0
250,-1.4136125654450262,-62.5,3.112,138.98324622161638,78.16686190285385,65.29042056575557,14.584887081740401,0.0,0
251,-0.4712041884816754,-62.5,3.112,81.92231228430514,98.26060746334446,63.277519289760164,9.585332070662313,0.0,0
252,0.4712041884816754,-62.5,3.112,42.92252366274586,98.24115645354445,64.35315648970183,4.654905397078281,0.0,0
253,1.4136125654450262,-62.5,3.112,28.33495897840296,82.27762178160683,58.99933052285867,2.4924729071385627,0.0,0
254,2.356020942408377,-62.5,3.112,24.14907493506853,70.95218797783369,48.203938953273024,2.1233324830455067,0.0,0
255,3.298429319371728,-62.5,3.112,14.284226478790796,66.11253724445076,39.1766877583216,1.1653003916357154,0.0,0
256,-18.376963350785346,-61.25,3.112,111.8126834877778,65.72661148743455,9.91889224135435,29.645593035673222,0.0,0
257,-17.434554973821996,-61.25,3.112,107.3584174702952,48.13096501067392,11.074183068131315,17.98256378650779,0.0,0
258,-16.492146596858646,-61.25,3.112,124.99715893430589,46.763329035912164,10.98723571431392,22.434794461078972,0.0,0
259,-15.549738219895294,-61.25,3.112,149.7768177806534,54.35749876704907,13.837531881534602,28.648971607993595,0.0,0
260,-14.607329842931941,-61.25,3.112,173.62549239175564,95.3470310272151,18.41025754932255,52.39913714502193,0.0,0
261,-13.664921465968591,-61.25,3.112,195.1159531011902,103.46454554979522,23.63178334644718,59.905625926289915,0.0,0
262,-12.72251308900524,-61.25,3.112,205.75125147808654,25.778320877076336,25.288198489384953,16.21278493632371,0.0,0
263,-11.780104712041888,-61.25,3.112,214.70255770466187,17.64107967364117,24.30532545330043,12.136032676959053,0.0,0
264,-10.837696335078537,-61.25,3.112,220.99455311080322,49.97627154957869,29.97779925660718,28.098436353244185,0.0,0
265,-9.895287958115185,-61.25,3.112,244.42846513013333,31.57846065712918,30.073863415386068,19.046574597118536,0.0,0
266,-8.952879581151834,-61.25,3.112,272.0232682617078,41.17452149265393,30.378829407764428,27.436258544484325,0.0,0
267,-8.010471204188482,-61.25,3.112,279.7481736717759,40.74466087020977,32.90735681580374,26.050609922543494,0.0,0
268,-7.0680628272251305,-61.25,3.112,297.1303949776209,81.557174410012,39.11224370793527,51.84185382983783,0.0,1
269,-6.12565445026178,-61.25,3.112,307.16442992379143,72.46899864385603,46.8767377035028,43.12287754591556,0.0,1
270,-5.183246073298429,-61.25,3.112,312.8404453007282,74.9380699202361,54.20737740458932,40.806471194637936,0.0,1
271,-4.2408376963350785,-61.25,3.112,310.64350746464083,31.714514380648012,55.195434215618235,15.864937839253539,0.0,0
272,-3.298429319371728,-61.25,3.112,291.58311130307646,41.95780668727691,55.76502404992889,19.268335236160702,0.0,0
273,-2.356020942408377,-61.25,3.112,235.86239303778814,96.7474838174437,58.888800244940775,37.440813830566285,0.0,0
274,-1.4136125654450262,-61.25,3.112,167.32877354703638,80.88389953605022,60.13810657664941,19.211370485478525,0.0,0
275,-0.4712041884816754,-61.25,3.112,98.06398128635763,66.09352141149752,60.67708751939835,6.8302251046092595,0.0,0
276,0.4712041884816754,-61.25,3.112,49.81217354568627,67.0390108983429,63.13530992453343,2.916273747988378,0.0,0
277,1.4136125654450262,-61.25,3.112,25.198292695302158,47.25826720840852,61.50145639563898,0.9478811243154422,0.0,0
278,2.356020942408377,-61.25,3.112,14.532262244394758,9.620885741689614,57.58210251222116,0.10650881827227587,0.0,0
279,3.298429319371728,-61.25,3.112,4.821982861363008,62.093191231665564,53.8748315439453,0.32597669594363143,0.0,0
280,4.2408376963350785,-61.25,3.112,1.0443483462848606,62.16967284828727,40.70299541070989,0.19334146826096502,0.0,0
281,-15.549738219895294,-60.0,3.112,153.63857794441202,61.64750258328235,8.82807632649073,35.93597384417134,0.0,0
282,-14.607329842931941,-60.0,3.112,175.167711542857,55.93264277292385,14.327634520029674,28.352980273148376,0.0,0
283,-13.664921465968591,-60.0,3.112,200.70873406799726,36.112243786171824,18.700748906673816,21.63711163668701,0.0,0
284,-12.72251308900524,-60.0,3.112,211.50783034199637,48.29810428671834,22.45811969674768,30.405035520958815,0.0,0
285,-11.780104712041888,-60.0,3.112,220.35644233704414,85.41532635399142,27.10571525983067,54.3147619814641,0.0,0
286,-10.837696335078537,-60.0,3.112,239.643387758963,101.3822836766791,31.067766952090146,61.24751896258044,0.0,1
287,-9.895287958115185,-60.0,3.112,263.4409116373291,47.52960532795442,31.217367988124597,29.208651834427407,0.0,0
288,-8.952879581151834,-60.0,3.112,291.4921574979586,48.18565699521837,32.33284645467539,31.432151133860305,0.0,0
289,-8.010471204188482,-60.0,3.112,310.92427774710427,72.03630263737843,35.96007347534171,47.22787722244341,0.0,1
290,-7.0680628272251305,-60.0,3.112,326.0247252985127,20.261651814053884,38.24970231176238,13.219161616511055,0.0,0
291,-6.12565445026178,-60.0,3.112,312.9162208053932,60.431986432410866,43.95211460946115,34.635220888316766,0.0,0
292,-5.183246073298429,-60.0,3.112,304.2892645942334,65.06727365333211,50.25879865451658,32.64438967566286,0.0,0
293,-4.2408376963350785,-60.0,3.112,311.5804339556998,20.375074254521685,51.06997594648919,9.853574196600407,0.0,0
294,-3.298429319371728,-60.0,3.112,327.04660013572067,10.291921625919608,49.85659455463594,5.171975474923859,0.0,0
295,-2.356020942408377,-60.0,3.112,276.13478200824346,3.806987525688816,51.14453196140739,1.7725007115824496,0.0,0
296,-1.4136125654450262,-60.0,3.112,195.52037010276797,43.92261334260171,55.112491039218824,13.191620505408238,0.0,0
297,-0.4712041884816754,-60.0,3.112,114.68931988514143,83.83389920165898,58.95460690352968,10.513668478907974,0.0,0
298,0.4712041884816754,-60.0,3.112,56.364348025370056,82.44189285209403,59.45023227008719,3.435728675836081,0.0,0
299,1.4136125654450262,-60.0,3.112,31.525097302426097,11.737634352670893,50.92045325742853,0.20362606874579098,0.0,0
300,2.356020942408377,-60.0,3.112,18.909862758634688,44.403675127131464,55.262034028350165,0.2891032120322631,0.0,0
301,3.298429319371728,-60.0,3.112,9.79582788111307,71.88168932587749,52.32168135001374,0.22047212757769077,0.0,0
302,4.2408376963350785,-60.0,3.112,16.53362247815189,76.00244543653265,45.898817459158,0.31134069571828993,0.0,0
303,5.183246073298429,-60.0,3.112,61.00130505949222,78.92719094899537,43.22230211955011,0.6915850297990528,0.0,0
304,-13.664921465968591,-58.75,3.112,227.75493833526602,94.97960370170723,15.83299081732598,61.76289367736246,0.0,0
305,-12.72251308900524,-58.75,3.112,223.9955443405317,108.0159040342143,23.318182007933487,66.8978194892392,0.0,0
306,-11.780104712041888,-58.75,3.112,228.17480703229253,73.6293732691364,27.922114029885755,46.35353763587401,0.0,0
307,-10.837696335078537,-58.75,3.112,268.46763162200705,20.355789461754078,28.911377152380847,13.594474794923155,0.0,0
308,-9.895287958115185,-58.75,3.112,301.9380181279871,9.734218981477174,28.350519015789544,6.653462318602699,0.0,0
309,-8.952879581151834,-58.75,3.112,327.52071650942406,39.38504166154139,29.991433748266292,27.792815208501878,0.0,0
310,-8.010471204188482,-58.75,3.112,351.6571456508983,93.7762449503592,36.52126300824565,65.7409203585668,0.0,6
311,-7.0680628272251305,-58.75,3.112,350.45517005519963,31.884213286854763,38.05153304300741,20.1827467503363,0.0,0
312,-6.12565445026178,-58.75,3.112,331.08976231581266,91.738972963588,44.6116769137932,50.42550681020893,0.0,4
313,-5.183246073298429,-58.75,3.112,321.3285663644433,104.59400972428152,50.333923186063615,51.86455520844396,0.0,4
314,-4.2408376963350785,-58.75,3.112,311.5365628047827,52.77257348102464,49.31091746167117,24.15234039456583,0.0,0
315,-3.298429319371728,-58.75,3.112,329.3737626583588,11.630651851865123,47.329517565445144,5.485222925369947,0.0,0
316,-2.356020942408377,-58.75,3.112,284.89641615269136,52.333289486412006,47.25820161676332,25.283850395600766,0.0,0
317,-1.4136125654450262,-58.75,3.112,222.91592701561777,91.79092099457866,52.87610246436221,34.07130120112246,0.0,0
318,-0.4712041884816754,-58.75,3.112,135.976573606107,96.59753286877323,57.3554752823154,17.07019401675641,0.0,0
319,0.4712041884816754,-58.75,3.112,74.25637513026359,90.57850179210105,55.27673522278814,5.788574712556039,0.0,0
320,-13.664921465968591,-57.5,3.112,254.06574966911762,97.58694770983612,14.830509464021114,65.64323618269829,0.0,0
321,-12.72251308900524,-57.5,3.112,253.26515968745372,97.64390629894929,22.596798697481923,63.329716970333344,0.0,0
322,-11.780104712041888,-57.5,3.112,263.6301546192159,29.431615355761696,25.245362956143143,19.821965791814808,0.0,0
323,-10.837696335078537,-57.5,3.112,305.7720518765661,30.73714007441488,26.01587462541001,21.508360059835557,0.0,0
324,-9.895287958115185,-57.5,3.112,343.81298881797613,4.357195352107973,25.818305336141943,3.088814465202018,0.0,0
325,-8.952879581151834,-57.5,3.112,354.8590323571244,48.57453099207857,28.954427727002138,34.49960868865859,0.0,0
326,-8.010471204188482,-57.5,3.112,371.48306920673883,57.67012405871376,35.96643608329802,39.13560947071798,0.0,1
327,-7.0680628272251305,-57.5,3.112,367.79125422562174,94.43721808954228,41.58380211738493,57.96433476490441,0.0,4
328,-6.12565445026178,-57.5,3.112,339.6436890630847,37.144899769587546,43.91005596561087,18.67110656798747,0.0,0
329,-5.183246073298429,-57.5,3.112,323.81774618689377,84.93333509713113,48.876942225055195,37.19177389807046,0.0,3
330,-4.2408376963350785,-57.5,3.112,303.048694326037,67.97984211381383,49.83365539942977,27.10550745047813,0.0,0
331,-3.298429319371728,-57.5,3.112,277.5549194412396,48.85428489564981,48.51540946480068,18.434433238925372,0.0,0
332,-2.356020942408377,-57.5,3.112,265.61510203681826,78.78664281323772,51.34923280523247,31.35534230576346,0.0,0
333,-1.4136125654450262,-57.5,3.112,200.4724304148988,99.77982122733583,55.340159083357285,34.00586673906959,0.0,3
334,-0.4712041884816754,-57.5,3.112,125.71661035873115,69.24293578636089,54.81588945203366,13.198611361793422,0.0,0
335,0.4712041884816754,-57.5,3.112,74.03898768029774,60.18452084092484,49.33213532076181,5.544303664033677,0.0,0
336,1.4136125654450262,-57.5,3.112,51.29401480395048,38.69498561747355,38.114342758494985,1.5991455027340442,0.0,0
337,-13.664921465968591,-56.25,3.112,275.4757974636926,59.36073000346312,14.073529081761263,37.40821601898405,0.0,0
338,-12.72251308900524,-56.25,3.112,276.0730061430693,64.93267201701373,19.894055125533367,40.47548767381998,0.0,0
339,-11.780104712041888,-56.25,3.112,297.017158291796,13.804113095037465,22.31852676124832,9.067253747716299,0.0,0
340,-10.837696335078537,-56.25,3.112,322.84364298961066,32.17602302152228,23.09140148317176,22.159713806076425,0.0,0
341,-9.895287958115185,-56.25,3.112,344.4242607456264,0.7173847261465596,22.90290230380718,0.49800591058585264,0.0,0
342,-8.952879581151834,-56.25,3.112,363.7351433810799,80.04489468384281,28.905849651790394,52.876256380394146,0.0,4
343,-8.010471204188482,-56.25,3.112,388.8310460140533,73.59338553700056,36.12497197103942,46.26120425915919,0.0,3
344,-7.0680628272251305,-56.25,3.112,362.11372770893803,45.686729332388644,39.71301285110105,24.6867981694199,0.0,0
345,-6.12565445026178,-56.25,3.112,314.1760232863497,37.94724553835447,41.46037251115391,16.11382629440324,0.0,0
346,-5.183246073298429,-56.25,3.112,284.4133721910054,30.710923866446084,44.586804093324695,10.69859368472447,0.0,0
347,-4.2408376963350785,-56.25,3.112,252.12318919778892,41.829271858382675,47.16376425123522,12.277674714413353,0.0,0
348,-3.298429319371728,-56.25,3.112,214.22698658392687,50.36419435302175,49.0857494186598,13.138913865200278,0.0,0
349,-2.356020942408377,-56.25,3.112,190.2419532152171,51.10809284456613,53.084196064920604,11.194267139514563,0.0,0
350,-1.4136125654450262,-56.25,3.112,123.33367799041575,78.43029596411986,54.59864445668589,12.794322939712334,0.0,0
351,-0.4712041884816754,-56.25,3.112,72.943093246333,65.60816302825233,41.590591322137875,8.049099994588616,0.0,0
352,0.4712041884816754,-56.25,3.112,54.948962157507324,56.01021055663957,37.96535819348143,4.491910795985004,0.0,0
353,1.4136125654450262,-56.25,3.112,41.58078844886036,78.66398386316926,46.95469884534898,2.4403643418880954,0.0,0
354,-14.607329842931941,-55.0,3.112,254.22747093189113,91.40302634556264,9.064266308573579,50.98660802691756,0.0,0
355,-13.664921465968591,-55.0,3.112,275.22855711664107,101.60975355958114,14.636858093588758,57.64073906631728,0.0,0
356,-12.72251308900524,-55.0,3.112,267.59833329016124,32.79169845158833,18.57720969603422,18.380316182582778,0.0,0
357,-11.780104712041888,-55.0,3.112,284.19423551420505,3.758864205780076,19.49083666775783,2.3268983503690768,0.0,0
358,-10.837696335078537,-55.0,3.112,305.87594197092784,3.8647066211608068,20.812142246721173,2.351303634663894,0.0,0
359,-9.895287958115185,-55.0,3.112,323.2714331757631,7.223347789386854,21.739621990378083,4.219743964096703,0.0,0
360,-8.952879581151834,-55.0,3.112,348.7877461841172,65.80174497489561,27.320079445312082,35.49910748444813,0.0,1
361,-8.010471204188482,-55.0,3.112,369.13418615477485,17.708856629420396,32.79365210427145,8.89166661671764,0.0,0
362,-7.0680628272251305,-55.0,3.112,338.48239326518876,29.036784493178267,35.288763854470936,12.596538347912084,0.0,0
363,-6.12565445026178,-55.0,3.112,289.7997587690823,46.970888899265525,38.67486509857876,16.634463278200716,0.0,0
364,-5.183246073298429,-55.0,3.112,257.762508587781,48.900712907952155,40.2225837645687,14.454244592703477,0.0,0
365,-4.2408376963350785,-55.0,3.112,215.5133315553928,15.01500393471766,41.00745600941739,3.3751710067770766,0.0,0
366,-3.298429319371728,-55.0,3.112,157.11492111606452,16.60589615069401,46.83729023681495,2.4455142088908692,0.0,0
367,-2.356020942408377,-55.0,3.112,124.68038885544718,27.242984614287483,50.061384299495046,2.712379186376352,0.0,0
368,-1.4136125654450262,-55.0,3.112,67.70999080653922,36.41998121696227,36.84101646950366,3.0492068393385887,0.0,0
369,-0.4712041884816754,-55.0,3.112,51.524398929916444,48.96410666750482,29.13283161586636,3.5072432770672597,0.0,0
370,0.4712041884816754,-55.0,3.112,51.139422618532336,43.53790348313681,27.455364788359283,2.626856335918054,0.0,0
371,1.4136125654450262,-55.0,3.112,49.76576490615197,61.403924158717906,37.002244270658906,2.0159986471211147,0.0,0
372,2.356020942408377,-55.0,3.112,53.16042143980869,43.16777327305147,28.880299001054187,0.9759256776073234,0.0,0
373,-14.607329842931941,-53.75,3.112,243.1264350613799,109.84748596411733,8.68057245586949,51.41403068057761,0.0,0
374,-13.664921465968591,-53.75,3.112,246.83804486826477,101.7992392264509,14.747364071816646,47.17520003132405,0.0,0
375,-12.72251308900524,-53.75,3.112,247.01978477433968,45.139447427123635,17.72920188502206,21.709567870383182,0.0,0
376,-11.780104712041888,-53.75,3.112,260.56795363945497,62.2302268346434,19.6058831353183,30.610398475988184,0.0,0
377,-10.837696335078537,-53.75,3.112,282.45151027965295,29.734090566707536,20.771640078335494,14.08182360647825,0.0,0
378,-9.895287958115185,-53.75,3.112,298.25150217604846,27.754977158236287,21.792619218314293,12.381464298294894,0.0,0
379,-8.952879581151834,-53.75,3.112,323.09734312695315,86.34902228361527,27.719438030048625,35.60303446550983,0.0,3
380,-8.010471204188482,-53.75,3.112,353.2652482035968,99.8435836074745,33.952063377468356,41.04452877165423,0.08333333333333333,6
381,-7.0680628272251305,-53.75,3.112,335.76672521271263,52.16154350657497,35.197215465946314,17.867947215595574,0.0,0
382,-6.12565445026178,-53.75,3.112,294.51290234891604,31.534967196943708,36.56908536291078,8.968520615552787,0.0,0
383,-5.183246073298429,-53.75,3.112,255.9199418956128,15.731597705878716,36.59042323965859,3.766694808004854,0.0,0
384,-4.2408376963350785,-53.75,3.112,197.66775462627987,24.463626625910674,38.88752351162873,3.9027978695973173,0.0,0
385,-3.298429319371728,-53.75,3.112,146.05685049367847,3.3871151513002364,41.08205551967327,0.37602061013045146,0.0,0
386,-2.356020942408377,-53.75,3.112,89.02718224927685,34.22615457185228,41.71170672491481,2.112283227132436,0.0,0
387,-1.4136125654450262,-53.75,3.112,60.94596098490445,23.09688942867625,35.25756211816811,1.1128643648432304,0.0,0
388,-0.4712041884816754,-53.75,3.112,51.50974851374076,37.515903135582164,28.906369232396646,1.697254596794024,0.0,0
389,0.4712041884816754,-53.75,3.112,49.9873770179866,33.233975176433205,27.713092849970113,0.9934492756836549,0.0,0
390,1.4136125654450262,-53.75,3.112,56.393399328709236,24.06601858483244,30.56847191699087,0.4476201035344898,0.0,0
391,2.356020942408377,-53.75,3.112,60.99274914674854,32.914627664198086,29.330147126314394,0.46185074427123746,0.0,0
392,-13.664921465968591,-52.5,3.112,241.24649119770598,98.98917490202221,11.074724082698092,46.90557389066646,0.0,0
393,-12.72251308900524,-52.5,3.112,244.47664359131775,61.610307300690984,15.847096854309685,25.56780068576232,0.0,0
394,-11.780104712041888,-52.5,3.112,259.8244125159207,78.88930480525173,18.68816426485235,30.364604091671083,0.0,0
395,-10.837696335078537,-52.5,3.112,274.05013684051346,60.98947744723088,20.453375369139742,20.670273861364812,0.0,0
396,-9.895287958115185,-52.5,3.112,277.9949460469803,73.24834687642458,23.07232765830688,21.815597936430127,0.0,0
397,-8.952879581151834,-52.5,3.112,312.06901954043997,97.54135596858852,28.401219317082173,28.955136293650483,0.0,3
398,-8.010471204188482,-52.5,3.112,349.5598276801568,82.46719384721453,34.154543111510655,23.957777491254834,0.08333333333333333,3
399,-7.0680628272251305,-52.5,3.112,340.4303001190263,24.719138290498886,35.031100464678566,5.554580331269114,0.5,0
400,-6.12565445026178,-52.5,3.112,311.6833047790911,14.091344998036226,33.59303187287879,2.839996177395288,0.0,0
401,-5.183246073298429,-52.5,3.112,275.24401798592106,60.10210360488071,35.12991377771991,11.306169859025808,0.0,0
402,-4.2408376963350785,-52.5,3.112,228.05233456077661,45.02153940180201,37.71011564729643,6.352794003878602,0.0,0
403,-3.298429319371728,-52.5,3.112,175.94180732305452,8.634387475135837,37.2917582943774,0.8184842064337392,0.0,0
404,-2.356020942408377,-52.5,3.112,108.62024627899359,60.43030846547953,40.748535169377284,2.4021083210957968,0.0,0
405,-1.4136125654450262,-52.5,3.112,71.87691978005125,11.902260570920891,40.540680445226684,0.2320655467917138,0.0,0
406,-0.4712041884816754,-52.5,3.112,60.75115613621269,32.64461026125435,31.427129257107616,0.7121698490728252,0.0,0
407,0.4712041884816754,-52.5,3.112,65.89927823710578,30.036551929674914,31.736693606573862,0.5085695159736789,0.0,0
408,-8.952879581151834,-51.25,3.112,308.0045104298833,13.663818728492844,23.63937569969615,2.495176437685281,0.0,0
409,-8.010471204188482,-51.25,3.112,348.47720022158995,44.16865326580326,29.02529117762051,7.143716562855902,0.0,0
410,-7.0680628272251305,-51.25,3.112,361.7653492178592,30.38965964114278,31.634407309943274,3.396566327414256,0.0,0
411,-5.183246073298429,-51.25,3.112,329.2882540863925,47.54903790833763,31.399899176332063,5.647550266927129,0.0,0
412,-4.2408376963350785,-51.25,3.112,289.9137091317523,24.2334241856051,35.21834222828017,2.8653564747108398,0.0,0
413,-3.298429319371728,-51.25,3.112,216.91858493934558,1.4519771154257766,38.644778673664995,0.1046103138017297,0.0,0
414,-2.356020942408377,-51.25,3.112,145.01492542553152,18.303954581197424,40.55886932912942,0.42375376246607477,0.0,0
415,-3.298429319371728,-50.0,3.112,250.79556309662865,5.716331548836774,34.52468841487054,0.22083119067113208,0.0,0
