node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
203,-0.4712041884816754,-65.0,3.112,54.13288741504505,100.9313690193695,18.76408046582213,13.285449131566578,0.0,0
204,0.4712041884816754,-65.0,3.112,89.68469973976576,102.20581706970938,19.243141377300205,18.95156014898337,0.0,0
205,1.4136125654450262,-65.0,3.112,120.92680121324811,107.8644488378184,18.608848539796593,22.50924325402958,0.0,0
206,-20.261780104712045,-63.75,3.112,6.920537408987689,18.039697232743492,0.0,1.8087789876036622,0.0,0
207,-19.319371727748695,-63.75,3.112,9.448726191105397,23.422952426434303,0.6721969780572937,3.3282289685418793,0.0,0
208,-18.376963350785346,-63.75,3.112,12.48963932346833,30.74737271080387,0.9339985013034184,5.931088353325313,0.0,0
209,-17.434554973821996,-63.75,3.112,12.190616373413008,15.907579494685015,1.2556214981212193,2.7782103109594773,0.0,0
210,-16.492146596858646,-63.75,3.112,2.8756580278129,45.641648948972595,1.3902541580587375,4.836986687849541,0.0,0
211,-15.549738219895294,-63.75,3.112,1.0255517442516018,68.5276517415004,2.2153048865199354,1.639411901144577,0.0,0
212,-14.607329842931941,-63.75,3.112,0.49610878814279724,77.57069293395806,2.6537992557446537,1.1516133923233594,0.0,0
213,-13.664921465968591,-63.75,3.112,0.36852030654209833,66.28328234796523,2.501271374176705,1.050879622639752,0.0,0
214,-12.72251308900524,-63.75,3.112,-0.007894413813157808,90.79868209840674,3.8610669100597663,1.1274677033031704,0.0,0
215,-11.780104712041888,-63.75,3.112,-0.1337971245737406,34.30268001512733,4.416617788030517,0.4443604664521553,0.0,0
216,-10.837696335078537,-63.75,3.112,0.26598269701804944,38.428237212239964,2.3476675192308156,0.8018047497329209,0.0,0
217,-9.895287958115185,-63.75,3.112,0.2670104921796299,21.300976215693396,4.509047305785875,0.37258107125364304,0.0,0
218,-8.952879581151834,-63.75,3.112,0.2170646440644033,8.67180449894769,6.700719244583166,0.14310041844286842,0.0,0
219,-8.010471204188482,-63.75,3.112,1.08946166800314,32.58931177577787,7.217343452505402,0.778268228754314,0.0,0
220,-7.0680628272251305,-63.75,3.112,1.7883952078941268,70.53383461020022,8.055660466851016,1.720597001542361,0.0,0
221,-6.12565445026178,-63.75,3.112,3.0061420912694343,95.15868201400714,9.189512386760542,2.4028335228745683,0.0,0
222,-5.183246073298429,-63.75,3.112,3.4617123873718256,90.48484307572356,10.509112971905807,2.5314550718797,0.0,0
223,-4.2408376963350785,-63.75,3.112,6.043550691206304,75.47643193731602,12.646474329987601,2.257618901111648,0.0,0
224,-3.298429319371728,-63.75,3.112,7.375404389106485,97.63068464998437,13.966026431291754,2.8631854376498374,0.0,0
225,-2.356020942408377,-63.75,3.112,16.139764794425137,93.8964533912015,15.418771534110164,5.394480447026321,0.0,0
226,-1.4136125654450262,-63.75,3.112,35.283953100458106,97.60798595683592,17.585686368670434,10.490784229450147,0.0,0
227,-0.4712041884816754,-63.75,3.112,54.63242209628817,106.01232645293591,19.9222899500384,12.341635581987097,0.0,0
228,0.4712041884816754,-63.75,3.112,91.63038863197201,108.32689447080753,20.742727137933876,16.029992103080556,0.0,0
229,1.4136125654450262,-63.75,3.112,137.38415520831342,112.514073307209,20.218272615330683,22.48884948175864,0.0,0
230,3.298429319371728,-63.75,3.112,244.15165502221885,117.9683891662532,10.778932310024594,36.21487726649322,0.0,3
231,-19.319371727748695,-62.5,3.112,8.077734363052032,18.253483725497105,0.48075399638461785,2.1041801905316246,0.0,0
232,-18.376963350785346,-62.5,3.112,7.280933340445052,6.555099353518727,0.4796342415179571,1.2009878451384934,0.0,0
233,-17.434554973821996,-62.5,3.112,4.323079164842183,4.220540769183586,0.520528722142927,0.5326952305676795,0.0,0
234,-16.492146596858646,-62.5,3.112,2.1459532505084775,34.75826353193162,1.0616963594728062,2.1533311956899253,0.0,0
235,-15.549738219895294,-62.5,3.112,0.9940164574430821,23.876862551224907,1.1317918297285399,1.2583029029566846,0.0,0
236,-14.607329842931941,-62.5,3.112,0.8329532321715012,53.63103886584538,1.8612006290032637,1.3966394698164484,0.0,0
237,-13.664921465968591,-62.5,3.112,0.33379462480177313,87.82412925208305,2.998458343058153,1.1570645508404893,0.0,0
238,-12.72251308900524,-62.5,3.112,-0.22671928824627308,89.18068435660966,3.5794286830174653,0.7872605351035148,0.0,0
239,-11.780104712041888,-62.5,3.112,-0.1195624159267129,34.9591187177046,3.972399145888694,0.39107219671498106,0.0,0
240,-10.837696335078537,-62.5,3.112,-0.00936616705719251,42.082247139152216,4.22681830544725,0.4859786039398467,0.0,0
241,-9.895287958115185,-62.5,3.112,0.3321060354461951,1.059521265435025,4.408916628954557,0.012791079960960494,0.0,0
242,-8.952879581151834,-62.5,3.112,-0.13188994508203677,32.218610572912176,6.790580729410616,0.27370061470931867,0.0,0
243,-8.010471204188482,-62.5,3.112,-0.25742920673691594,41.18304940000273,7.473209413577815,0.4229361864043017,0.0,0
244,-7.0680628272251305,-62.5,3.112,-0.15361318291550674,16.425922071401374,8.417111041835545,0.15675874590920727,0.0,0
245,-6.12565445026178,-62.5,3.112,0.9038999631906286,63.41458121816537,9.576028274392456,0.7878354734654975,0.0,0
246,-5.183246073298429,-62.5,3.112,2.4287906419268213,96.9122280645804,11.125933251010245,1.7951267548425287,0.0,0
247,-4.2408376963350785,-62.5,3.112,4.379883529425597,69.51624708453863,13.3948113637464,1.3432634901249085,0.0,0
248,-3.298429319371728,-62.5,3.112,6.960100422497673,96.4034409548698,14.524780095856595,2.793864314182307,0.0,0
249,-2.356020942408377,-62.5,3.112,14.030191240978592,94.7241822192222,15.799147208491451,4.561452163978327,0.0,0
250,-1.4136125654450262,-62.5,3.112,33.35931475854811,89.52637776578938,18.968765680625882,7.297514228737239,0.0,0
251,-0.4712041884816754,-62.5,3.112,59.59124322871867,104.3640401597733,19.933228356787467,12.266885692858157,0.0,0
252,0.4712041884816754,-62.5,3.112,110.57283857028217,111.56516078354453,22.03531920504788,18.072085078978006,0.0,0
253,1.4136125654450262,-62.5,3.112,167.65532358014588,112.71908722034584,21.848888823611436,25.260872188922548,0.0,0
254,2.356020942408377,-62.5,3.112,222.62648412155116,119.65185565808451,19.813588787275865,29.626880196471273,0.0,0
255,3.298429319371728,-62.5,3.112,260.35126164880484,124.67643636104185,17.470370268240995,33.052021087761524,0.0,2
256,-18.376963350785346,-61.25,3.112,4.537057188345109,24.009186943315253,0.4669833366762394,2.786336422612073,0.0,0
257,-17.434554973821996,-61.25,3.112,2.997134498486594,22.044669454811558,0.6575657827538344,1.6887227609317503,0.0,0
258,-16.492146596858646,-61.25,3.112,1.857441384883408,27.720808950568294,1.0021969912934325,1.15815506176483,0.0,0
259,-15.549738219895294,-61.25,3.112,1.0422087674976084,22.468278494336225,1.1584760620778682,0.9079595702012632,0.0,0
260,-14.607329842931941,-61.25,3.112,0.7409946978392512,76.12184726227844,2.373385820428308,1.160835676350893,0.0,0
261,-13.664921465968591,-61.25,3.112,0.13634389492999632,84.41790462631222,2.9482679380779335,0.7057031976760181,0.0,0
262,-12.72251308900524,-61.25,3.112,-0.09824017652975203,22.941250557469388,3.4453278707664334,0.1844184070434429,0.0,0
263,-11.780104712041888,-61.25,3.112,-0.15471510849505932,15.341499991421895,3.736420637413966,0.1423152578040804,0.0,0
264,-10.837696335078537,-61.25,3.112,0.1277191070420356,25.108007024724145,2.7113229452332206,0.31339195056350383,0.0,0
265,-9.895287958115185,-61.25,3.112,-0.2122267072545121,30.93874473552977,5.3749156451514315,0.2628001759087577,0.0,0
266,-8.952879581151834,-61.25,3.112,-0.3940616026648338,51.97602794194809,6.772455174023846,0.5130021675288838,0.0,0
267,-8.010471204188482,-61.25,3.112,-0.5626597859910352,57.28265539393973,7.88253442700338,0.5429418149425844,0.0,0
268,-7.0680628272251305,-61.25,3.112,-0.1902795465726519,79.3076373996791,8.63224818891361,0.7403342882840481,0.0,0
269,-6.12565445026178,-61.25,3.112,0.7436558985148443,72.52321200254354,10.083245217880714,0.8085615092402785,0.0,0
270,-5.183246073298429,-61.25,3.112,2.7766995638176972,78.39311256148979,11.582855500939964,1.2306847216137082,0.0,0
271,-4.2408376963350785,-61.25,3.112,5.345243250880811,45.07867582967601,13.335278636539714,1.0780516023568472,0.0,0
272,-3.298429319371728,-61.25,3.112,8.308196661244896,52.07316649217767,15.898742869135221,1.5189883771803925,0.0,0
273,-2.356020942408377,-61.25,3.112,13.476141346371993,100.63324789363533,16.793331494453547,4.028394918316875,0.0,0
274,-1.4136125654450262,-61.25,3.112,29.325431963216978,92.48301342455214,18.30648442069398,6.869337667514385,0.0,0
275,-0.4712041884816754,-61.25,3.112,61.94615024768868,73.93677017136477,19.666421250433437,8.17946695689373,0.0,0
276,0.4712041884816754,-61.25,3.112,115.93059202147924,78.77642125326382,21.663459832665218,12.84020837974734,0.0,0
277,1.4136125654450262,-61.25,3.112,181.99686774999796,66.02693329692507,22.288100561802494,14.822906130642751,0.0,0
278,2.356020942408377,-61.25,3.112,236.41118806646153,17.673955711778937,22.37366693978452,3.7246811762989447,0.0,0
279,3.298429319371728,-61.25,3.112,244.2119454497721,90.07863086283032,21.39902419207448,15.402701365794103,0.0,0
280,4.2408376963350785,-61.25,3.112,257.9748336222691,107.31719783524797,11.965369568633074,19.02122935819815,0.0,3
281,-15.549738219895294,-60.0,3.112,1.0568838170564834,31.811556599494434,0.8571946232942055,0.8775213305669116,0.0,0
282,-14.607329842931941,-60.0,3.112,0.9244744719793374,46.02293560201228,2.371228971522582,0.5171071713024806,0.0,0
283,-13.664921465968591,-60.0,3.112,0.18977216214068182,32.07814226708334,2.80268199148788,0.266482717670707,0.0,0
284,-12.72251308900524,-60.0,3.112,-0.11112089509664613,34.6083806911064,2.819184979292435,0.3033188380960144,0.0,0
285,-11.780104712041888,-60.0,3.112,-0.18293402778614987,68.38610259707625,3.85546028061516,0.6261617349835396,0.0,0
286,-10.837696335078537,-60.0,3.112,-0.020224606394359412,76.27198971111633,4.271569640184566,0.8157604999590392,0.0,0
287,-9.895287958115185,-60.0,3.112,-0.2942989467748893,47.67880421862356,5.756825277207936,0.5189112683680216,0.0,0
288,-8.952879581151834,-60.0,3.112,-0.5847770139753297,59.461618816297694,7.113149503355715,0.6073314329616479,0.0,0
289,-8.010471204188482,-60.0,3.112,-0.7953739885373245,82.16149281351372,8.405551217653782,0.729844694838683,0.0,0
290,-7.0680628272251305,-60.0,3.112,0.22700540174897288,33.89659612072166,9.463374850821276,0.3856792184133314,0.0,0
291,-6.12565445026178,-60.0,3.112,1.076405255593992,68.38892673287698,10.360365689503382,0.8811147550495936,0.0,0
292,-5.183246073298429,-60.0,3.112,2.141834303900427,72.35430395110005,12.3345456836962,0.9234905845534567,0.0,0
293,-4.2408376963350785,-60.0,3.112,5.08043700912251,32.58855134917801,14.200465217911804,0.7147144447189947,0.0,0
294,-3.298429319371728,-60.0,3.112,9.432851500291452,13.108588717467647,17.123146544476803,0.33808015897198995,0.0,0
295,-2.356020942408377,-60.0,3.112,14.580202786745026,7.545697678726106,16.22314772571118,0.3199298786143756,0.0,0
296,-1.4136125654450262,-60.0,3.112,25.238308705571537,58.473196374804395,18.024590175427164,3.244321779507023,0.0,0
297,-0.4712041884816754,-60.0,3.112,55.748650814601646,94.51236476599601,20.487607856353918,8.31012445050478,0.0,0
298,0.4712041884816754,-60.0,3.112,105.94642920787703,97.87576735799567,22.479302890019685,12.954356533871074,0.0,0
299,1.4136125654450262,-60.0,3.112,175.35339308884986,21.5354753831054,22.843587116359025,3.581767235502983,0.0,0
300,2.356020942408377,-60.0,3.112,246.57752267833703,67.06995168082744,22.622884289274417,10.244613436927148,0.0,0
301,3.298429319371728,-60.0,3.112,262.71547875515944,112.06334895037169,24.65286958100463,11.827630263614868,0.0,0
302,4.2408376963350785,-60.0,3.112,277.6187119861128,123.83631981721474,22.007075381425615,11.310195340059726,0.0,1
303,5.183246073298429,-60.0,3.112,257.30770123474485,117.44214194547348,12.220848655167599,8.572295551116392,0.0,1
304,-13.664921465968591,-58.75,3.112,0.2833050952566887,36.13593268947353,1.1756028163532344,0.5515980246373606,0.0,0
305,-12.72251308900524,-58.75,3.112,-0.13805418607985032,66.33351832247683,2.5884572084631405,0.5769295014659563,0.0,0
306,-11.780104712041888,-58.75,3.112,-0.3159975587090902,61.36817938049389,4.125445300157048,0.45168495532587005,0.0,0
307,-10.837696335078537,-58.75,3.112,-0.2164202004078437,21.434448398674963,5.20533813064762,0.20420028169587245,0.0,0
308,-9.895287958115185,-58.75,3.112,-0.271261123691779,13.115475045362333,6.599994619058914,0.15841977122550552,0.0,0
309,-8.952879581151834,-58.75,3.112,-0.5178857959140697,52.32195726612983,7.421002142838327,0.6039238160533149,0.0,0
310,-8.010471204188482,-58.75,3.112,-0.4772763403940792,86.42451697422757,8.366645315435184,0.9490402495055186,0.0,0
311,-7.0680628272251305,-58.75,3.112,0.14405698532792943,48.756011401037966,9.659953153082332,0.5836858968221731,0.0,0
312,-6.12565445026178,-58.75,3.112,1.1294429518847995,88.16722875033592,10.690592920900626,1.2841229487432246,0.0,0
313,-5.183246073298429,-58.75,3.112,2.1058639460538213,94.59826234732287,12.352065534542483,1.443850945512749,0.0,0
314,-4.2408376963350785,-58.75,3.112,4.774747055109897,59.80348103513223,14.631780801867537,1.2799359674896407,0.0,0
315,-3.298429319371728,-58.75,3.112,7.653830091117271,15.227992330785785,18.002753455696322,0.36647669304990516,0.0,0
316,-2.356020942408377,-58.75,3.112,11.297524938711476,65.45951137349172,16.98220212616776,2.237187619040238,0.0,0
317,-1.4136125654450262,-58.75,3.112,20.155072921023237,98.93095762397952,18.88309087804974,4.233305203257271,0.0,0
318,-0.4712041884816754,-58.75,3.112,44.92453436768773,103.4326320175808,20.975723998662115,7.9695223866324785,0.0,0
319,0.4712041884816754,-58.75,3.112,99.90265546689804,106.77065194920824,23.59052145419495,13.780973672557746,0.0,0
320,-13.664921465968591,-57.5,3.112,-0.20087680425935772,60.9449284819013,1.9230852660088897,0.34806259710137644,0.0,0
321,-12.72251308900524,-57.5,3.112,-0.44954743183452306,60.53842482243258,2.723370769604205,0.3293360959167716,0.0,0
322,-11.780104712041888,-57.5,3.112,-0.5153757410585194,25.99961142324817,4.2505887532454825,0.1540040262336862,0.0,0
323,-10.837696335078537,-57.5,3.112,-0.41844981503647904,31.04119118657146,5.492283406101972,0.2600910591010742,0.0,0
324,-9.895287958115185,-57.5,3.112,-0.5018637753277979,6.028832248157969,6.883751203017302,0.06070874627867898,0.0,0
325,-8.952879581151834,-57.5,3.112,-0.6560624809357927,58.68031707122664,7.997826394617236,0.7090528519639628,0.0,0
326,-8.010471204188482,-57.5,3.112,-0.3748714893799572,59.99363881197473,8.724030551812655,0.8044607221296001,0.0,0
327,-7.0680628272251305,-57.5,3.112,-0.10556777526971306,92.23177988686763,10.23405065715881,1.035478792188169,0.0,0
328,-6.12565445026178,-57.5,3.112,1.019385329617191,52.76771757019339,11.885742642072062,0.7336033963901517,0.0,0
329,-5.183246073298429,-57.5,3.112,2.953176095446568,87.18125246176078,13.330318326024253,1.4934283805397617,0.0,0
330,-4.2408376963350785,-57.5,3.112,4.517419864473519,77.397458849033,14.586976185194573,1.492394987313731,0.0,0
331,-3.298429319371728,-57.5,3.112,6.3115939952977325,53.48242603189787,17.374324643348306,1.16171598062145,0.0,0
332,-2.356020942408377,-57.5,3.112,8.408512759546756,97.39631863215007,19.85005783947163,2.0618181684325676,0.0,0
333,-1.4136125654450262,-57.5,3.112,12.91809274577458,101.02895784601874,19.826065449413054,2.8097428094591015,0.0,0
334,-0.4712041884816754,-57.5,3.112,30.539230378538015,87.9836269941402,21.84840541517458,5.092866316689021,0.0,0
335,0.4712041884816754,-57.5,3.112,73.6863018516929,94.13276285000097,24.954752684247012,9.31303109326312,0.0,0
336,1.4136125654450262,-57.5,3.112,129.68481606199208,88.44726965348373,24.757408187109448,11.440348992693428,0.0,0
337,-13.664921465968591,-56.25,3.112,-0.03817870361269571,31.379881607969416,1.7187373013571594,0.2025844099212467,0.0,0
338,-12.72251308900524,-56.25,3.112,-0.3939239854299728,41.47115328129256,2.6244546027672206,0.19649253599368394,0.0,0
339,-11.780104712041888,-56.25,3.112,-0.9228342910264816,13.292764463800154,4.478949168036104,0.05079241211807474,0.0,0
340,-10.837696335078537,-56.25,3.112,-1.14704595429167,31.599900845540397,6.0222564421696285,0.12842347267003457,0.0,0
341,-9.895287958115185,-56.25,3.112,-1.4390853859219397,0.9547159051133612,7.383092626473928,0.00426399563601574,0.0,0
342,-8.952879581151834,-56.25,3.112,-1.5489442241888358,76.83202044160753,8.340519590934777,0.46521871285955374,0.0,0
343,-8.010471204188482,-56.25,3.112,-1.6051681589361642,67.38573377027073,8.415565593384073,0.30822303082452523,0.0,0
344,-7.0680628272251305,-56.25,3.112,-1.325874488317073,48.894906468462786,9.920995531972128,0.20230216049974784,0.0,0
345,-6.12565445026178,-56.25,3.112,-0.9766731281532417,44.4650503349331,11.714120585530674,0.293856502116528,0.0,0
346,-5.183246073298429,-56.25,3.112,0.33315563642047286,38.349509711528114,14.143568575327572,0.30158981711549926,0.0,0
347,-4.2408376963350785,-56.25,3.112,1.6754174345848547,46.18376532958566,15.447220726665675,0.43193384086465975,0.0,0
348,-3.298429319371728,-56.25,3.112,3.2361287112923893,61.711636914264766,16.600432605698224,0.7955556917053321,0.0,0
349,-2.356020942408377,-56.25,3.112,6.2485692991017086,63.063823541654415,21.629428147458178,0.8262298154770393,0.0,0
350,-1.4136125654450262,-56.25,3.112,7.691364575764446,92.91390827197837,21.05094727572531,1.4709356514426297,0.0,0
351,-0.4712041884816754,-56.25,3.112,19.73087390977945,95.88428290781552,20.84649193483723,2.8139395841750123,0.0,0
352,0.4712041884816754,-56.25,3.112,48.57584412265477,100.73402524016588,23.233529103811833,5.181635441696891,0.0,0
353,1.4136125654450262,-56.25,3.112,84.84950371952706,113.5309143944456,25.74626436075997,8.629648552048641,0.0,0
354,-14.607329842931941,-55.0,3.112,0.08767383838538584,26.40187011152061,0.6729356394487505,0.3138191315886116,0.0,0
355,-13.664921465968591,-55.0,3.112,-0.1562034008052552,57.974392957203555,1.903354612270575,0.33516021698877246,0.0,0
356,-12.72251308900524,-55.0,3.112,-0.5381482028027607,29.392401541284304,3.448227449237197,0.10674635007017236,0.0,0
357,-11.780104712041888,-55.0,3.112,-0.9389577403630903,5.031244173829213,4.423727487136667,0.015963407915204075,0.0,0
358,-10.837696335078537,-55.0,3.112,-1.4258472773244166,4.385897032136055,5.929174162852403,0.01340003088791172,0.0,0
359,-9.895287958115185,-55.0,3.112,-1.792415227101578,6.756745753884863,7.536459179371098,0.018074450945853245,0.0,0
360,-8.952879581151834,-55.0,3.112,-1.9036020975305659,60.95937534117616,8.779492849731712,0.1161499048616984,0.0,0
361,-8.010471204188482,-55.0,3.112,-1.7451622422327138,21.710159433599017,9.400007038126098,0.022425911695426525,0.0,0
362,-7.0680628272251305,-55.0,3.112,-1.6833626047344417,40.98203524479725,11.16955629899264,0.08680849964508999,0.0,0
363,-6.12565445026178,-55.0,3.112,-1.2790766966590095,57.73356838455041,12.382829536121324,0.16190504549911752,0.0,0
364,-5.183246073298429,-55.0,3.112,-0.10056309905530103,66.17463808423165,14.125753962206392,0.2621799992829176,0.0,0
365,-4.2408376963350785,-55.0,3.112,0.4701659872476336,23.03853242609542,14.843240518420737,0.08929275699224752,0.0,0
366,-3.298429319371728,-55.0,3.112,1.2662072149731012,22.75328642266795,17.40775303523407,0.12407318867369065,0.0,0
367,-2.356020942408377,-55.0,3.112,4.762310872067367,31.64577983599772,19.722623959277584,0.23071457822844474,0.0,0
368,-1.4136125654450262,-55.0,3.112,6.28739995537487,63.34080653768192,18.62656050245977,0.5822792368667077,0.0,0
369,-0.4712041884816754,-55.0,3.112,20.054262024416794,73.63667139616601,17.181510584703222,1.6196883856651731,0.0,0
370,0.4712041884816754,-55.0,3.112,39.257682624203156,83.73082849157636,20.225836606421947,2.7032480292008163,0.0,0
371,1.4136125654450262,-55.0,3.112,55.1993333465676,98.52980939744077,22.693475408085966,3.9021815985827173,0.0,0
372,2.356020942408377,-55.0,3.112,82.06800580718064,108.55713079568181,20.825718553895307,4.5681896581060615,0.0,0
373,-14.607329842931941,-53.75,3.112,-0.10850770964622797,47.694119808280725,1.1986019594455306,0.31080489830420244,0.0,0
374,-13.664921465968591,-53.75,3.112,-0.4462033037043973,82.00126583116753,2.7654340296762014,0.20688447212221497,0.0,0
375,-12.72251308900524,-53.75,3.112,-0.7074936781877103,44.90539582463518,3.7237145344336486,0.06236268979746823,0.0,0
376,-11.780104712041888,-53.75,3.112,-1.0970634852671939,57.337850627707766,4.94772124597961,0.06811412673815492,0.0,0
377,-10.837696335078537,-53.75,3.112,-1.5458800634783758,30.054261995085255,6.419197284468738,0.02120356964494466,0.0,0
378,-9.895287958115185,-53.75,3.112,-1.871733808057758,28.278920807902324,7.813539352006769,0.007940784480673643,0.0,0
379,-8.952879581151834,-53.75,3.112,-1.9753095502603393,80.39392333487108,8.8322931911648,0.012795657552455701,0.0,0
380,-8.010471204188482,-53.75,3.112,-2.130737193068633,92.14505145850347,10.32905055067833,0.015345782358862654,0.0,0
381,-7.0680628272251305,-53.75,3.112,-1.994890195639643,60.884163997292674,11.592903641700214,0.02174351167162334,0.0,0
382,-6.12565445026178,-53.75,3.112,-1.535006063532582,49.06401350397391,13.000084636234732,0.09603942977475391,0.0,0
383,-5.183246073298429,-53.75,3.112,-0.8823137799984082,30.47749062285573,14.469534253434555,0.08371813365612218,0.0,0
384,-4.2408376963350785,-53.75,3.112,-0.5465579106145215,32.933666862324884,16.244709349909098,0.09090848054813037,0.0,0
385,-3.298429319371728,-53.75,3.112,-0.015248405331175885,7.7259426164793386,17.047671827281658,0.02704871705899735,0.0,0
386,-2.356020942408377,-53.75,3.112,1.8234748533598957,42.15432375497158,19.950479685916175,0.17983839118238545,0.0,0
387,-1.4136125654450262,-53.75,3.112,7.642661519405646,40.55111146517595,19.068171703511524,0.22490665781646382,0.0,0
388,-0.4712041884816754,-53.75,3.112,17.875697520063873,59.581416954016966,18.221067615984808,0.605075258512227,0.0,0
389,0.4712041884816754,-53.75,3.112,30.275632512716854,61.516168330420946,19.199561243133136,0.880904359792077,0.0,0
390,1.4136125654450262,-53.75,3.112,42.403371621166926,44.685582999914494,19.82541302331136,0.5572123530883796,0.0,0
391,2.356020942408377,-53.75,3.112,53.40802172147612,80.08651145145775,18.047404780807913,1.0879935152006872,0.0,0
392,-13.664921465968591,-52.5,3.112,-0.422196167864311,75.87218885976117,2.501635352211149,0.10266592542228056,0.0,0
393,-12.72251308900524,-52.5,3.112,-0.7859829639170558,53.558477432862304,3.756467608038099,0.04356101859118462,0.0,0
394,-11.780104712041888,-52.5,3.112,-1.2193256072788474,70.11948500111261,5.17762722572246,0.036776152720060025,0.0,0
395,-10.837696335078537,-52.5,3.112,-1.6040785307173213,55.27235295957831,6.650137546181766,0.01665374021604886,0.0,0
396,-9.895287958115185,-52.5,3.112,-1.9381578017585628,68.21938523071417,8.396697867750788,0.004565461153922221,0.0,0
397,-8.952879581151834,-52.5,3.112,-2.05723579837624,88.04567607110934,9.33147206130377,0.004400652792522088,0.0,0
398,-8.010471204188482,-52.5,3.112,-2.3104330870721563,84.80006208836427,11.07194764226682,0.006278815774165848,0.0,0
399,-7.0680628272251305,-52.5,3.112,-2.4145127686013472,30.24522794094417,12.790559568738546,0.00935270130823872,0.0,0
400,-6.12565445026178,-52.5,3.112,-2.326181617828712,22.762937483285306,14.313773219465837,0.017590645361696668,0.0,0
401,-5.183246073298429,-52.5,3.112,-2.0765564927979447,78.85421657832684,15.553423557518737,0.08299675370802946,0.0,0
402,-4.2408376963350785,-52.5,3.112,-1.9384625165289568,59.23403896470287,16.87420759939236,0.05730071879995348,0.0,0
403,-3.298429319371728,-52.5,3.112,-1.1069957934175765,13.519203507860967,18.918745164585545,0.021115932602303364,0.0,0
404,-2.356020942408377,-52.5,3.112,1.0243541820729778,68.15543587744277,20.3502458505228,0.1285280224108263,0.0,0
405,-1.4136125654450262,-52.5,3.112,8.448147053558205,14.611949551783297,22.388375753709855,0.03390892069910749,0.0,0
406,-0.4712041884816754,-52.5,3.112,18.83918520320497,52.03211478539408,20.773498427914344,0.1513123017257951,0.0,0
407,0.4712041884816754,-52.5,3.112,30.042766708497957,49.433719790140806,19.892190592010596,0.2104441086103494,0.0,0
408,-8.952879581151834,-51.25,3.112,-2.3275406387953024,14.932195494059705,10.77667494395636,0.0006086169476686959,0.0,0
409,-8.010471204188482,-51.25,3.112,-2.5144692471234285,43.990221572643435,12.158806659396241,0.002126430657466222,0.0,0
410,-7.0680628272251305,-51.25,3.112,-2.663175870347492,31.449578678825166,13.859168538937924,0.0016623451282193834,0.0,0
411,-5.183246073298429,-51.25,3.112,-2.5841161458446975,52.01365192015882,16.24645096098485,0.011212227321958111,0.0,0
412,-4.2408376963350785,-51.25,3.112,-2.6358036396097133,29.20483625690703,17.620940172568854,0.00429015569118227,0.0,0
413,-3.298429319371728,-51.25,3.112,-1.6871026845585333,1.5567262581430863,19.09287619827453,0.000933581545854591,0.0,0
414,-2.356020942408377,-51.25,3.112,0.22872721893312775,19.282364182252685,19.737162400773624,0.012249374790810995,0.0,0
415,-3.298429319371728,-50.0,3.112,-2.276518373514715,5.618763745565324,19.61808557422886,0.0009346226840628587,0.0,0
