node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
174,-6.12565445026178,-66.25,1.1514,249.87604137710687,113.53898264476999,47.489931162857026,59.2891938357114,0.20909090909090908,21
175,-5.183246073298429,-66.25,1.1514,223.99705600223504,112.41187035329192,51.078930638622566,50.07458674612833,0.18888888888888888,16
176,-4.2408376963350785,-66.25,1.1514,186.94025087449882,108.39397155990775,50.90123837557111,39.11492817757478,0.2857142857142857,5
177,-3.298429319371728,-66.25,1.1514,162.4385975908685,102.82974312413242,52.53100970577514,32.39933612091424,0.2857142857142857,5
178,-2.356020942408377,-66.25,1.1514,134.2168016460078,110.39885442637237,55.255912118372706,29.190525323007197,0.2,5
179,-1.4136125654450262,-66.25,1.1514,115.99672878578627,106.94041552080307,54.14254612659752,28.919901496994676,0.2,4
180,-0.4712041884816754,-66.25,1.1514,94.60342556269092,95.22793166448221,52.33045625613851,22.969905716263465,0.2,3
181,0.4712041884816754,-66.25,1.1514,82.81372385361968,90.54303277927755,48.57925750602393,19.237930094968323,0.25,3
182,1.4136125654450262,-66.25,1.1514,70.67961588362941,90.48272293292476,45.08056439464576,14.589337544538989,0.3333333333333333,2
183,2.356020942408377,-66.25,1.1514,42.50020542708239,88.91639514320622,40.42176765964417,7.858276831899092,0.0,1
184,-18.376963350785346,-65.0,1.1514,218.10202012355336,117.93362434766269,20.88014305564193,57.06573891068779,0.23333333333333334,12
185,-17.434554973821996,-65.0,1.1514,185.728612598598,37.274466580389934,26.471406939571008,27.825018124251137,0.3333333333333333,3
186,-16.492146596858646,-65.0,1.1514,161.7805161628833,100.84420307758613,26.77637624663116,57.08732901900888,0.23333333333333334,5
187,-15.549738219895294,-65.0,1.1514,178.60276927225175,86.70179665532645,21.566593733257413,58.315351570256034,0.16666666666666666,2
188,-14.607329842931941,-65.0,1.1514,185.04420653225083,104.48880519953758,23.1481484315579,69.72672038201864,0.08333333333333333,5
189,-13.664921465968591,-65.0,1.1514,194.6456428030609,94.47969385467158,21.124556356042252,67.0895350081272,0.25,5
190,-12.72251308900524,-65.0,1.1514,210.44938300507332,97.63822678722174,22.74993430745509,67.45438594045221,0.2,12
191,-11.780104712041888,-65.0,1.1514,202.98972662821208,98.87807212500964,29.406844453124144,53.5379760659571,0.16666666666666666,7
192,-10.837696335078537,-65.0,1.1514,226.7106248650001,58.933792670712435,30.76872623053456,32.4102224152904,0.25,2
193,-9.895287958115185,-65.0,1.1514,241.04928967829068,17.096922487113257,30.777545444621428,10.089378611077242,0.5,0
194,-8.952879581151834,-65.0,1.1514,252.10741074920668,38.11331244901716,30.23149894579884,22.93106009941136,0.0,3
195,-8.010471204188482,-65.0,1.1514,268.60631164545924,76.22601043501881,33.83761601390473,47.91781481600459,0.1,10
196,-7.0680628272251305,-65.0,1.1514,261.42064309932476,62.956211864134744,39.049551485228825,35.05371786276103,0.23333333333333334,8
197,-6.12565445026178,-65.0,1.1514,241.86961839613053,109.27635379352124,45.59877508207484,52.79833454429514,0.2111111111111111,20
198,-5.183246073298429,-65.0,1.1514,211.98844012855312,66.5402079483084,48.22425852077665,25.27879111524481,0.2857142857142857,5
199,-4.2408376963350785,-65.0,1.1514,182.8036140949182,61.46772164520566,48.98039300365045,18.949523162728347,0.4,1
200,-3.298429319371728,-65.0,1.1514,136.32869204108937,79.52584322705972,52.0087307234614,19.30042783817619,0.26666666666666666,3
201,-2.356020942408377,-65.0,1.1514,106.58201738172718,112.53778162740774,56.104985399532055,22.200192921995544,0.13333333333333333,4
202,-1.4136125654450262,-65.0,1.1514,75.96137512985229,102.01218104013375,52.206058653544424,15.802194051408021,0.16666666666666666,2
203,-0.4712041884816754,-65.0,1.1514,48.80000037358836,100.81165247265311,52.30510453906969,11.929442018351974,0.3333333333333333,0
204,0.4712041884816754,-65.0,1.1514,31.880289447862488,93.63839851227294,47.559508865430004,7.996913945149397,0.3333333333333333,0
205,1.4136125654450262,-65.0,1.1514,17.28356168626417,96.40910268318262,45.018020453508605,3.896169860102205,0.3333333333333333,0
206,-20.261780104712045,-63.75,1.1514,141.6766258470207,20.66861023582866,0.0,6.059489474045288,0.0,0
207,-19.319371727748695,-63.75,1.1514,115.78864742104392,69.68592478906398,22.463367470153464,23.870961779883928,0.3,4
208,-18.376963350785346,-63.75,1.1514,109.71074687812744,81.29984005169946,22.81189361300272,31.018564971952237,0.5,4
209,-17.434554973821996,-63.75,1.1514,115.63827799725685,22.78717527667797,21.180798568249628,10.685400366758067,0.0,0
210,-16.492146596858646,-63.75,1.1514,135.79152645957245,101.86929261833876,19.522169071186656,48.790164214275336,0.0,1
211,-15.549738219895294,-63.75,1.1514,156.5643628179249,103.69197153282745,20.31807714373199,54.74040076729,0.0,5
212,-14.607329842931941,-63.75,1.1514,174.33251836075286,107.61974379073966,21.57407447732367,58.02805479185466,0.0,3
213,-13.664921465968591,-63.75,1.1514,188.66881821047065,107.14167367589258,21.69860192116871,62.1345531907787,0.08333333333333333,6
214,-12.72251308900524,-63.75,1.1514,193.2928665482292,114.47251900408544,24.91335408098032,60.12823274474766,0.1,9
215,-11.780104712041888,-63.75,1.1514,216.22961028793137,36.948625428856595,26.43949151771613,19.945860379602642,0.3333333333333333,0
216,-10.837696335078537,-63.75,1.1514,244.7006926156267,84.93496776716158,27.70121803236222,47.7217228761182,0.0,3
217,-9.895287958115185,-63.75,1.1514,271.67513202310977,15.598553511992536,27.37837250244693,9.742579222015445,0.0,0
218,-8.952879581151834,-63.75,1.1514,278.23075614365496,4.930022845698172,26.584161372588966,3.0744007699295324,0.0,0
219,-8.010471204188482,-63.75,1.1514,283.39951843161083,22.79283623370383,28.91382084283423,14.870481789999648,0.0,0
220,-7.0680628272251305,-63.75,1.1514,276.2229127543118,35.737669897445215,34.03299138241662,21.18842710954716,0.5,1
221,-6.12565445026178,-63.75,1.1514,246.5147585375642,92.30731555938775,41.58265972715638,44.88495262255729,0.16071428571428573,13
222,-5.183246073298429,-63.75,1.1514,219.49060415292357,96.00767136448603,44.94539410765183,37.381082826667175,0.23214285714285715,8
223,-4.2408376963350785,-63.75,1.1514,187.1189985585468,39.007858646388605,47.13561470229252,11.643792212532695,0.4,0
224,-3.298429319371728,-63.75,1.1514,144.02508590585086,109.54437717607132,49.934773834162336,26.731803849438798,0.08333333333333333,5
225,-2.356020942408377,-63.75,1.1514,106.12386733611419,105.53649077392276,51.161123080306176,19.407013332837188,0.0,4
226,-1.4136125654450262,-63.75,1.1514,71.96382291663345,98.93356882927766,50.67531328461766,10.975693168926012,0.0,0
227,-0.4712041884816754,-63.75,1.1514,36.601580611980495,105.52706362450236,53.514925676367724,6.3332287654791735,0.0,0
228,0.4712041884816754,-63.75,1.1514,14.001230458655044,94.89539112890752,47.7994892064559,3.5256552808753137,0.0,0
229,1.4136125654450262,-63.75,1.1514,3.49767553559316,74.25907408824399,44.4396978384857,1.1072357210564965,0.0,0
230,3.298429319371728,-63.75,1.1514,-1.6870062081283352,83.95040599292042,34.759758766817136,0.4301519252262128,0.0,0
231,-19.319371727748695,-62.5,1.1514,61.57828548830231,49.770452017748774,12.201606045832715,11.487784786607222,0.0,0
232,-18.376963350785346,-62.5,1.1514,64.69552886859063,22.89152114832898,12.105106681419022,6.6280610784084475,0.0,0
233,-17.434554973821996,-62.5,1.1514,85.65918224067607,12.75598307513898,12.632264468518118,5.210392102394932,0.0,0
234,-16.492146596858646,-62.5,1.1514,128.71940036977384,67.42981542193742,13.867442356665844,31.22720341095968,0.0,0
235,-15.549738219895294,-62.5,1.1514,164.34133208961646,71.56932065317157,15.677234962845485,35.88756453699192,0.0,0
236,-14.607329842931941,-62.5,1.1514,182.40457498387934,110.99867043098465,18.278928680660194,55.4882775944246,0.0,5
237,-13.664921465968591,-62.5,1.1514,200.44082469719936,117.15131614365583,21.410271113159734,63.311723580275014,0.1,8
238,-12.72251308900524,-62.5,1.1514,219.1660756802741,116.66062826445133,24.312637010460772,65.5684621224375,0.03333333333333333,6
239,-11.780104712041888,-62.5,1.1514,239.35746474785952,39.23947599572017,20.125320718179665,26.415438225172153,0.0,0
240,-10.837696335078537,-62.5,1.1514,259.3869510133137,53.965973218939716,21.57709046585056,34.43645830705081,0.0,0
241,-9.895287958115185,-62.5,1.1514,307.33583113794464,1.2291348069926515,21.527914863723176,0.8890612575720036,0.0,0
242,-8.952879581151834,-62.5,1.1514,309.9312494958952,17.515218438275607,23.986642465576033,11.438446386755349,0.0,0
243,-8.010471204188482,-62.5,1.1514,313.1118778847296,27.6118961870415,25.821376459038838,17.87322204969513,0.0,1
244,-7.0680628272251305,-62.5,1.1514,279.63860730096064,12.505256292001379,29.544697164050092,7.437910116524592,0.0,0
245,-6.12565445026178,-62.5,1.1514,259.43743652156417,36.330649968811734,35.793946300849996,18.674081473788494,0.0,1
246,-5.183246073298429,-62.5,1.1514,240.28049699440956,99.95221286602994,41.8161215328797,42.54108969612675,0.19047619047619047,5
247,-4.2408376963350785,-62.5,1.1514,208.02514035056967,42.01119917448095,45.17871653115794,13.355512216564483,0.5,0
248,-3.298429319371728,-62.5,1.1514,166.33206628297333,100.24905351025296,48.223333239287996,25.415130715476145,0.0,4
249,-2.356020942408377,-62.5,1.1514,123.72783747599162,95.90241452383516,48.54824310542814,18.14614058659926,0.0,4
250,-1.4136125654450262,-62.5,1.1514,79.60443122622316,57.704219018436575,53.519279632003986,6.341730495004374,0.0,0
251,-0.4712041884816754,-62.5,1.1514,35.96331579680551,93.49076537905066,50.01604940564479,4.843876259351366,0.0,0
252,0.4712041884816754,-62.5,1.1514,13.645249314855459,87.57828092436084,46.944072852746494,1.9797623384123781,0.0,0
253,1.4136125654450262,-62.5,1.1514,5.169658408825079,55.623201272476344,43.471110737194394,0.7623356402181591,0.0,0
254,2.356020942408377,-62.5,1.1514,0.6212700450668969,75.50662737057753,42.766199178646225,0.7046614628870198,0.0,0
255,3.298429319371728,-62.5,1.1514,-4.087986462233829,85.62640963798297,37.113997133597266,0.3237977341418661,0.0,0
256,-18.376963350785346,-61.25,1.1514,71.95056844051858,68.55149897845205,9.71386283538108,22.527009383112095,0.0,0
257,-17.434554973821996,-61.25,1.1514,93.05619269656238,40.88797652963665,10.401105476395916,15.328725091159702,0.0,0
258,-16.492146596858646,-61.25,1.1514,128.00307919453064,45.260391207717205,9.795214474446109,21.6929747561118,0.0,0
259,-15.549738219895294,-61.25,1.1514,162.34997080770245,53.474413945100906,12.718741832735299,24.955782097996707,0.0,0
260,-14.607329842931941,-61.25,1.1514,193.28355429803347,99.40637706100952,16.24270301228254,46.90694964770497,0.0,5
261,-13.664921465968591,-61.25,1.1514,226.70443362154577,112.20277172006392,18.713597129028937,63.66940869925655,0.0,4
262,-12.72251308900524,-61.25,1.1514,254.35347864925853,26.8591181194603,19.673246037190445,17.49905560544168,0.0,0
263,-11.780104712041888,-61.25,1.1514,277.63393081382065,18.498526789918177,18.692455590048,13.913789545840519,0.0,0
264,-10.837696335078537,-61.25,1.1514,269.6169573070632,52.38457227757774,23.354163844883104,32.26135468276629,0.5,2
265,-9.895287958115185,-61.25,1.1514,298.3539004344089,27.74125426366407,24.373830945415012,17.317714326820383,0.5,0
266,-8.952879581151834,-61.25,1.1514,326.5247205347239,26.45375504092212,24.396861456060083,17.618695434161566,0.0,0
267,-8.010471204188482,-61.25,1.1514,320.8059048417201,22.642651553530083,24.786774985492144,14.815937973927069,0.0,0
268,-7.0680628272251305,-61.25,1.1514,296.6943472926158,59.210313459068125,28.77541346972871,34.77937324271689,0.16666666666666666,6
269,-6.12565445026178,-61.25,1.1514,279.30498941931984,51.60456205198208,33.18981425529783,25.374349672396797,0.16666666666666666,3
270,-5.183246073298429,-61.25,1.1514,250.09838921095482,32.55326912069624,37.11842301699509,13.54171626235154,0.5,0
271,-4.2408376963350785,-61.25,1.1514,222.71180055917844,7.1839031614909565,39.92302831345373,2.5147158994271295,0.5,0
272,-3.298429319371728,-61.25,1.1514,200.29922170285073,32.350240469397036,44.96241645185736,9.203040837472875,0.0,0
273,-2.356020942408377,-61.25,1.1514,146.17469306361738,98.87748033030671,48.061083085601865,20.22948884116967,0.0,3
274,-1.4136125654450262,-61.25,1.1514,87.20256338053164,64.69972582977786,48.4005245866567,7.999522654955432,0.0,0
275,-0.4712041884816754,-61.25,1.1514,39.31235497629013,55.46686190209133,46.6760127541262,3.0866557298268313,0.0,0
276,0.4712041884816754,-61.25,1.1514,15.601881616915566,53.24177290057251,45.26337790873288,1.141698424627873,0.0,0
277,1.4136125654450262,-61.25,1.1514,5.6139753186394685,41.218541666413984,44.325174878490344,0.421949790427096,0.0,0
278,2.356020942408377,-61.25,1.1514,-2.638387607758112,7.566770085516179,43.38367553317903,0.02817409416943552,0.0,0
279,3.298429319371728,-61.25,1.1514,-7.139498956142588,64.55836383780708,41.901520816861805,0.0946538371684659,0.0,0
280,4.2408376963350785,-61.25,1.1514,-6.277210368302507,63.852914577200934,32.121774287330624,0.04744328622170426,0.0,0
281,-15.549738219895294,-60.0,1.1514,177.90187746373618,68.31711798395887,8.026490856159043,40.31239640255967,0.0,1
282,-14.607329842931941,-60.0,1.1514,214.60246491871663,60.88635907580736,12.911054948706353,29.184478336159625,0.0,0
283,-13.664921465968591,-60.0,1.1514,241.73522460063336,37.82279670970426,15.062952230957576,21.28437808300552,0.0,0
284,-12.72251308900524,-60.0,1.1514,272.2327955946007,50.94696057178296,18.584160949492365,32.581362379250336,0.5,1
285,-11.780104712041888,-60.0,1.1514,305.1870930698287,89.68317013653615,22.179535493095468,65.50244215839247,0.19047619047619047,12
286,-10.837696335078537,-60.0,1.1514,307.09377148572923,106.63950830296878,25.61313070232622,72.99226262967584,0.08888888888888889,13
287,-9.895287958115185,-60.0,1.1514,318.7654179576522,40.232692150374604,24.85419586560703,28.119449372763313,0.3333333333333333,2
288,-8.952879581151834,-60.0,1.1514,328.74929568455576,19.69148090000597,23.749874753988998,13.733806170286554,0.5,0
289,-8.010471204188482,-60.0,1.1514,335.7417828433704,51.05371369562171,26.013499406463257,33.87979608119282,0.08333333333333333,6
290,-7.0680628272251305,-60.0,1.1514,323.7640119173499,2.6359059985745503,27.20875937979127,1.5103851715658356,0.0,0
291,-6.12565445026178,-60.0,1.1514,296.472534791401,24.722412144711832,30.626365768233118,11.813869024396636,0.5,0
292,-5.183246073298429,-60.0,1.1514,256.3079433914846,33.88876176621836,33.61245907925249,13.298109103709061,0.0,0
293,-4.2408376963350785,-60.0,1.1514,238.64887297320274,4.478793456811888,36.23531104641376,1.6010432382506643,0.0,0
294,-3.298429319371728,-60.0,1.1514,243.48254434057037,11.571019184242074,40.342467011288704,3.920907207225776,0.0,0
295,-2.356020942408377,-60.0,1.1514,181.81222194907554,2.0664754147189135,42.05327018626179,0.5522195490647548,0.0,0
296,-1.4136125654450262,-60.0,1.1514,109.12543093707393,25.086562199369286,44.094464692780384,3.6352545218378696,0.0,0
297,-0.4712041884816754,-60.0,1.1514,54.52516489043854,83.43135499001772,45.52005005067641,5.261218350342846,0.0,0
298,0.4712041884816754,-60.0,1.1514,18.533361370709635,78.3345471733775,43.83481592757879,1.5760226883826,0.0,0
299,1.4136125654450262,-60.0,1.1514,7.189206751100922,9.911427312064394,42.09028630644541,0.06643732122717182,0.0,0
300,2.356020942408377,-60.0,1.1514,1.5684178918727074,38.50676204182572,40.45491359491983,0.09147004167612499,0.0,0
301,3.298429319371728,-60.0,1.1514,-3.1572503095579005,72.79432302223637,39.338181617719485,0.07340642732163558,0.0,0
302,4.2408376963350785,-60.0,1.1514,1.15957742760855,73.47287295498343,33.41307424794122,0.11152322554898801,0.0,0
303,5.183246073298429,-60.0,1.1514,29.931957573080126,76.7019770105841,34.525359234965165,0.3521889654964156,0.0,0
304,-13.664921465968591,-58.75,1.1514,263.1327626503626,105.33834178542972,13.126646808931465,65.89270915042971,0.2,10
305,-12.72251308900524,-58.75,1.1514,284.15618647976606,117.48931233534175,19.663007373046145,74.93895311449339,0.19642857142857142,13
306,-11.780104712041888,-58.75,1.1514,304.5130725966925,72.8082481979485,22.16917049675564,52.158949720121036,0.23333333333333334,6
307,-10.837696335078537,-58.75,1.1514,315.2358423763671,15.02044716081073,22.065730909363282,10.669464666266995,0.5,0
308,-9.895287958115185,-58.75,1.1514,334.8243237845927,6.1955357539357125,20.81947606586644,4.578741826103351,0.5,0
309,-8.952879581151834,-58.75,1.1514,349.4845901555037,15.98029736423861,21.42175324147617,11.369525744997494,0.0,0
310,-8.010471204188482,-58.75,1.1514,351.3615054516293,71.57524580266342,25.590055493477273,46.29642753911728,0.13333333333333333,11
311,-7.0680628272251305,-58.75,1.1514,339.4351016028528,4.885355930945667,27.088988483621954,2.739788485158943,0.5,0
312,-6.12565445026178,-58.75,1.1514,322.7199629689164,78.35982643924658,30.694452204788018,37.244927832446834,0.26666666666666666,18
313,-5.183246073298429,-58.75,1.1514,295.33691297365704,114.03355914944721,35.59187893023579,46.60352564710471,0.14444444444444443,23
314,-4.2408376963350785,-58.75,1.1514,265.82690235291915,48.66894152453169,35.93052658911486,18.717503058971694,0.3333333333333333,5
315,-3.298429319371728,-58.75,1.1514,266.3715752368424,12.54292009594106,37.218801695753974,4.6570834620223005,0.0,0
316,-2.356020942408377,-58.75,1.1514,200.18737257482388,20.97871449660397,38.45912837084795,6.214757299253154,0.0,0
317,-1.4136125654450262,-58.75,1.1514,137.7294039373811,88.33749669862317,43.73384878506871,16.181412880841197,0.5,5
318,-0.4712041884816754,-58.75,1.1514,75.54333483493204,97.29278390755923,44.17601055208247,8.099131189791246,0.0,0
319,0.4712041884816754,-58.75,1.1514,31.91381447445604,87.96679980010967,42.116680021200516,2.5936312864804827,0.0,0
320,-13.664921465968591,-57.5,1.1514,273.412469733812,102.93959890480993,11.98767304500345,70.15053210480403,0.3333333333333333,13
321,-12.72251308900524,-57.5,1.1514,289.9315937147581,101.69832402298802,17.478363323314742,68.91148683213163,0.11904761904761904,12
322,-11.780104712041888,-57.5,1.1514,318.76094836121143,28.424743197301442,19.061419266083554,21.07410052711002,0.0,0
323,-10.837696335078537,-57.5,1.1514,341.1375223591098,28.017730729147896,19.372252477522377,21.552370839299197,0.0,2
324,-9.895287958115185,-57.5,1.1514,355.55516618930915,3.007568650608575,18.734638857767166,2.207300739635329,0.0,0
325,-8.952879581151834,-57.5,1.1514,358.02187336271487,38.50743631363974,20.95669517440993,25.944272407467544,0.0,3
326,-8.010471204188482,-57.5,1.1514,371.2387375406271,44.26112936386479,24.960078086674567,28.181482080469717,0.16666666666666666,6
327,-7.0680628272251305,-57.5,1.1514,358.7296334339013,78.13066950760812,28.67644832658686,42.5248847074671,0.10714285714285714,12
328,-6.12565445026178,-57.5,1.1514,335.11840225495405,18.75376367124877,29.858020120079427,8.361084105620563,0.16666666666666666,0
329,-5.183246073298429,-57.5,1.1514,320.1172761274517,62.42595443654045,35.29000802787569,24.617083485255645,0.3,7
330,-4.2408376963350785,-57.5,1.1514,295.6621568816729,37.64722974751696,36.421275655831856,14.145298903839029,0.26666666666666666,3
331,-3.298429319371728,-57.5,1.1514,251.1117243192432,51.83971348141472,36.94066260123707,16.74901305247701,0.15,6
332,-2.356020942408377,-57.5,1.1514,214.0930095052214,46.09083921063459,38.47527556141845,12.988636052373478,0.0,4
333,-1.4136125654450262,-57.5,1.1514,141.21615220737704,95.7971849245831,42.50801721222542,18.540893425399158,0.08333333333333333,4
334,-0.4712041884816754,-57.5,1.1514,78.05144570671374,61.65183044151101,43.36867103827671,5.340894015784182,0.5,0
335,0.4712041884816754,-57.5,1.1514,36.28510676426133,57.45841031539386,42.21231097682282,2.0509826570028324,0.0,0
336,1.4136125654450262,-57.5,1.1514,17.55347912075934,36.291228922017595,37.68035602506089,0.39672329699562164,0.0,0
337,-13.664921465968591,-56.25,1.1514,315.69531826481335,60.57817046321033,12.185068871885859,45.805632426917796,0.25,2
338,-12.72251308900524,-56.25,1.1514,318.82447913805805,68.53977224135761,15.952943850987346,48.71200429048835,0.2,3
339,-11.780104712041888,-56.25,1.1514,335.91080149317247,12.738966906024023,16.296955559626582,9.748461117858511,0.5,0
340,-10.837696335078537,-56.25,1.1514,361.37700049347916,31.87931074791,16.771732129921908,25.759982317829845,0.0,2
341,-9.895287958115185,-56.25,1.1514,378.2084367461233,0.5838446191654367,16.501505698846746,0.4409189275465427,0.0,0
342,-8.952879581151834,-56.25,1.1514,378.3805614071575,74.00255123743071,21.40036959116388,49.675192578360544,0.25,14
343,-8.010471204188482,-56.25,1.1514,386.0316143439813,62.957146954190115,26.252589797161626,38.92770318783664,0.2,8
344,-7.0680628272251305,-56.25,1.1514,389.64486573488176,30.700567614802004,28.15055838910408,17.080235271097266,0.16666666666666666,4
345,-6.12565445026178,-56.25,1.1514,365.88216723652994,21.794387650805294,28.342828714989835,10.070693688841185,0.3333333333333333,0
346,-5.183246073298429,-56.25,1.1514,321.51325827371727,20.911681268619486,31.077713171546947,7.62507272545559,0.25,0
347,-4.2408376963350785,-56.25,1.1514,282.042630846899,30.509989610298273,34.521999135373484,8.980849302693494,0.5,0
348,-3.298429319371728,-56.25,1.1514,223.3257234991212,31.293157983608964,36.656665966031966,7.873118315369774,0.3333333333333333,0
349,-2.356020942408377,-56.25,1.1514,188.76110179252447,54.35178528730756,39.99256445538407,10.900355090531038,0.08333333333333333,3
350,-1.4136125654450262,-56.25,1.1514,107.9330809687512,44.98161567519924,41.675829006082544,5.696398773292143,0.0,0
351,-0.4712041884816754,-56.25,1.1514,50.0727855613684,67.49611587377348,38.83072775351145,3.7704811600614705,0.0,0
352,0.4712041884816754,-56.25,1.1514,27.54426300433237,59.883356893368926,36.00364876015663,1.707023056865779,0.0,0
353,1.4136125654450262,-56.25,1.1514,16.123059151506247,74.99205903629894,36.11532962135303,0.8899781712056314,0.0,0
354,-14.607329842931941,-55.0,1.1514,332.23938736925817,96.09085387185047,9.081001979348976,72.31253385281694,0.3333333333333333,9
355,-13.664921465968591,-55.0,1.1514,343.03848868214567,105.00838319820494,12.988127605804541,85.17260532248027,0.16071428571428573,9
356,-12.72251308900524,-55.0,1.1514,330.6258155297558,32.09738043565769,15.41235134948148,22.27871854119948,0.3333333333333333,0
357,-11.780104712041888,-55.0,1.1514,336.1875461038987,2.1683477105371454,15.000349677959285,1.577859086286478,0.3333333333333333,0
358,-10.837696335078537,-55.0,1.1514,359.65060469992835,3.087643490597737,15.466853104065132,2.3203408176933142,0.0,0
359,-9.895287958115185,-55.0,1.1514,373.2453696074016,7.326344033268266,15.960092136060846,5.070135414937379,0.0,0
360,-8.952879581151834,-55.0,1.1514,383.60339226801386,67.64584223877381,21.284025823486164,41.95759192610633,0.275,16
361,-8.010471204188482,-55.0,1.1514,410.8137562568076,12.641420529963561,24.82817413723789,7.594663984815811,0.3,0
362,-7.0680628272251305,-55.0,1.1514,407.008299011444,21.916126398711718,25.833432886688893,11.6981909740469,0.25,0
363,-6.12565445026178,-55.0,1.1514,360.46532892140755,33.03459545871923,27.371623190144486,13.967833204321495,0.16666666666666666,2
364,-5.183246073298429,-55.0,1.1514,297.21965485811944,41.58875860438427,29.155777683929472,13.256930439979978,0.0,2
365,-4.2408376963350785,-55.0,1.1514,249.03499737856586,7.735186467476653,30.794380835710356,1.8358466109939158,0.5,0
366,-3.298429319371728,-55.0,1.1514,177.1779428529126,12.172793290135628,33.53729187397966,1.9251763653368974,0.0,0
367,-2.356020942408377,-55.0,1.1514,151.62488299764772,30.215166994431986,38.580752245883744,3.4811983934421673,0.5,0
368,-1.4136125654450262,-55.0,1.1514,71.17686359730038,32.90660688450836,34.23677016783921,2.2653376804161787,0.0,0
369,-0.4712041884816754,-55.0,1.1514,51.67866553948143,57.78945421083869,26.263024313195782,2.7923125887456552,0.0,0
370,0.4712041884816754,-55.0,1.1514,41.892408850475405,46.99213033829833,23.27545151952894,1.6619285728594326,0.0,0
371,1.4136125654450262,-55.0,1.1514,29.328419890523435,72.05476710566971,30.01817900781134,1.1401050016935457,0.0,0
372,2.356020942408377,-55.0,1.1514,31.22307178505402,48.98692663970287,23.864493763750442,0.4745295662261296,0.0,0
373,-14.607329842931941,-53.75,1.1514,334.9645902206376,116.31190561953649,7.294457282065319,80.9520864325596,0.25,14
374,-13.664921465968591,-53.75,1.1514,336.9271119900912,101.09577095118091,11.07409558192831,75.30637255168689,0.23809523809523808,11
375,-12.72251308900524,-53.75,1.1514,321.0143861311493,40.27030723401938,14.248663918727964,27.28293445765663,0.3333333333333333,1
376,-11.780104712041888,-53.75,1.1514,321.4207631356213,63.96261413070287,15.982186513759462,40.210621698942404,0.19047619047619047,3
377,-10.837696335078537,-53.75,1.1514,344.5647927990166,27.443006604777192,17.068986454672274,17.481889497825094,0.3333333333333333,1
378,-9.895287958115185,-53.75,1.1514,361.6972895874427,27.890122821646575,17.956586434285317,15.838896291933992,0.25,3
379,-8.952879581151834,-53.75,1.1514,413.7740377812862,84.16390441096921,23.282988712324613,47.37608231441763,0.21710526315789475,37
380,-8.010471204188482,-53.75,1.1514,461.09850792375033,105.7492411568187,29.862756580493844,59.11560950298538,0.1323529411764706,33
381,-7.0680628272251305,-53.75,1.1514,432.2628075402602,45.277846734899974,30.211495918665474,20.24112183919533,0.30952380952380953,5
382,-6.12565445026178,-53.75,1.1514,344.70597424516234,16.745033199919032,28.1876535638687,5.466670725716939,0.5,0
383,-5.183246073298429,-53.75,1.1514,274.8052506915974,9.84498247443056,27.414068117615688,2.3535286267910536,0.0,0
384,-4.2408376963350785,-53.75,1.1514,209.54668139364162,17.887013422123797,28.539717337294828,2.80365316578159,0.0,0
385,-3.298429319371728,-53.75,1.1514,160.0220933950332,1.8227401680622488,29.53165841864213,0.20044507505605533,0.0,0
386,-2.356020942408377,-53.75,1.1514,102.12369880086985,38.41185277201999,32.74852477660857,2.556351638929587,0.0,0
