node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
387,-1.4136125654450262,-53.75,1.1514,70.58929182443146,19.277603835345804,29.81820703207693,0.9111764276623647,0.0,0
388,-0.4712041884816754,-53.75,1.1514,62.92334942378201,42.73724484820486,23.571645417393555,1.6398475275801525,0.0,0
389,0.4712041884816754,-53.75,1.1514,56.19805141047383,36.252298352129195,22.43124229367364,0.846224601146176,0.0,0
390,1.4136125654450262,-53.75,1.1514,49.92615286788826,25.328216435528343,23.44737070124155,0.32687446311644686,0.0,0
391,2.356020942408377,-53.75,1.1514,48.123735141479116,27.314715795860774,22.131231852847844,0.23128089106555663,0.0,0
392,-13.664921465968591,-52.5,1.1514,363.47431857857447,98.68490738075033,6.801202655484134,78.44240818510411,0.17857142857142858,23
393,-12.72251308900524,-52.5,1.1514,333.19000880682984,59.68880954727139,10.436954347980576,36.81640963893918,0.5,6
394,-11.780104712041888,-52.5,1.1514,329.5327904422453,79.42600206470249,12.463705168729692,44.25611327079958,0.21428571428571427,15
395,-10.837696335078537,-52.5,1.1514,354.4564169547036,61.78226898167297,14.168883629729542,32.88656145285306,0.3333333333333333,9
396,-9.895287958115185,-52.5,1.1514,391.86652287767794,76.3266778764842,17.5578783706385,37.52830875566401,0.2361111111111111,27
397,-8.952879581151834,-52.5,1.1514,452.0582267854193,97.99105879774503,22.496670983356037,50.76292099289908,0.2012987012987013,39
398,-8.010471204188482,-52.5,1.1514,479.3181007980047,82.04126783830596,28.634702356952104,39.30597460473882,0.22727272727272727,17
399,-7.0680628272251305,-52.5,1.1514,427.33363190175214,24.549456307352735,30.18730185306687,8.152711722801472,0.5,2
400,-6.12565445026178,-52.5,1.1514,336.5249847941408,11.132407632421872,27.89363290077243,2.4888901565867725,0.4666666666666667,0
401,-5.183246073298429,-52.5,1.1514,267.58761268096447,51.93552151413972,27.868290096906343,8.706969828994874,0.25,3
402,-4.2408376963350785,-52.5,1.1514,225.15003998410668,39.44771593910723,28.585405783507476,4.974563652511761,0.5,0
403,-3.298429319371728,-52.5,1.1514,181.44564777421596,8.341250336594724,29.102636513162036,0.7145960067239194,0.0,0
404,-2.356020942408377,-52.5,1.1514,117.17256849242091,68.3534149348971,31.418024978671617,2.6511400704559733,0.0,0
405,-1.4136125654450262,-52.5,1.1514,89.7655279799935,13.53229713259031,31.728978409792763,0.292213946933153,0.0,0
406,-0.4712041884816754,-52.5,1.1514,76.51946658671461,33.03288763222849,25.261572013633433,0.6320118329151388,0.0,0
407,0.4712041884816754,-52.5,1.1514,81.25111830145981,28.489495390684798,24.239688333737053,0.35468147818180074,0.0,0
408,-8.952879581151834,-51.25,1.1514,457.72352373953595,12.98869743572856,13.168290938340897,5.5574159225269835,0.5,0
409,-8.010471204188482,-51.25,1.1514,463.6708477062561,46.4974115268613,18.217560082256508,15.648836954193817,0.5,3
410,-7.0680628272251305,-51.25,1.1514,433.0543161700377,32.16777062376593,21.807363188205226,6.177427539263961,0.4166666666666667,1
411,-5.183246073298429,-51.25,1.1514,335.5034813482632,52.00323732587033,24.57247007656961,6.677082900534041,0.25,3
412,-4.2408376963350785,-51.25,1.1514,290.3681834519102,24.375583855444184,27.50075234030955,2.673286497429621,0.4166666666666667,0
413,-3.298429319371728,-51.25,1.1514,233.9265869970454,1.6041291565390763,29.008320111120664,0.11207278590357315,0.0,0
414,-2.356020942408377,-51.25,1.1514,163.15722584613022,19.60032588866488,30.860482738443704,0.49571918547314936,0.0,0
415,-3.298429319371728,-50.0,1.1514,280.6768499286834,6.388044580254272,25.42034531838135,0.22609807075135013,0.0,0
0,-6.12565445026178,-78.75,3.112,145.65032550505322,40.20666888529966,19.57364846170285,37.02089769690576,0.0,0
1,-5.183246073298429,-78.75,3.112,154.41946170407425,53.53002807853126,19.497960936413875,51.43816442343754,0.0,0
2,-4.2408376963350785,-78.75,3.112,156.15597722693755,46.25697522934672,21.40393713867972,44.99553732234113,0.0,0
3,-3.298429319371728,-78.75,3.112,153.60330924544294,37.02240558687407,19.530028958520937,30.232252343805406,0.0,0
4,-2.356020942408377,-78.75,3.112,156.76064871686194,80.87926616120967,19.02891068186285,60.9037360236521,0.0,3
5,-1.4136125654450262,-78.75,3.112,163.2861582012942,75.48427658024593,18.8504753849032,51.652563148919725,0.0,1
6,-8.952879581151834,-77.5,3.112,184.1904218161152,89.56976718203927,29.31483710045373,132.12177863598407,0.2,9
7,-8.010471204188482,-77.5,3.112,136.94124814960318,73.53270036083775,27.96606901427097,78.97802792916099,0.5,4
8,-7.0680628272251305,-77.5,3.112,141.54441041898662,64.96875577442145,31.248432997580394,57.529892038798295,0.5,0
9,-6.12565445026178,-77.5,3.112,159.68477179528332,36.321338538202276,28.777177593409384,30.720683848725333,0.5,0
10,-5.183246073298429,-77.5,3.112,188.01079338204366,71.97672631824355,28.547566583169612,47.96937472425345,0.0,0
11,-4.2408376963350785,-77.5,3.112,149.2604397937065,100.01350923505694,30.65168129009704,46.066898522977574,0.0,0
12,-3.298429319371728,-77.5,3.112,129.4013066415721,40.7658526876202,26.163073073528533,16.80857910554812,0.0,0
13,-2.356020942408377,-77.5,3.112,121.14779236072073,54.03242095421766,22.77048403506209,20.802109901830843,0.0,0
14,-1.4136125654450262,-77.5,3.112,126.95262732861468,43.67883526435083,21.5052521057358,16.69439102594308,0.0,0
15,-0.4712041884816754,-77.5,3.112,132.22311955917397,53.31734179300793,16.988171691677838,24.500853677560034,0.0,0
16,0.4712041884816754,-77.5,3.112,136.867542103685,54.86134845563039,15.964222979315682,20.89069524872265,0.0,0
17,-10.837696335078537,-76.25,3.112,218.12424197341898,79.75724836594573,22.23600691559426,157.67061402332942,0.16666666666666666,13
18,-9.895287958115185,-76.25,3.112,251.34253374613886,71.54630457742805,27.86576419366181,126.42607094097856,0.2,9
19,-8.952879581151834,-76.25,3.112,257.1257929262833,44.117749454517714,33.39820081444315,56.64589600838885,0.5,0
20,-8.010471204188482,-76.25,3.112,136.53752668931253,77.13156836301143,36.87391432223941,40.40918159166016,0.3333333333333333,0
21,-7.0680628272251305,-76.25,3.112,97.34489706378761,59.73503440898148,33.59539684579794,23.47546539361776,0.5,0
22,-6.12565445026178,-76.25,3.112,134.00817412445178,40.08315608177172,40.6763185626047,16.65610808339689,0.5,0
23,-5.183246073298429,-76.25,3.112,158.08784423336067,102.03892869632773,41.30021212537519,45.50629413467869,0.0,0
24,-4.2408376963350785,-76.25,3.112,132.60120153807233,103.06963931020171,37.71299917763021,40.54443835188909,0.0,0
25,-3.298429319371728,-76.25,3.112,124.01704792998098,103.6101318831028,35.41574555236051,34.78909177053838,0.0,0
26,-2.356020942408377,-76.25,3.112,106.40006488580535,101.44966336083728,31.517269841748387,27.990630358991464,0.0,0
27,-1.4136125654450262,-76.25,3.112,81.7622708908581,100.59957776212595,28.84022241327581,17.537132222535078,0.0,0
28,-0.4712041884816754,-76.25,3.112,73.58507572598553,62.213029656830756,25.401728735610224,8.662272798928225,0.0,0
29,0.4712041884816754,-76.25,3.112,77.98716407330039,60.34529727840682,21.522804817626696,7.918053361457897,0.0,0
30,1.4136125654450262,-76.25,3.112,68.25760876056206,6.301203671750661,15.615237601363136,0.5581407449893581,0.0,0
31,-13.664921465968591,-75.0,3.112,123.67692053971959,56.38412458383254,25.225962559004756,73.30616750097737,0.0,4
32,-12.72251308900524,-75.0,3.112,196.98968598578853,71.29490547584841,33.42305758054737,149.8718257437461,0.15,16
33,-11.780104712041888,-75.0,3.112,272.1850283319518,65.73481717818022,28.129986891476996,144.7461363622046,0.3,7
34,-10.837696335078537,-75.0,3.112,338.0821850574397,52.74565117677804,37.56425382483956,91.76866354429768,0.4166666666666667,0
35,-9.895287958115185,-75.0,3.112,217.9074425869119,71.32578030307093,45.893404000855995,54.237552265262075,0.25,0
36,-8.952879581151834,-75.0,3.112,175.38391195339892,42.32664714273208,53.05594760540984,22.54627811531998,0.5,0
37,-8.010471204188482,-75.0,3.112,144.36973490415608,76.57728165396827,52.11400198686363,36.14679811142834,0.5,0
38,-7.0680628272251305,-75.0,3.112,131.7259855038978,75.42104454239168,38.35388420133231,41.43368004225111,0.0,0
39,-6.12565445026178,-75.0,3.112,133.39557613326062,101.49033711325426,50.19074419783236,43.013677111974914,0.0,0
40,-5.183246073298429,-75.0,3.112,143.28927961487713,106.98643294123622,51.04066025307319,46.076881370450984,0.0,0
41,-4.2408376963350785,-75.0,3.112,140.3789168730544,103.38861945418645,45.703025928865735,41.072076243037316,0.0,0
42,-3.298429319371728,-75.0,3.112,128.0725951374891,99.42085983084547,40.644752143181094,32.343363684540506,0.0,0
43,-2.356020942408377,-75.0,3.112,112.17047336860266,98.93933753468927,37.11297331739402,24.65304144390571,0.0,0
44,-1.4136125654450262,-75.0,3.112,84.60057647121158,94.40360905444803,31.389910482080282,18.72162247510508,0.0,0
45,-0.4712041884816754,-75.0,3.112,54.15843298031192,86.35402546787188,28.1392181651554,10.27559983271792,0.0,0
46,0.4712041884816754,-75.0,3.112,28.33975335509486,85.41150645694557,24.01417998204975,5.1955184255198175,0.0,0
47,1.4136125654450262,-75.0,3.112,23.49762992226634,19.893437752334236,18.816070037710425,0.6518373276884732,0.0,0
48,2.356020942408377,-75.0,3.112,23.913515744143975,4.7672523516237035,13.303995744496962,0.10969297420859798,0.0,0
49,-14.607329842931941,-73.75,3.112,166.1962250104176,57.797075247071916,33.022300980074064,94.08466332665603,0.5833333333333334,6
50,-13.664921465968591,-73.75,3.112,210.9071909811869,63.5356933939061,43.03245287274594,111.08519963231169,0.4523809523809524,9
51,-12.72251308900524,-73.75,3.112,353.28952682122105,78.24136559495793,51.636504123001245,140.31178922694818,0.4107142857142857,7
52,-11.780104712041888,-73.75,3.112,278.9726831784118,87.22026385180204,57.82834749048085,99.39436616878527,0.47619047619047616,3
53,-10.837696335078537,-73.75,3.112,224.11857722775983,91.65796536551665,59.70360249953169,59.67546079201143,0.4107142857142857,0
54,-9.895287958115185,-73.75,3.112,204.7215838521653,105.92484504184975,60.78433553354834,65.3602462321631,0.35714285714285715,0
55,-8.952879581151834,-73.75,3.112,181.56728941438163,99.11707883864355,59.05221593503602,58.18925064225583,0.25,0
56,-8.010471204188482,-73.75,3.112,166.58334231101884,77.8008153862428,56.49636114567271,39.999693092673155,0.0,0
57,-7.0680628272251305,-73.75,3.112,155.29586606044884,90.98084960372856,57.81797059437445,40.78825670042919,0.0,0
58,-6.12565445026178,-73.75,3.112,163.46556627755297,114.17141836320609,55.19186505264409,52.59142070824649,0.0,0
59,-5.183246073298429,-73.75,3.112,164.99194242238448,105.54825055243157,53.65376668798269,47.1736944634209,0.0,0
60,-4.2408376963350785,-73.75,3.112,151.28471090702624,106.37661154649356,50.27302656559814,40.12657180680375,0.0,0
61,-3.298429319371728,-73.75,3.112,128.76342389525038,99.76681869973788,44.19335033341752,30.149568304263507,0.0,0
62,-2.356020942408377,-73.75,3.112,105.10251196099549,98.7275827927329,41.57388968798957,20.517788050681038,0.0,0
63,-1.4136125654450262,-73.75,3.112,72.10549159795568,81.61669907823574,36.57785114601779,10.428824903581791,0.0,0
64,-0.4712041884816754,-73.75,3.112,45.51466861861488,90.765212217351,31.509679989893183,6.958871475710854,0.0,0
65,0.4712041884816754,-73.75,3.112,22.350993807049203,90.53274642739612,27.569374315962857,3.410337708245323,0.0,0
66,1.4136125654450262,-73.75,3.112,6.873091095927608,82.25887924615519,23.949174107453313,0.8988611465942762,0.0,0
67,-14.607329842931941,-72.5,3.112,231.48717823520892,59.498925639980655,30.710081011527976,313.4304046245026,0.23333333333333334,78
68,-13.664921465968591,-72.5,3.112,336.796586592731,64.44556740751891,44.88962593683825,168.2041806506338,0.36666666666666664,23
69,-12.72251308900524,-72.5,3.112,381.9712230778757,72.76085131122612,56.544263693920925,118.0703381949157,0.4523809523809524,4
70,-11.780104712041888,-72.5,3.112,268.63790725812254,103.08784192211309,60.009617723193195,76.80066994665957,0.4666666666666667,0
71,-10.837696335078537,-72.5,3.112,213.4259060013826,111.80124457971665,55.71756920261157,73.39463843962965,0.25,0
72,-9.895287958115185,-72.5,3.112,195.14302677681872,115.448291360226,52.8759766773528,74.44802544542347,0.0,0
73,-8.952879581151834,-72.5,3.112,180.13717801675116,99.79990562794083,51.11013930631771,61.07426513614848,0.0,0
74,-8.010471204188482,-72.5,3.112,183.83067415313337,35.338242841282856,52.139213467059704,19.337929143887735,0.0,0
75,-7.0680628272251305,-72.5,3.112,174.81452360391924,50.56116666091776,51.9695419053914,24.949605638964854,0.0,0
76,-6.12565445026178,-72.5,3.112,186.01245256423095,118.71696936294724,52.628148189420955,57.96403874861147,0.0,1
77,-5.183246073298429,-72.5,3.112,185.64836699482424,111.23492315106725,51.60100670991621,52.728045196924214,0.0,0
78,-4.2408376963350785,-72.5,3.112,164.27656071408865,97.01515157854982,50.59569876427869,38.1764687488957,0.0,0
79,-3.298429319371728,-72.5,3.112,144.65567041076474,103.17464316791678,47.59414068110681,33.35269726257607,0.0,0
80,-2.356020942408377,-72.5,3.112,118.80106230605116,94.25185798207286,44.837713477247675,23.125838224533393,0.0,0
81,-1.4136125654450262,-72.5,3.112,85.96984306278988,96.17449698891103,41.98567037773451,15.34871081573462,0.0,0
82,-0.4712041884816754,-72.5,3.112,58.44715867352447,92.37052284970612,36.52724032074312,8.695342493639686,0.0,0
83,0.4712041884816754,-72.5,3.112,32.13001870427518,88.00507934610343,31.364370022012032,3.7637999425540194,0.0,0
84,1.4136125654450262,-72.5,3.112,13.228113527235887,85.29350415024463,28.24852800024302,1.2004076238719423,0.0,0
85,-14.607329842931941,-71.25,3.112,271.3151950048204,59.06208332374509,30.06173778061362,359.2296479517635,0.1722488038277512,91
86,-13.664921465968591,-71.25,3.112,393.57768827007345,86.3904640247826,49.626901511290725,216.75903944875247,0.23484848484848486,27
87,-12.72251308900524,-71.25,3.112,345.5455310400949,58.275629606535674,50.4811243929026,84.45820795024574,0.5,2
88,-11.780104712041888,-71.25,3.112,225.42383728831533,105.8565950917025,49.45545719323843,71.65241333444823,0.3333333333333333,0
89,-10.837696335078537,-71.25,3.112,189.82108287458638,112.88230802433803,46.974323938159756,71.45335195469534,0.0,0
90,-9.895287958115185,-71.25,3.112,177.95519968968676,113.16137018791905,45.59963419053642,67.60672857331649,0.0,0
91,-8.952879581151834,-71.25,3.112,189.11472275573232,78.51937384358678,46.325413338498834,46.75192110210119,0.0,0
92,-8.010471204188482,-71.25,3.112,199.24134078191165,13.529213769324242,45.95769185560554,8.124271127267725,0.0,0
93,-7.0680628272251305,-71.25,3.112,200.04695472102463,64.36537690147033,45.379152123404644,35.881580788488705,0.0,0
94,-6.12565445026178,-71.25,3.112,195.9380015980166,105.96165283167201,48.346489384671436,53.966717449162275,0.0,1
95,-5.183246073298429,-71.25,3.112,196.17643000691746,112.07288824401346,50.23402034329809,55.16201910586967,0.0,1
96,-4.2408376963350785,-71.25,3.112,185.90298718204855,108.44766066491417,51.815284816016316,48.03881177019691,0.0,0
97,-3.298429319371728,-71.25,3.112,157.70385422276883,108.27003431442853,50.93179988701738,37.87359617788836,0.0,0
98,-2.356020942408377,-71.25,3.112,129.70272922080503,96.82594834153413,47.87302562103546,26.795852942643236,0.0,0
99,-1.4136125654450262,-71.25,3.112,113.41163409914536,100.19063203004224,45.85310181695495,21.959078145159133,0.0,0
100,-0.4712041884816754,-71.25,3.112,88.98857905188054,95.28026163563482,41.192820019404515,14.658954522017002,0.0,0
101,0.4712041884816754,-71.25,3.112,52.56161768288723,89.06089017516933,35.35654830551243,6.796757132497643,0.0,0
102,1.4136125654450262,-71.25,3.112,25.33140762447283,75.73696339852748,31.428832864814304,1.8550930919760604,0.0,0
103,-13.664921465968591,-70.0,3.112,404.7448159678986,79.96240017346527,37.91194412117853,140.5599793949832,0.30952380952380953,6
104,-12.72251308900524,-70.0,3.112,305.66741833152696,50.025477027534635,45.595691717819996,47.09719104148483,0.45,0
105,-11.780104712041888,-70.0,3.112,189.56547311954458,70.47130303541071,42.10655913324679,45.29954882493808,0.0,0
106,-10.837696335078537,-70.0,3.112,172.91084478789895,48.16442371452946,38.78144151953239,29.27122344650841,0.0,0
107,-9.895287958115185,-70.0,3.112,177.89099528652665,85.18122825114989,39.776545386038315,49.54798143518914,0.0,0
108,-8.952879581151834,-70.0,3.112,197.59458175304303,45.05461245636273,41.352752115138586,27.715667576727228,0.0,0
109,-8.010471204188482,-70.0,3.112,219.38479124324095,32.600845558696534,41.26907210661419,20.327266060010302,0.0,0
110,-7.0680628272251305,-70.0,3.112,226.3458892479049,58.82753488826745,42.134399597641114,35.5956732526211,0.0,0
111,-6.12565445026178,-70.0,3.112,219.5786572910128,112.50213023631936,46.25407018183089,62.503334583017065,0.0,1
112,-5.183246073298429,-70.0,3.112,215.02212343099004,112.23316719437062,50.40410228842985,57.0659988303675,0.0,1
113,-4.2408376963350785,-70.0,3.112,208.43257213880435,91.2530641573956,52.49795126243265,43.90294197278859,0.0,0
114,-3.298429319371728,-70.0,3.112,183.89524189457748,104.43267694546331,52.67442006922664,38.572474387793264,0.0,0
115,-2.356020942408377,-70.0,3.112,161.92699765785977,104.01498495846647,51.52452502593723,31.98704808989266,0.0,0
116,-1.4136125654450262,-70.0,3.112,148.66558384378175,99.37272008174239,49.13759127227508,28.081657999741843,0.0,0
117,-0.4712041884816754,-70.0,3.112,130.7613891273163,96.70183717298208,45.21741936439265,23.914361934047797,0.0,0
118,0.4712041884816754,-70.0,3.112,88.0861432405712,93.80710891272108,40.90600506605968,13.139756543732599,0.0,0
119,1.4136125654450262,-70.0,3.112,50.58206197011678,89.65293513883302,35.83347609954251,5.501615205280412,0.0,0
120,-15.549738219895294,-68.75,3.112,307.48451322285285,101.34037664256576,27.155485291253314,168.13583895478112,0.17857142857142858,10
121,-14.607329842931941,-68.75,3.112,315.5254886129984,86.55287645701613,35.93721155670151,115.88408717923,0.45,3
122,-13.664921465968591,-68.75,3.112,310.0026704791696,89.37411142313532,38.0251557825172,92.95681544843721,0.5,0
123,-12.72251308900524,-68.75,3.112,222.04428684836677,90.19842501947893,42.445540175805455,62.44164738510987,0.0,0
124,-11.780104712041888,-68.75,3.112,196.03208311034956,27.398816197424605,24.12039016259862,28.50416847584776,0.0,0
125,-10.837696335078537,-68.75,3.112,184.8797312071976,11.181425558130888,24.59547614986952,9.777198459427307,0.0,0
126,-9.895287958115185,-68.75,3.112,190.4690935227936,54.77372811330542,35.673858692019174,31.72707485158169,0.0,0
127,-8.952879581151834,-68.75,3.112,196.2660806902722,5.761390861216125,36.82482169020313,3.3272250554105467,0.0,0
128,-8.010471204188482,-68.75,3.112,217.3452624700094,85.57628232288951,39.02734525167133,48.622863891016465,0.0,0
129,-7.0680628272251305,-68.75,3.112,234.4152446354955,112.80995251106818,42.92310468846848,61.97602072374319,0.0,3
130,-6.12565445026178,-68.75,3.112,240.0762261523645,112.85756367381157,47.361373254959965,60.56689814815553,0.0,1
131,-5.183246073298429,-68.75,3.112,239.28058442777507,113.3424085228297,50.695649893576366,57.00670896698076,0.0,1
132,-4.2408376963350785,-68.75,3.112,217.45890274670342,111.2675987223957,52.685067064500956,49.95370973718214,0.0,1
133,-3.298429319371728,-68.75,3.112,201.60150714678417,111.6507802042451,55.336667280506525,41.919208435092365,0.0,0
134,-2.356020942408377,-68.75,3.112,180.11771225072908,108.41780814633317,53.89617726152056,36.3204605117765,0.0,0
135,-1.4136125654450262,-68.75,3.112,177.93747470886962,105.29379435271211,52.387854520155315,35.67468038314347,0.0,1
136,-0.4712041884816754,-68.75,3.112,167.43434372991968,104.9274355465486,51.08412635286299,31.98583781191011,0.0,1
137,0.4712041884816754,-68.75,3.112,135.14131252976753,101.66942196261367,46.926803163825,23.574818754919825,0.0,0
138,1.4136125654450262,-68.75,3.112,92.96319690137724,96.39265297521794,41.31034604905729,13.535003377322578,0.0,0
139,2.356020942408377,-68.75,3.112,51.974721969870984,88.92991252144591,36.863518143573174,5.167569481286837,0.0,0
140,-16.492146596858646,-67.5,3.112,317.1917289844313,54.46254852660102,14.93422195158701,66.45822803405441,0.0,2
141,-15.549738219895294,-67.5,3.112,267.17575023294893,49.91708966595614,26.576535313816816,51.024095831738904,0.0,0
142,-14.607329842931941,-67.5,3.112,187.762915156463,77.81328512025755,34.248381130701844,46.55558024456267,0.0,0
143,-13.664921465968591,-67.5,3.112,159.1003468302805,87.51347164458605,35.34817077190087,51.2208709407534,0.0,0
144,-12.72251308900524,-67.5,3.112,167.69044765132938,105.51710795227149,34.2959349531753,68.1094670756829,0.0,0
145,-11.780104712041888,-67.5,3.112,166.50763347487612,104.23327025817527,35.47341263320151,60.0199686571389,0.0,0
146,-10.837696335078537,-67.5,3.112,181.82384792397346,46.17319496551112,35.366310732517704,26.49521339727896,0.0,0
147,-9.895287958115185,-67.5,3.112,199.09465566072936,4.452383545159277,33.18975601478655,2.603252510373339,0.0,0
148,-8.952879581151834,-67.5,3.112,201.23534772155648,38.15053338171912,35.33840902532906,21.028505244397476,0.0,0
149,-8.010471204188482,-67.5,3.112,214.26679979293417,107.74428551901083,38.713604481130815,59.66877657735433,0.0,3
150,-7.0680628272251305,-67.5,3.112,237.50340888074348,91.1050613852445,43.733760627962106,50.63415704505312,0.0,1
151,-6.12565445026178,-67.5,3.112,255.6569607686658,111.09083312388945,48.250435935460494,60.080492245542246,0.0,1
152,-5.183246073298429,-67.5,3.112,239.55653337344995,113.08246125707711,51.00265201553441,55.16334314830094,0.0,1
153,-4.2408376963350785,-67.5,3.112,212.69126726001355,111.63896924663739,52.928656778272604,47.604630202526764,0.0,1
154,-3.298429319371728,-67.5,3.112,179.43912001790272,104.13804767428681,53.501097469753184,38.02581352926762,0.0,0
155,-2.356020942408377,-67.5,3.112,165.48447637067366,108.5533991549366,53.590597141392756,36.83594323448899,0.0,0
156,-1.4136125654450262,-67.5,3.112,163.5163438257648,104.27073412334069,52.17588929285928,35.983438407115145,0.0,0
157,-0.4712041884816754,-67.5,3.112,158.62541042274842,106.57417617241089,52.88193484844621,34.949864045575154,0.0,1
158,0.4712041884816754,-67.5,3.112,144.73998969567864,105.95200708295883,49.72149868151802,28.538334526325492,0.0,1
159,1.4136125654450262,-67.5,3.112,127.24532661698922,91.14105485738578,45.05697118894884,20.700964704117116,0.0,0
160,2.356020942408377,-67.5,3.112,80.24383996042538,67.47199216396838,38.92821199500786,9.070030505339947,0.0,0
161,-18.376963350785346,-66.25,3.112,204.6970448573071,96.09460495541398,10.53375969801475,64.36238645976641,0.0,5
162,-17.434554973821996,-66.25,3.112,244.5468770655568,64.72570280043581,17.500176246578093,52.49823621815115,0.0,3
163,-16.492146596858646,-66.25,3.112,259.0282522117989,93.2431525200479,25.543180525894158,100.30740555453589,0.0,2
164,-15.549738219895294,-66.25,3.112,196.54088898425454,101.60713374741457,32.9142836857878,64.30072291113429,0.0,0
165,-14.607329842931941,-66.25,3.112,174.81181837187304,111.8888610787235,32.58484343858337,67.75789637524012,0.0,0
166,-13.664921465968591,-66.25,3.112,186.37901642946946,84.35478422361793,22.226641910571935,75.87031126636798,0.0,0
167,-12.72251308900524,-66.25,3.112,183.04122614122966,119.58005477586994,31.03400599542727,68.43537976426575,0.0,0
168,-11.780104712041888,-66.25,3.112,176.9688173456136,114.578956255542,32.36740818286557,60.94710038724303,0.0,0
169,-10.837696335078537,-66.25,3.112,189.0245165925159,90.82220185504805,33.35158914496869,49.195875166331085,0.0,0
170,-9.895287958115185,-66.25,3.112,211.25766633880212,73.29685635513019,34.286818556922036,40.95360744898963,0.0,0
171,-8.952879581151834,-66.25,3.112,227.82495555453352,58.24769981911944,35.184321522775996,33.57213498902837,0.0,0
172,-8.010471204188482,-66.25,3.112,239.96978931315422,94.95453920791483,38.14903086573317,56.11921625394049,0.0,1
173,-7.0680628272251305,-66.25,3.112,251.22240295162507,102.29265896787646,42.87982670228393,56.93104557339299,0.0,1
174,-6.12565445026178,-66.25,3.112,249.87604137710687,113.53898264476999,47.489931162857026,59.2891938357114,0.0,1
175,-5.183246073298429,-66.25,3.112,223.99705600223504,112.41187035329192,51.078930638622566,50.07458674612833,0.0,1
176,-4.2408376963350785,-66.25,3.112,186.94025087449882,108.39397155990775,50.90123837557111,39.11492817757478,0.0,0
177,-3.298429319371728,-66.25,3.112,162.4385975908685,102.82974312413242,52.53100970577514,32.39933612091424,0.0,0
178,-2.356020942408377,-66.25,3.112,134.2168016460078,110.39885442637237,55.255912118372706,29.190525323007197,0.0,0
179,-1.4136125654450262,-66.25,3.112,115.99672878578627,106.94041552080307,54.14254612659752,28.919901496994676,0.0,0
180,-0.4712041884816754,-66.25,3.112,94.60342556269092,95.22793166448221,52.33045625613851,22.969905716263465,0.0,0
181,0.4712041884816754,-66.25,3.112,82.81372385361968,90.54303277927755,48.57925750602393,19.237930094968323,0.0,0
182,1.4136125654450262,-66.25,3.112,70.67961588362941,90.48272293292476,45.08056439464576,14.589337544538989,0.0,0
183,2.356020942408377,-66.25,3.112,42.50020542708239,88.91639514320622,40.42176765964417,7.858276831899092,0.0,0
184,-18.376963350785346,-65.0,3.112,218.10202012355336,117.93362434766269,20.88014305564193,57.06573891068779,0.0,2
185,-17.434554973821996,-65.0,3.112,185.728612598598,37.274466580389934,26.471406939571008,27.825018124251137,0.0,0
186,-16.492146596858646,-65.0,3.112,161.7805161628833,100.84420307758613,26.77637624663116,57.08732901900888,0.0,0
187,-15.549738219895294,-65.0,3.112,178.60276927225175,86.70179665532645,21.566593733257413,58.315351570256034,0.0,0
188,-14.607329842931941,-65.0,3.112,185.04420653225083,104.48880519953758,23.1481484315579,69.72672038201864,0.0,0
189,-13.664921465968591,-65.0,3.112,194.6456428030609,94.47969385467158,21.124556356042252,67.0895350081272,0.0,0
190,-12.72251308900524,-65.0,3.112,210.44938300507332,97.63822678722174,22.74993430745509,67.45438594045221,0.0,0
191,-11.780104712041888,-65.0,3.112,202.98972662821208,98.87807212500964,29.406844453124144,53.5379760659571,0.0,0
