node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
200,-3.298429319371728,-65.0,0.2367,25.289345381447646,74.48316379665503,11.411166480418517,5.112652601131326,0.4666666666666667,1
201,-2.356020942408377,-65.0,0.2367,41.59346305046232,101.89174284952274,13.767477569960409,9.354356551081182,0.37083333333333335,13
202,-1.4136125654450262,-65.0,0.2367,68.1371029092488,99.68053531621214,16.18491401436935,14.866236620356386,0.33361344537815124,59
203,-0.4712041884816754,-65.0,0.2367,95.12348241322609,100.739395772337,18.569341336055334,17.623090805860183,0.3299319727891156,167
204,0.4712041884816754,-65.0,0.2367,139.19414360758748,97.90066428282896,19.521771877675757,22.43945915508055,0.31706604324956167,381
205,1.4136125654450262,-65.0,0.2367,178.4854665944001,103.60358765024426,19.90683602338379,25.009196831980958,0.34034833091436867,398
206,-20.261780104712045,-63.75,0.2367,6.514264489413813,6.990040485726096,0.0,0.2627974902333915,0.0,0
207,-19.319371727748695,-63.75,0.2367,7.52706221527014,21.947929765741005,0.36744995285333865,2.30735964978705,0.0,0
208,-18.376963350785346,-63.75,0.2367,12.044788070997095,27.304059245766734,0.4987853248876166,4.1562071711466455,0.0,0
209,-17.434554973821996,-63.75,0.2367,16.689291293647617,8.78709245410185,0.6075111470464424,1.1578395216860393,0.0,0
210,-16.492146596858646,-63.75,0.2367,10.321900790656432,38.265845718031386,0.651567473108378,2.6633727669429996,0.0,0
211,-15.549738219895294,-63.75,0.2367,5.081752928165371,44.8706420158045,0.813501995281384,0.9710921906910992,0.0,0
212,-14.607329842931941,-63.75,0.2367,3.0320854836966538,54.532188767953485,1.016249711681715,0.40031834822865836,0.0,0
213,-13.664921465968591,-63.75,0.2367,1.9170888122392988,64.99435298680591,1.212832003849384,0.30763779610648934,0.0,0
214,-12.72251308900524,-63.75,0.2367,1.3578594224056102,73.49282000204805,1.4649237130147765,0.19245535391018248,0.0,0
215,-11.780104712041888,-63.75,0.2367,0.8361686298514344,23.78894033209685,1.5896003260889198,0.09731154118802042,0.0,0
216,-10.837696335078537,-63.75,0.2367,1.8759185978850184,49.964720725741216,1.593071726533648,0.5749604476370642,0.0,0
217,-9.895287958115185,-63.75,0.2367,1.3527118970166638,12.908680496157613,2.36747054654715,0.15983998541210107,0.0,0
218,-8.952879581151834,-63.75,0.2367,0.7626367113826746,4.129800435943167,2.944193307471375,0.04885372179764187,0.0,0
219,-8.010471204188482,-63.75,0.2367,0.3520256667878283,18.744909569443923,3.440585976959187,0.19280081573385754,0.0,0
220,-7.0680628272251305,-63.75,0.2367,0.21136920120706648,31.627853643104007,4.301798433982435,0.22884525849958087,0.0,0
221,-6.12565445026178,-63.75,0.2367,1.8927701810583892,81.31927344669836,5.780622437510762,1.071744555930517,0.0,0
222,-5.183246073298429,-63.75,0.2367,7.243447487023318,82.55367566493761,7.187424452237333,2.4701088782014886,0.0,0
223,-4.2408376963350785,-63.75,0.2367,14.992952400892348,40.446903959094634,9.457569598959928,1.6865423709498424,0.0,0
224,-3.298429319371728,-63.75,0.2367,22.366207891272513,97.66805337740831,11.479110245688283,5.406264211293861,0.0,3
225,-2.356020942408377,-63.75,0.2367,38.155454157473436,95.71500305145962,13.678047800481089,8.51321037402327,0.3409090909090909,13
226,-1.4136125654450262,-63.75,0.2367,66.49123624943036,98.591980855569,16.719246432931826,13.94144489599038,0.3079268292682927,54
227,-0.4712041884816754,-63.75,0.2367,96.01865618175579,104.93809201936602,19.959577750901094,17.081923757264427,0.33098039215686276,151
228,0.4712041884816754,-63.75,0.2367,141.58631745334043,101.8736897146707,20.99629722463804,21.170348517460244,0.3080380750925436,342
229,1.4136125654450262,-63.75,0.2367,197.6813807349619,86.82275637895532,20.558367302602107,20.19433446701122,0.3563265306122449,311
230,3.298429319371728,-63.75,0.2367,292.95482958156737,109.22530444602734,9.619750648412694,30.84851414688318,0.33465608465608465,223
231,-19.319371727748695,-62.5,0.2367,5.413083579466229,16.753430671853792,0.28257262033399766,1.2043661636090897,0.0,0
232,-18.376963350785346,-62.5,0.2367,7.921219647236352,6.557751518590239,0.26703724663286194,0.8576464511232864,0.0,0
233,-17.434554973821996,-62.5,0.2367,9.929153425233617,3.8000764871307715,0.2719134143017131,0.34008608568523807,0.0,0
234,-16.492146596858646,-62.5,0.2367,8.74389360668207,24.741855757934182,0.42915975969373316,1.000528477839101,0.0,0
235,-15.549738219895294,-62.5,0.2367,7.109290441331419,19.64959803489684,0.4678151691631022,0.4977979991255357,0.0,0
236,-14.607329842931941,-62.5,0.2367,3.2912132615472522,42.67164431915951,0.7290116049802905,0.3170858856009776,0.0,0
237,-13.664921465968591,-62.5,0.2367,1.8190824227127378,69.57148682084492,1.1721240571526146,0.19876856929360337,0.0,0
238,-12.72251308900524,-62.5,0.2367,0.9444627051179852,74.97019357845075,1.4161244836614708,0.13955108286629878,0.0,0
239,-11.780104712041888,-62.5,0.2367,1.5565791442070642,29.563492908114515,1.4700392087168255,0.23420343167303517,0.0,0
240,-10.837696335078537,-62.5,0.2367,1.0503087552405173,39.948288304948946,1.7248828392941165,0.3725495983170998,0.0,0
241,-9.895287958115185,-62.5,0.2367,0.30238593731713825,0.8983547936523546,1.9663519720749751,0.006252302001031066,0.0,0
242,-8.952879581151834,-62.5,0.2367,-0.48851413199328475,14.945766022775345,2.895976145018751,0.05244299547051438,0.0,0
243,-8.010471204188482,-62.5,0.2367,-0.6140212304397574,23.009131743128414,3.506422546593668,0.08762726873820902,0.0,0
244,-7.0680628272251305,-62.5,0.2367,-0.45298031238626757,10.21868824376629,4.556127391567266,0.04468684524167419,0.0,0
245,-6.12565445026178,-62.5,0.2367,1.1539869180753013,34.050115383269,5.880279300437603,0.31086281740711796,0.0,0
246,-5.183246073298429,-62.5,0.2367,5.591437771147588,88.02806005158105,7.505447973926358,1.8982076975532916,0.0,0
247,-4.2408376963350785,-62.5,0.2367,14.163117201278668,41.30735496351054,9.990275335898152,1.605281556710999,0.0,0
248,-3.298429319371728,-62.5,0.2367,19.92408377122723,90.9846679003924,11.806880503045871,4.633370009362334,0.0,1
249,-2.356020942408377,-62.5,0.2367,34.08267330657646,88.73768610757821,14.166294510193588,7.411869449130609,0.30303030303030304,11
250,-1.4136125654450262,-62.5,0.2367,61.119189913444785,59.452190368236266,17.58834148500757,7.45350643865765,0.4,10
251,-0.4712041884816754,-62.5,0.2367,96.6148586966022,96.65165816108748,20.02213242813471,16.49257667629102,0.299812030075188,138
252,0.4712041884816754,-62.5,0.2367,157.87325514670846,98.80347260116295,22.127679870780756,21.619120624505925,0.28365384615384615,268
253,1.4136125654450262,-62.5,0.2367,229.12580489910263,72.70237462042054,22.193002599317147,19.394282736242175,0.34705882352941175,246
254,2.356020942408377,-62.5,0.2367,286.63012920288156,95.12479135328151,19.001638095470955,24.999747302357303,0.34977827050997784,202
255,3.298429319371728,-62.5,0.2367,312.14351092458816,114.4450672869857,16.551265812795318,30.189912956893473,0.3493827160493827,150
256,-18.376963350785346,-61.25,0.2367,6.730563107425838,23.351259896238492,0.2533237210987276,1.4615600745718567,0.0,0
257,-17.434554973821996,-61.25,0.2367,8.919862517980912,14.68199298444406,0.2860262112752224,0.6391954600935619,0.0,0
258,-16.492146596858646,-61.25,0.2367,9.48110384531464,18.58922641204898,0.3570324263029509,0.44640537224237736,0.0,0
259,-15.549738219895294,-61.25,0.2367,7.328670800636119,15.96431001242012,0.44378447677125,0.18019939522525583,0.0,0
260,-14.607329842931941,-61.25,0.2367,3.2739693979479907,52.66544438959314,0.8697311630181347,0.22896181047265474,0.0,0
261,-13.664921465968591,-61.25,0.2367,1.5678145039089473,70.22184519297791,1.1660964702790342,0.17588872369591255,0.0,0
262,-12.72251308900524,-61.25,0.2367,1.3439387877022464,18.229621229770064,1.3738914975620964,0.08432165632095132,0.0,0
263,-11.780104712041888,-61.25,0.2367,0.8587559501859057,13.543480178037669,1.471731638681156,0.10215744868944707,0.0,0
264,-10.837696335078537,-61.25,0.2367,0.10562270819887332,36.94274137532318,1.8021239275603438,0.1517446896942926,0.0,0
265,-9.895287958115185,-61.25,0.2367,-0.5290285694481098,22.421007099407124,2.435904452444689,0.04335739934063103,0.0,0
266,-8.952879581151834,-61.25,0.2367,-0.8692300434412609,23.467273798159376,2.8745839420159855,0.014564967929380262,0.0,0
267,-8.010471204188482,-61.25,0.2367,-0.9673189505232681,20.72706311960303,3.583557250854001,0.021531470782507254,0.0,0
268,-7.0680628272251305,-61.25,0.2367,-0.6047930560268219,53.420223449138604,4.481780246790187,0.16063185859653922,0.0,0
269,-6.12565445026178,-61.25,0.2367,0.22631802829813585,46.59752634350352,6.005745079886403,0.24289589263694622,0.0,0
270,-5.183246073298429,-61.25,0.2367,4.22903061157331,36.475722317289254,7.703710705908249,0.6560404016343563,0.0,0
271,-4.2408376963350785,-61.25,0.2367,9.925796656929814,9.15161483953736,9.497205944515525,0.27900320891353186,0.0,0
272,-3.298429319371728,-61.25,0.2367,14.253203226752639,31.832853917227304,12.40991083361822,1.1303253024756326,0.0,0
273,-2.356020942408377,-61.25,0.2367,23.274040455104917,93.98769969560102,14.817020856099395,5.129250208795142,0.3392857142857143,4
274,-1.4136125654450262,-61.25,0.2367,44.57854601439475,67.30730412978068,17.45398623314181,6.612998309060798,0.39080459770114945,9
275,-0.4712041884816754,-61.25,0.2367,83.27775100521438,60.84868472039549,20.101983829994428,8.96702678637183,0.39424141749723146,39
276,0.4712041884816754,-61.25,0.2367,158.19723475534627,63.372107728694154,22.48606162928212,13.328172317084137,0.3457912457912458,156
277,1.4136125654450262,-61.25,0.2367,239.81019825411352,48.59407526935266,23.612444565175178,12.542117790940218,0.38266384778012685,114
278,2.356020942408377,-61.25,0.2367,290.1290711844242,9.485352013575566,21.92119583999674,2.1975948594310335,0.42724867724867727,7
279,3.298429319371728,-61.25,0.2367,292.3378677715416,81.09895822026641,21.229893140522016,14.53167577918071,0.376657824933687,73
280,4.2408376963350785,-61.25,0.2367,257.8316719885227,89.7970439542426,10.190658067694308,13.342884099329167,0.474025974025974,33
281,-15.549738219895294,-60.0,0.2367,7.817518341915082,29.321014755614048,0.39008687746113635,0.4465233134709662,0.0,0
282,-14.607329842931941,-60.0,0.2367,2.724045960877767,34.85562837661244,0.8868545490254195,0.14262180558376025,0.0,0
283,-13.664921465968591,-60.0,0.2367,1.1231114631134893,24.264925327983715,1.1251023623523646,0.08436790976935377,0.0,0
284,-12.72251308900524,-60.0,0.2367,0.8319184819683871,32.96177294072485,1.2855625208108457,0.18344873702655057,0.0,0
285,-11.780104712041888,-60.0,0.2367,0.14615935335616648,65.98748776163814,1.6602373795286718,0.2554612282141501,0.0,0
286,-10.837696335078537,-60.0,0.2367,-0.3487598428605318,79.97388849318,1.98448705200142,0.15177557090228827,0.0,0
287,-9.895287958115185,-60.0,0.2367,-0.7799706227674068,33.709189834299416,2.486080415244838,0.023358280799629857,0.0,0
288,-8.952879581151834,-60.0,0.2367,-0.983033743370443,19.588246194675566,3.0419511481181045,0.004364218039866039,0.0,0
289,-8.010471204188482,-60.0,0.2367,-1.00463971474512,47.669034809952294,3.742094345554277,0.02568715679320252,0.0,0
290,-7.0680628272251305,-60.0,0.2367,-0.8228987377568655,4.830001043156842,4.764892444169669,0.006134094725954719,0.0,0
291,-6.12565445026178,-60.0,0.2367,0.10185142702293515,27.285798438652865,6.111716230386352,0.08782956114220117,0.0,0
292,-5.183246073298429,-60.0,0.2367,1.5335428531893767,37.25623952576062,7.941144587498003,0.25911395124787,0.0,0
293,-4.2408376963350785,-60.0,0.2367,5.959960520555995,5.501374359772052,10.01236172152623,0.12627587045579175,0.0,0
294,-3.298429319371728,-60.0,0.2367,11.175338991297075,11.180465393215352,13.36441175605086,0.33003897931506815,0.0,0
295,-2.356020942408377,-60.0,0.2367,15.763245099680718,2.693388483276847,14.104399983198332,0.11422254289178414,0.4166666666666667,0
296,-1.4136125654450262,-60.0,0.2367,30.68384256428247,29.25109439021278,16.899074623889753,1.921145849886397,0.477124183006536,0
297,-0.4712041884816754,-60.0,0.2367,69.94404900248553,86.63262842183241,20.708570513244048,10.162775663693619,0.34122448979591835,87
298,0.4712041884816754,-60.0,0.2367,144.01290417515662,89.30508829688534,23.78857712968764,15.292587823033518,0.32205513784461154,115
299,1.4136125654450262,-60.0,0.2367,245.31388898588315,13.067690475940179,23.82673589767565,2.6305456405399243,0.4344086021505376,1
300,2.356020942408377,-60.0,0.2367,317.3376816218466,49.70899237750094,21.723328144508844,8.434434741281564,0.39849624060150374,59
301,3.298429319371728,-60.0,0.2367,322.9654733002321,98.57127846156453,22.964638671454598,10.803993919481407,0.3930885529157667,51
302,4.2408376963350785,-60.0,0.2367,297.8749649216491,109.98487781807147,19.504942051333266,8.785189367938578,0.4223300970873786,17
303,5.183246073298429,-60.0,0.2367,283.47794129138043,109.53340142054758,9.941413748591884,6.249462480840708,0.5357142857142857,4
304,-13.664921465968591,-58.75,0.2367,1.0983538100062984,36.1520230933312,0.5684929874735684,0.2728368264016758,0.0,0
305,-12.72251308900524,-58.75,0.2367,0.5793015505802568,74.85868357538203,1.3241206332685378,0.3340326775497492,0.0,0
306,-11.780104712041888,-58.75,0.2367,0.024279519175036346,53.93707020756069,1.6809186535209444,0.12224579591306087,0.0,0
307,-10.837696335078537,-58.75,0.2367,-0.5097583959854581,12.12748344126182,2.054463026729414,0.012746584215638854,0.0,0
308,-9.895287958115185,-58.75,0.2367,-0.8129721873631669,5.852875294910397,2.5739179585824448,0.002080003296911205,0.0,0
309,-8.952879581151834,-58.75,0.2367,-0.7284264084316092,17.40422873206883,3.0803125250481247,0.005877092475680599,0.0,0
310,-8.010471204188482,-58.75,0.2367,-0.6657489454193101,64.05577170087898,3.6787635585965632,0.02975400996943539,0.0,0
311,-7.0680628272251305,-58.75,0.2367,-0.741114862834468,6.060157710092712,4.803177698345728,0.004472200916368783,0.0,0
312,-6.12565445026178,-58.75,0.2367,-0.4952586850519203,65.10034001381035,6.13157387141228,0.04658152773792961,0.0,0
313,-5.183246073298429,-58.75,0.2367,0.5724246753889934,92.75823588349607,7.850170367062116,0.3542041073004095,0.0,0
314,-4.2408376963350785,-58.75,0.2367,3.986259828932363,45.350790107395504,10.333522685697492,0.7118757903948905,0.0,0
315,-3.298429319371728,-58.75,0.2367,9.747395298047131,12.243159128483294,13.778387313886551,0.31853687222684246,0.0,0
316,-2.356020942408377,-58.75,0.2367,14.27456656860119,26.382502922797315,14.564195921435969,0.9019809379730004,0.0,0
317,-1.4136125654450262,-58.75,0.2367,27.293177932429444,85.3433974210756,17.462020039293048,4.3634823265788425,0.4675324675324675,5
318,-0.4712041884816754,-58.75,0.2367,61.82135155652465,97.19051872324447,21.271449983601794,9.857871326046965,0.3516156462585034,66
319,0.4712041884816754,-58.75,0.2367,146.67676985262062,102.34858528143494,24.75240848376558,17.690283088648172,0.31363636363636366,88
320,-13.664921465968591,-57.5,0.2367,0.9853977093186005,53.76083666122182,0.8653780419311906,0.3182125151465423,0.0,0
321,-12.72251308900524,-57.5,0.2367,0.5222825481407127,65.2538973862245,1.297002330858059,0.22733614118295756,0.0,0
322,-11.780104712041888,-57.5,0.2367,0.10410881911316128,21.02458230969262,1.747137667807235,0.04648738231845342,0.0,0
323,-10.837696335078537,-57.5,0.2367,-0.029601190112903852,21.86241573439359,2.15419767338817,0.05746280725179431,0.0,0
324,-9.895287958115185,-57.5,0.2367,-0.14790196894648133,2.7005342941878423,2.700858598831213,0.005454571988265673,0.0,0
325,-8.952879581151834,-57.5,0.2367,-0.19014508666807262,32.8208493843289,3.271498555971485,0.04714252904940382,0.0,0
326,-8.010471204188482,-57.5,0.2367,-0.4592905470388807,37.10306514482214,3.796488632347667,0.027950014527964258,0.0,0
327,-7.0680628272251305,-57.5,0.2367,-0.6268742695195255,66.10600459496835,4.9804880222383545,0.07966674968771502,0.0,0
328,-6.12565445026178,-57.5,0.2367,-0.8758812769320503,18.28808791680812,6.6271849246748555,0.015713121029878742,0.0,0
329,-5.183246073298429,-57.5,0.2367,-0.555321003246295,60.62220116019646,8.524275489666039,0.12817595643073437,0.0,0
330,-4.2408376963350785,-57.5,0.2367,1.5533444693446632,38.08192242812143,10.09920979288103,0.34961810793401676,0.0,0
331,-3.298429319371728,-57.5,0.2367,5.454553212990156,47.07698017055974,13.333921944482983,0.990591908892764,0.0,0
332,-2.356020942408377,-57.5,0.2367,12.275188725007313,52.780525162749534,16.639206078959205,1.4723810843657579,0.5333333333333333,0
333,-1.4136125654450262,-57.5,0.2367,22.606205695013802,89.95832994493789,18.386714744001022,3.889575938169521,0.43538461538461537,3
334,-0.4712041884816754,-57.5,0.2367,51.90539783665463,62.04328478867326,21.648943481429907,5.00029181637059,0.43018018018018017,12
335,0.4712041884816754,-57.5,0.2367,110.98242824823623,67.09567865571802,25.33773993442297,8.958779776878005,0.36181972789115646,53
336,1.4136125654450262,-57.5,0.2367,181.5602582838591,55.728613932367736,24.4407469017074,8.792639059586547,0.39207317073170733,41
337,-13.664921465968591,-56.25,0.2367,1.2470803146496685,27.078589230165882,0.7911341747517477,0.18620321762404263,0.0,0
338,-12.72251308900524,-56.25,0.2367,0.7010754926189982,41.056969114743815,1.225052605017564,0.11856776470147595,0.0,0
339,-11.780104712041888,-56.25,0.2367,0.7302893874760148,9.449657695680104,1.7067342335438607,0.03927135271927372,0.0,0
340,-10.837696335078537,-56.25,0.2367,0.5291572714225328,25.45548448086833,2.255314114522689,0.11710054226843482,0.0,0
341,-9.895287958115185,-56.25,0.2367,0.3903990141955751,0.5279525590240302,2.7510400023641313,0.0020450000018212497,0.0,0
342,-8.952879581151834,-56.25,0.2367,-0.050480257542500184,61.4755684807987,3.2993919099035205,0.16839761178118032,0.0,0
343,-8.010471204188482,-56.25,0.2367,-0.6283948739784107,51.82797978852539,4.129683304452092,0.07737230445402915,0.0,0
344,-7.0680628272251305,-56.25,0.2367,-0.8329113722786908,27.583547127948425,5.218560937610935,0.027850232011523486,0.0,0
345,-6.12565445026178,-56.25,0.2367,-1.2097945259781135,21.159820495149262,6.9859335988998605,0.015509381433709217,0.0,0
346,-5.183246073298429,-56.25,0.2367,-1.6295853921934589,19.567905877996484,8.769898571961134,0.01702275809118153,0.0,0
347,-4.2408376963350785,-56.25,0.2367,-0.8442258343797828,27.48688557522858,10.4771597912622,0.08655590642929864,0.0,0
348,-3.298429319371728,-56.25,0.2367,2.1074672195383073,27.699025431234723,12.475947615162507,0.26213332072968765,0.0,0
349,-2.356020942408377,-56.25,0.2367,8.249358416822792,51.609149491578215,18.103934971552373,0.8616676566542267,0.5128205128205128,0
350,-1.4136125654450262,-56.25,0.2367,14.425002816707185,49.54114539361241,19.471244842187538,1.2544736499331355,0.45692307692307693,0
351,-0.4712041884816754,-56.25,0.2367,30.68914164658097,64.96177842510646,19.482572698274584,3.039341536748363,0.4669312169312169,5
352,0.4712041884816754,-56.25,0.2367,65.34352073578914,69.90269751754082,22.388453435733773,5.25228202691891,0.40215924426450744,18
353,1.4136125654450262,-56.25,0.2367,111.41893485772665,98.01911371945185,24.915138766901237,8.81165654762904,0.40327169274537694,23
354,-14.607329842931941,-55.0,0.2367,2.7635592096120285,41.21126750578825,0.6653821417465577,0.9616902176483384,0.0,0
355,-13.664921465968591,-55.0,0.2367,1.3312394004370254,52.03044560411211,0.8815696768344684,0.23318972912878785,0.0,0
356,-12.72251308900524,-55.0,0.2367,1.0368895214211502,21.924719157951934,1.4168944583525596,0.09736274878956326,0.0,0
357,-11.780104712041888,-55.0,0.2367,0.6491652630283116,1.6953054440607214,1.764880642357921,0.007181276899421926,0.0,0
358,-10.837696335078537,-55.0,0.2367,0.39124785729878164,2.4367371874406216,2.243295728204697,0.010326707529493707,0.0,0
359,-9.895287958115185,-55.0,0.2367,0.39544150702207315,5.787293422788221,2.790099791513725,0.028523526044085097,0.0,0
360,-8.952879581151834,-55.0,0.2367,-0.34089287384346434,54.79181249961747,3.5273775663745073,0.16451133978343097,0.0,0
361,-8.010471204188482,-55.0,0.2367,-0.9718934055538943,10.692667980957317,4.52574501899047,0.01085051016416899,0.0,0
362,-7.0680628272251305,-55.0,0.2367,-1.2098680976050888,18.870793289491758,5.6931635165644465,0.012056237168515817,0.0,0
363,-6.12565445026178,-55.0,0.2367,-1.5136746199928608,29.505948973288167,7.185260301601451,0.011195292399480595,0.0,0
364,-5.183246073298429,-55.0,0.2367,-1.7545618461243842,35.11732824102431,8.703883078031494,0.010262278084027595,0.0,0
365,-4.2408376963350785,-55.0,0.2367,-1.273233758852196,7.374339902423638,10.223150021388989,0.008734475353187079,0.0,0
366,-3.298429319371728,-55.0,0.2367,0.4270319607487112,10.825264138909215,13.128670135661546,0.04356613878782264,0.0,0
367,-2.356020942408377,-55.0,0.2367,10.172908125530409,26.62449050154474,16.98842715295667,0.33976554348183974,0.5476190476190477,0
368,-1.4136125654450262,-55.0,0.2367,14.337381066328117,27.91012094182936,15.404653164821578,0.5485984940690237,0.5,0
369,-0.4712041884816754,-55.0,0.2367,31.528394060155748,68.97558450743107,17.228303668230073,2.135317114892013,0.47035573122529645,4
370,0.4712041884816754,-55.0,0.2367,49.13681434464495,72.96943395442,19.55284311349942,2.680974725950395,0.44516129032258067,5
371,1.4136125654450262,-55.0,0.2367,71.26400843848299,87.5240725060615,20.41967427318901,3.7432108394310672,0.44482758620689655,5
372,2.356020942408377,-55.0,0.2367,107.46342875909318,86.75951070398305,17.6937859675089,4.658513012724124,0.4329710144927536,5
373,-14.607329842931941,-53.75,0.2367,2.1207521737361565,50.14948979923934,0.682849837937183,0.5195898542012469,0.0,0
374,-13.664921465968591,-53.75,0.2367,1.1376423458653828,70.35107259425433,1.1993297880969205,0.220185444141647,0.0,0
375,-12.72251308900524,-53.75,0.2367,0.7517477806856769,30.720689608046605,1.5790822623380627,0.13212616496402083,0.0,0
376,-11.780104712041888,-53.75,0.2367,0.3740792552746217,47.1274712735579,1.9283898274766593,0.18348821020567524,0.0,0
377,-10.837696335078537,-53.75,0.2367,0.18795217373411943,20.65191844044917,2.4118475840645535,0.08756502494032206,0.0,0
378,-9.895287958115185,-53.75,0.2367,-0.029852781530743888,21.29888050896021,3.026169659900789,0.10332803465661348,0.0,0
379,-8.952879581151834,-53.75,0.2367,-0.733019543588245,64.99072129974412,3.722466516805634,0.10451350156446047,0.0,0
380,-8.010471204188482,-53.75,0.2367,-1.0585167463997531,83.45573715349394,4.6888608066695605,0.060983004271419325,0.0,0
381,-7.0680628272251305,-53.75,0.2367,-1.3697669660937795,37.17248189907205,5.931357411814018,0.007298742243032209,0.0,0
382,-6.12565445026178,-53.75,0.2367,-1.733494603951361,15.06708172395673,7.617129317165593,0.0009335290963498166,0.0,0
383,-5.183246073298429,-53.75,0.2367,-2.018728889813926,9.132638176198467,9.32848303838347,0.0011390389605595934,0.0,0
384,-4.2408376963350785,-53.75,0.2367,-1.9201942527205929,16.127848942007876,11.217892530501803,0.010562199720721997,0.0,0
385,-3.298429319371728,-53.75,0.2367,0.39646305279170546,1.5835144095898535,12.797927757445457,0.005547447065438148,0.0,0
386,-2.356020942408377,-53.75,0.2367,7.666145485088013,34.04603948839982,15.851638012626118,0.3026737863023852,0.8333333333333334,0
387,-1.4136125654450262,-53.75,0.2367,19.934623364862667,19.46833127215087,16.621334767791627,0.2793927767973843,0.5272727272727272,0
388,-0.4712041884816754,-53.75,0.2367,34.4388534620536,55.13517063451473,17.855098084095477,0.9830484670593039,0.4866666666666667,0
389,0.4712041884816754,-53.75,0.2367,44.13118305543923,52.47715859546821,18.517059332022743,0.9989770978408454,0.45566502463054187,0
390,1.4136125654450262,-53.75,0.2367,54.49336240705227,35.70336451637258,17.89086185617527,0.46952912281123343,0.41737891737891736,0
391,2.356020942408377,-53.75,0.2367,71.29659950877293,44.34804367929977,15.311492842550779,0.7994224914334416,0.4327485380116959,1
392,-13.664921465968591,-52.5,0.2367,0.9393162378031905,62.543886322791856,1.0113867895793822,0.264736654354027,0.0,0
393,-12.72251308900524,-52.5,0.2367,0.4109182525232259,42.68902100740453,1.5572515664643738,0.15487743963633888,0.0,0
394,-11.780104712041888,-52.5,0.2367,0.2535651007998907,58.35950721885899,2.0359406790876604,0.22973413965951775,0.0,0
395,-10.837696335078537,-52.5,0.2367,-0.05757236815222355,46.7917444270609,2.54313619616744,0.2061151316192264,0.0,0
396,-9.895287958115185,-52.5,0.2367,-0.5139569702689595,58.42050297751245,3.281858105522456,0.1622969508881009,0.0,0
397,-8.952879581151834,-52.5,0.2367,-0.8770269049692397,76.6454126649812,3.992756874121053,0.06548851777993998,0.0,0
398,-8.010471204188482,-52.5,0.2367,-1.2391888045326016,66.25169699522284,5.159457791781135,0.02249710995695461,0.0,0
399,-7.0680628272251305,-52.5,0.2367,-1.5907370117231077,20.344920585848488,6.52505928916394,0.0001465337653672405,0.0,0
400,-6.12565445026178,-52.5,0.2367,-1.880886617109163,9.719913071704438,8.145599277987436,0.00013041725988581108,0.0,0
