node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
405,-1.4136125654450262,-52.5,1.1514,24.49087415797614,13.466167220765529,19.799705638752368,0.08735990451420284,0.0,0
406,-0.4712041884816754,-52.5,1.1514,41.08777921008317,41.09729608414981,19.90181785269579,0.27574459037941,0.0,0
407,0.4712041884816754,-52.5,1.1514,51.914881564173086,41.111988001116615,20.95469053474644,0.2611626342088238,0.0,0
408,-8.952879581151834,-51.25,1.1514,-1.0610020265028144,10.690156573415974,4.396148807475388,0.0026627850910483355,0.0,0
409,-8.010471204188482,-51.25,1.1514,-1.3842920579818887,38.65974675639901,5.537950362151599,0.0005667344517493885,0.0,0
410,-7.0680628272251305,-51.25,1.1514,-1.7194762362267868,27.475248980647876,7.110804160612202,4.332679971703793e-05,0.0,0
411,-5.183246073298429,-51.25,1.1514,-2.449244793253244,46.68771637830629,10.810066328948372,0.001634178630551104,0.0,0
412,-4.2408376963350785,-51.25,1.1514,-2.5900420091980383,21.7919244379124,13.09484473184983,0.004833879957238864,0.0,0
413,-3.298429319371728,-51.25,1.1514,-0.058992068735569614,1.3461041943584287,14.490466135960984,0.0026931457939101764,0.0,0
414,-2.356020942408377,-51.25,1.1514,8.51826495658461,16.275039064375086,16.701173314203984,0.05960995924867345,0.0,0
415,-3.298429319371728,-50.0,1.1514,-0.5246860681727559,5.227073615576096,14.991828685106947,0.005358488526130747,0.0,0
0,-6.12565445026178,-78.75,3.112,5.314737556399946,24.49815735745048,0.15414770107953205,1.891632087732465,0.0,0
1,-5.183246073298429,-78.75,3.112,14.252897155393251,44.920803739490495,0.31344815063355724,5.728027050171893,0.0,0
2,-4.2408376963350785,-78.75,3.112,27.751387403132167,43.93502948782621,0.4370787089693062,9.02371307578324,0.0,0
3,-3.298429319371728,-78.75,3.112,26.03773867485828,32.93218625550075,0.4444033826527871,8.087689286788988,0.0,0
4,-2.356020942408377,-78.75,3.112,27.615075696483192,69.57596107473364,0.7388670777736526,19.927491586183805,0.0,0
5,-1.4136125654450262,-78.75,3.112,35.52911155471425,57.6175918833178,0.933399552976733,25.240632286966488,0.0,0
6,-8.952879581151834,-77.5,3.112,2.806982019760258,34.27136449596152,0.16084933181916555,1.832177969054831,0.0,0
7,-8.010471204188482,-77.5,3.112,5.622921264489527,39.512101381247966,0.26619752933627194,3.5843858188880615,0.0,0
8,-7.0680628272251305,-77.5,3.112,11.167162358504587,37.57673968792912,0.40368241646728914,5.922931734349147,0.0,0
9,-6.12565445026178,-77.5,3.112,11.845852569485237,31.978320671896494,0.616169202090988,3.624106950889018,0.0,0
10,-5.183246073298429,-77.5,3.112,20.393648465355746,64.4076929203528,0.9809813328193092,7.55945372731826,0.0,0
11,-4.2408376963350785,-77.5,3.112,29.708552276459578,84.2435225174443,1.4547196054551614,14.665907994237763,0.0,0
12,-3.298429319371728,-77.5,3.112,49.07479671126989,37.228298914340215,1.5255238711132533,10.645674502786461,0.0,0
13,-2.356020942408377,-77.5,3.112,70.47173515173242,51.463320620972944,2.355059251697617,19.766893086560167,0.0,0
14,-1.4136125654450262,-77.5,3.112,96.55726568646385,39.806260076694585,2.2819871704870285,21.795502765491538,0.0,0
15,-0.4712041884816754,-77.5,3.112,101.23669745470441,45.99924601674354,1.1983347180274755,34.67007927817757,0.0,0
16,0.4712041884816754,-77.5,3.112,69.3868421348518,44.935391263394145,0.7688241561047408,28.701044879378557,0.0,0
17,-10.837696335078537,-76.25,3.112,4.959689931096489,43.120653179586526,0.234295455951408,2.9188384156009772,0.0,0
18,-9.895287958115185,-76.25,3.112,11.712158506563371,46.46773113776795,0.5990369066342445,6.155147318144978,0.0,0
19,-8.952879581151834,-76.25,3.112,26.799394193988185,29.91869864299934,1.3248879967952871,8.076403750242788,0.0,0
20,-8.010471204188482,-76.25,3.112,21.766464444137082,56.787573483845975,1.9232609620316845,9.535311346727724,0.0,0
21,-7.0680628272251305,-76.25,3.112,21.1443121801381,54.12466259439119,1.9360818162454945,8.063292069271379,0.0,0
22,-6.12565445026178,-76.25,3.112,20.54371991133581,34.0200384987762,2.086099887217555,4.6920605407301235,0.0,0
23,-5.183246073298429,-76.25,3.112,18.58219822996524,88.29564690633246,2.7197060779033673,11.61555938261244,0.0,0
24,-4.2408376963350785,-76.25,3.112,20.8623901293907,90.65107177919813,3.087389602484366,13.622280562822866,0.0,0
25,-3.298429319371728,-76.25,3.112,27.582299734390563,91.82636435364498,3.5921554421697666,15.896747692680728,0.0,0
26,-2.356020942408377,-76.25,3.112,34.1961721798562,93.10291721592449,4.370245375601628,17.902133082692472,0.0,0
27,-1.4136125654450262,-76.25,3.112,42.481671943973126,94.13137785296908,4.8195954171189745,17.772517590769315,0.0,0
28,-0.4712041884816754,-76.25,3.112,70.32258007390104,61.31497441294721,4.501349428149393,15.879474123283066,0.0,0
29,0.4712041884816754,-76.25,3.112,147.63125153249666,53.85310430143203,2.993331426241106,31.286564647967687,0.0,0
30,1.4136125654450262,-76.25,3.112,158.16630571964708,4.800799887196099,0.3429047972919692,4.160470847033816,0.0,0
31,-13.664921465968591,-75.0,3.112,0.059486695842031256,7.242705931088321,0.022206678228695532,0.03957523556897422,0.0,0
32,-12.72251308900524,-75.0,3.112,6.121077081680668,33.94909601971902,0.2747414735244365,3.1444160310788307,0.0,0
33,-11.780104712041888,-75.0,3.112,13.29814000714573,47.536241297040675,0.7850747288580674,7.5182079220632225,0.0,0
34,-10.837696335078537,-75.0,3.112,31.915692954372744,35.6615097260851,2.918828234689803,12.778456718209966,0.0,0
35,-9.895287958115185,-75.0,3.112,17.707616822474005,54.746438284234735,4.31738245820418,8.126928811293482,0.0,0
36,-8.952879581151834,-75.0,3.112,8.865843439142626,33.00045425509219,4.2735212937095,2.8329444291095935,0.0,0
37,-8.010471204188482,-75.0,3.112,7.481789323847664,61.372563000711736,3.7697505858278384,4.9968282145399,0.0,0
38,-7.0680628272251305,-75.0,3.112,10.683026879845645,83.8912347562937,3.3780486376580265,8.277893963899999,0.0,0
39,-6.12565445026178,-75.0,3.112,15.717630846066516,85.60663605563549,3.3976271324173073,11.80890932229353,0.0,0
40,-5.183246073298429,-75.0,3.112,25.904729248074496,85.96207629757639,3.8608999916029942,18.330308434787444,0.0,0
41,-4.2408376963350785,-75.0,3.112,36.97718249142687,86.24583852917512,4.146284259363824,26.286208421554186,0.0,0
42,-3.298429319371728,-75.0,3.112,49.179010311058754,87.9661449646511,4.915568515172945,32.45488320368565,0.0,0
43,-2.356020942408377,-75.0,3.112,61.05493886910257,90.70097106471472,5.902943506597659,35.747795610378645,0.0,0
44,-1.4136125654450262,-75.0,3.112,77.48351722495221,90.93126711784161,6.462181888986524,39.064402862312676,0.0,0
45,-0.4712041884816754,-75.0,3.112,88.78514932164377,84.45429527102566,6.513032797082258,32.34449393868593,0.0,0
46,0.4712041884816754,-75.0,3.112,86.63192731747147,88.32402424096762,5.8384694404657465,25.076080439324745,0.0,0
47,1.4136125654450262,-75.0,3.112,128.35517476265935,21.07817641267748,2.5489006280242714,8.314987352192045,0.0,0
48,2.356020942408377,-75.0,3.112,180.80929573312352,3.8493112473064475,0.45400750005173945,2.4105839217015124,0.0,0
49,-14.607329842931941,-73.75,3.112,0.2955600444301386,15.505361044016581,0.14869946495769135,0.27908290694011767,0.0,0
50,-13.664921465968591,-73.75,3.112,7.923354179776387,43.97981701415419,0.875394074226125,3.3487180830311676,0.0,0
51,-12.72251308900524,-73.75,3.112,20.403232604333407,54.087781698242935,1.7224445476826282,7.122978318041486,0.0,0
52,-11.780104712041888,-73.75,3.112,26.36255489004685,64.87238728557922,4.888776356696737,17.489347701856275,0.0,0
53,-10.837696335078537,-73.75,3.112,10.308667031857167,71.4422910675802,5.1811321351995225,4.778143501886097,0.0,0
54,-9.895287958115185,-73.75,3.112,7.092846659601819,79.09408424755506,5.03627521156127,4.700400546034383,0.0,0
55,-8.952879581151834,-73.75,3.112,8.356399653571415,73.58286962699594,4.703231735274657,6.015835519656219,0.0,0
56,-8.010471204188482,-73.75,3.112,10.261359851894301,57.93862278381264,4.146248871165615,7.129988697123304,0.0,0
57,-7.0680628272251305,-73.75,3.112,13.519903382127884,65.90079885267845,3.942680173275811,9.418979828170404,0.0,0
58,-6.12565445026178,-73.75,3.112,19.58784911917476,85.56073773439655,4.243106389520306,14.854072918041659,0.0,0
59,-5.183246073298429,-73.75,3.112,26.632730613915278,84.12589181973038,4.743196663598697,17.121253145469765,0.0,0
60,-4.2408376963350785,-73.75,3.112,31.98536861061909,88.0121534775314,5.024172143649559,18.44834401697763,0.0,0
61,-3.298429319371728,-73.75,3.112,43.37587841881076,89.35861883836237,6.158501743555093,21.919370045135963,0.0,0
62,-2.356020942408377,-73.75,3.112,56.19662245420734,91.99495150665786,7.350273272020528,23.156287903246046,0.0,0
63,-1.4136125654450262,-73.75,3.112,81.13233884508772,79.5854997483273,8.144601255653885,26.502506586209563,0.0,0
64,-0.4712041884816754,-73.75,3.112,103.59233247613687,90.51957387749303,8.30451932081947,37.76594143477643,0.0,0
65,0.4712041884816754,-73.75,3.112,131.04850309048723,92.68244233703842,8.234469834199853,41.746346759925736,0.0,0
66,1.4136125654450262,-73.75,3.112,142.2714738697332,87.52750852141476,6.713706741870486,32.193351321896245,0.0,0
67,-14.607329842931941,-72.5,3.112,1.1185490715911381,25.778161243215735,0.612722657967962,0.645202866925513,0.0,0
68,-13.664921465968591,-72.5,3.112,6.746057671421993,46.80457823772145,1.6275890448264072,2.971934061154434,0.0,0
69,-12.72251308900524,-72.5,3.112,12.094897712559042,52.5255366525028,3.6381150006493845,6.005287121915162,0.0,0
70,-11.780104712041888,-72.5,3.112,12.53236759680495,75.56110895358526,4.608450575191358,5.584201230119565,0.0,0
71,-10.837696335078537,-72.5,3.112,6.708229540817439,80.00381865100616,4.290993274128737,2.9673908868621934,0.0,0
72,-9.895287958115185,-72.5,3.112,6.6867738743483525,81.00881341873901,4.1478058235729725,3.571480214818629,0.0,0
73,-8.952879581151834,-72.5,3.112,6.615948386518733,72.39958392894313,4.138441726830195,4.810908288777855,0.0,0
74,-8.010471204188482,-72.5,3.112,6.706880005885691,26.124507184455794,4.169631256455796,1.6807074795186407,0.0,0
75,-7.0680628272251305,-72.5,3.112,9.078280417095241,39.023660365148956,4.270802785168661,3.247230090175222,0.0,0
76,-6.12565445026178,-72.5,3.112,13.73523968929512,88.48426219239518,4.727417837549023,10.708340525842583,0.0,0
77,-5.183246073298429,-72.5,3.112,22.488061684114218,88.97674169721185,5.321857834765043,14.97441141878032,0.0,0
78,-4.2408376963350785,-72.5,3.112,31.78533697514965,79.39831515450797,5.822924424128858,15.14733558702055,0.0,0
79,-3.298429319371728,-72.5,3.112,42.685943771076495,90.55252501306482,7.248222585611552,18.071377798060343,0.0,0
80,-2.356020942408377,-72.5,3.112,59.78424476804677,87.46641461486345,8.547992698826786,19.926528039989204,0.0,0
81,-1.4136125654450262,-72.5,3.112,85.55170545501728,92.85736987263935,9.90947344981944,27.331436848295787,0.0,0
82,-0.4712041884816754,-72.5,3.112,108.03808767188856,92.99393256628244,10.609548894762538,32.83251998318615,0.0,0
83,0.4712041884816754,-72.5,3.112,137.81013302699992,92.65768655598222,10.737379565916497,37.17406714749842,0.0,0
84,1.4136125654450262,-72.5,3.112,186.02313541554258,91.64398078153715,9.524732634004453,41.73299165464024,0.0,0
85,-14.607329842931941,-71.25,3.112,2.0855311948549784,22.139291024756602,0.6852707583348195,0.6625172719182681,0.0,0
86,-13.664921465968591,-71.25,3.112,10.30386437767351,56.502632509938984,2.3765946252841923,3.5470944624879586,0.0,0
87,-12.72251308900524,-71.25,3.112,14.292088901390681,46.52458756341647,3.4302324105283244,5.406290198389871,0.0,0
88,-11.780104712041888,-71.25,3.112,8.729267326335357,77.1598432593622,3.7544937382707735,3.3413684759578484,0.0,0
89,-10.837696335078537,-71.25,3.112,5.014040578055934,77.9638433836707,3.431951941243157,1.8467163758322096,0.0,0
90,-9.895287958115185,-71.25,3.112,4.72944920400322,78.14867267854697,3.428538501426854,2.2103531897044797,0.0,0
91,-8.952879581151834,-71.25,3.112,5.1991381696013335,56.424555094443065,3.6383744390247172,2.0755380454655996,0.0,0
92,-8.010471204188482,-71.25,3.112,6.642126376947172,11.563182881378014,3.999314823355693,0.6198023095695784,0.0,0
93,-7.0680628272251305,-71.25,3.112,9.132829952162286,53.289965088347735,4.5342009096649445,3.558349534752912,0.0,0
94,-6.12565445026178,-71.25,3.112,12.244459244290056,84.91628106107574,5.158368099506655,7.702668375980682,0.0,0
95,-5.183246073298429,-71.25,3.112,19.087899176491366,91.14494735142196,5.8808970448132785,10.511750422671243,0.0,0
96,-4.2408376963350785,-71.25,3.112,29.434956603995552,89.19049055050456,6.867713254851523,12.379879042501784,0.0,0
97,-3.298429319371728,-71.25,3.112,41.90769144075915,94.01036029783546,8.342595789992144,16.10747687171654,0.0,0
98,-2.356020942408377,-71.25,3.112,59.16703998134946,90.30127053486524,10.163716026627242,20.26377755610246,0.0,0
99,-1.4136125654450262,-71.25,3.112,80.7011321794666,97.35825538732156,11.87378883332591,26.543960398518553,0.0,0
100,-0.4712041884816754,-71.25,3.112,103.34989084993236,95.30854912867653,12.593548702816713,29.514023865955256,0.0,0
101,0.4712041884816754,-71.25,3.112,141.7445030370607,94.96119914139854,12.784403548536426,33.889481396327284,0.0,0
102,1.4136125654450262,-71.25,3.112,179.480423430288,82.06661110755358,10.980575512792418,33.42717080673034,0.0,0
103,-13.664921465968591,-70.0,3.112,19.485590871373798,58.36415354335344,2.5240332220297543,8.982003151778981,0.0,0
104,-12.72251308900524,-70.0,3.112,14.087160015388154,40.39842877629866,3.520803072008261,3.32429381619837,0.0,0
105,-11.780104712041888,-70.0,3.112,5.5177016869005655,54.33023910705492,3.1524318389384747,1.4620618340890466,0.0,0
106,-10.837696335078537,-70.0,3.112,4.819132320144458,35.82404279655191,2.9400738409750935,1.0391411680229234,0.0,0
107,-9.895287958115185,-70.0,3.112,3.5954257429578997,61.95789482077403,3.11371608343148,1.759765281561555,0.0,0
108,-8.952879581151834,-70.0,3.112,3.6739700273719933,34.03042126192255,3.3950387809424196,1.1215626378200543,0.0,0
109,-8.010471204188482,-70.0,3.112,4.680794682343549,26.593520617723094,3.8877410854381824,0.9277448247532925,0.0,0
110,-7.0680628272251305,-70.0,3.112,8.20992285266136,50.92948311306325,4.580235864297423,2.48813974751136,0.0,0
111,-6.12565445026178,-70.0,3.112,11.24830229108569,90.70063278302051,5.408991087235722,5.8175490529708895,0.0,0
112,-5.183246073298429,-70.0,3.112,17.58664790989821,91.11365832384432,6.37365623309359,8.508545581311244,0.0,0
113,-4.2408376963350785,-70.0,3.112,26.64052288538133,78.91518532548986,7.696315302673316,9.542390229137162,0.0,0
114,-3.298429319371728,-70.0,3.112,43.53068997197362,89.39177951944136,9.211644277796335,14.629710069440257,0.0,0
115,-2.356020942408377,-70.0,3.112,59.01569814599003,94.09866332155025,11.333940464995168,19.420879784950248,0.0,0
116,-1.4136125654450262,-70.0,3.112,76.2304309558834,95.6671098561894,13.226154099225933,22.504872041995142,0.0,0
117,-0.4712041884816754,-70.0,3.112,103.83314225727098,97.18338892073538,13.996178341755208,26.88680673908921,0.0,0
118,0.4712041884816754,-70.0,3.112,143.59243306530433,99.16776172937486,14.389453363500166,32.68807012655226,0.0,0
119,1.4136125654450262,-70.0,3.112,180.59504133485646,94.93330952288333,12.140255869783916,34.67960216678689,0.0,0
120,-15.549738219895294,-68.75,3.112,10.172695040456276,68.66090021379591,1.9137253558003218,7.510108046347926,0.0,0
121,-14.607329842931941,-68.75,3.112,18.724336796837594,51.04095603450806,1.904816428887605,9.109146207772993,0.0,0
122,-13.664921465968591,-68.75,3.112,23.72527606338999,68.83277865705116,2.7399281963589086,9.98526766159122,0.0,0
123,-12.72251308900524,-68.75,3.112,5.380326763557196,64.66327201690746,2.9222481332030705,1.8534846876218802,0.0,0
124,-11.780104712041888,-68.75,3.112,3.902627563302695,30.870333081182057,2.604622506610298,0.7175212126384475,0.0,0
125,-10.837696335078537,-68.75,3.112,3.985834116669441,12.627705650820602,2.6597128704917465,0.3435773831177605,0.0,0
126,-9.895287958115185,-68.75,3.112,3.2905001360095385,41.66541182889264,2.884702129629124,1.0345028567600925,0.0,0
127,-8.952879581151834,-68.75,3.112,3.524758438369512,5.255462055745322,3.172818415602738,0.1222635691957836,0.0,0
128,-8.010471204188482,-68.75,3.112,4.922209356783373,66.35439261877731,3.746575841753399,2.054769015656995,0.0,0
129,-7.0680628272251305,-68.75,3.112,7.698036016878531,89.00949209426884,4.567476291970705,3.6580219742195217,0.0,0
130,-6.12565445026178,-68.75,3.112,10.542115915593852,91.80588751895574,5.587367644969735,5.048997866202374,0.0,0
131,-5.183246073298429,-68.75,3.112,16.19145590472382,91.7848641259554,6.795283806049428,7.941254782145997,0.0,0
132,-4.2408376963350785,-68.75,3.112,27.960873358717095,93.02745280535981,8.21895064949239,12.163464185203004,0.0,0
133,-3.298429319371728,-68.75,3.112,39.97685938994076,97.4380900732446,10.250250650824036,14.817651369113783,0.0,0
134,-2.356020942408377,-68.75,3.112,59.52704987424365,96.90417224760041,12.473983468161524,19.153902529962593,0.0,0
135,-1.4136125654450262,-68.75,3.112,80.47334483941067,99.69960310099489,14.375471330933099,21.46790256227864,0.0,0
136,-0.4712041884816754,-68.75,3.112,110.10274419845601,101.49570575710733,15.449001554170795,27.751878056454707,0.0,0
137,0.4712041884816754,-68.75,3.112,152.41081298373916,99.99703631289145,15.788015698956864,34.046359864496154,0.0,0
138,1.4136125654450262,-68.75,3.112,207.89470364050888,97.83308930986964,14.48842204046138,39.885734853277725,0.0,0
139,2.356020942408377,-68.75,3.112,252.90046451617744,91.33658095160568,10.46791031728126,36.00015916478,0.0,1
140,-16.492146596858646,-67.5,3.112,20.499335579771188,28.144449080946103,1.344352402847164,6.584991196675563,0.0,0
141,-15.549738219895294,-67.5,3.112,30.123691179627265,30.07463775324898,1.7250286771723222,8.276017376927516,0.0,0
142,-14.607329842931941,-67.5,3.112,18.312331449665802,55.07431086075785,2.3816663243542253,4.652528447623725,0.0,0
143,-13.664921465968591,-67.5,3.112,5.015621690049432,64.53219474022559,2.491702735891524,1.445012136059613,0.0,0
144,-12.72251308900524,-67.5,3.112,2.5413347142887286,71.60685684674775,2.1697342390554653,1.6798039213357272,0.0,0
145,-11.780104712041888,-67.5,3.112,3.40461450158376,70.34044302445086,2.2293431858249626,1.585735663782608,0.0,0
146,-10.837696335078537,-67.5,3.112,3.2546503666839617,33.500333725862724,2.4860886785374623,0.448852698014285,0.0,0
147,-9.895287958115185,-67.5,3.112,2.940666173722719,3.6450476256480973,2.71549928897426,0.050366039378937966,0.0,0
148,-8.952879581151834,-67.5,3.112,3.3560022418407778,30.65742847612191,3.1307572033964473,0.5108050431270399,0.0,0
149,-8.010471204188482,-67.5,3.112,5.083391506934582,84.1777618653453,3.6409552809620447,2.3970845112887993,0.0,0
150,-7.0680628272251305,-67.5,3.112,6.831793402424625,74.52397531625948,4.548281382555593,2.5162748953595386,0.0,0
151,-6.12565445026178,-67.5,3.112,7.086997321480247,89.52085261765511,5.64668585382635,3.421620854714339,0.0,0
152,-5.183246073298429,-67.5,3.112,12.8016877779528,92.97317079160932,6.91661415840987,5.8413247484754045,0.0,0
153,-4.2408376963350785,-67.5,3.112,22.1537394007051,93.29014176266931,8.558391893448631,8.419551435927538,0.0,0
154,-3.298429319371728,-67.5,3.112,34.716279870653096,93.45480319095594,10.757887485904096,11.09842816315424,0.0,0
155,-2.356020942408377,-67.5,3.112,53.36682178713828,99.60290231024284,13.162964765108379,15.331735356530498,0.0,0
156,-1.4136125654450262,-67.5,3.112,79.78618959167024,101.244142354262,15.121140910369041,19.87798297242545,0.0,0
157,-0.4712041884816754,-67.5,3.112,108.36522223536251,101.53640167053547,16.534305000888693,25.789792536192316,0.0,0
158,0.4712041884816754,-67.5,3.112,148.72244058578602,103.66496928003133,17.571194303730852,33.470809003641406,0.0,0
159,1.4136125654450262,-67.5,3.112,208.931357244039,91.77760483719977,16.564013795693477,36.87612646599659,0.0,0
160,2.356020942408377,-67.5,3.112,298.60401979958584,72.27604270309249,12.994112371558545,33.228484551471766,0.0,1
161,-18.376963350785346,-66.25,3.112,6.974214436874305,23.78021029996505,0.29797520926431437,2.969402383628938,0.0,0
162,-17.434554973821996,-66.25,3.112,18.88254314747638,32.73683268329897,0.9071294774823001,5.0585139489240785,0.0,0
163,-16.492146596858646,-66.25,3.112,41.14931370184898,52.795578011860364,1.2601824691094436,22.013526725097847,0.0,0
164,-15.549738219895294,-66.25,3.112,19.860037505989872,68.84547995911615,1.8018717354189557,7.015443176102913,0.0,0
165,-14.607329842931941,-66.25,3.112,5.215412083726082,73.87995959639431,1.8930293878700453,1.6790074964577466,0.0,0
166,-13.664921465968591,-66.25,3.112,2.9866820608756526,34.085702032693476,0.8591405777708958,1.1468827468139846,0.0,0
167,-12.72251308900524,-66.25,3.112,2.740271072706848,84.80226855666842,2.1459944539007885,1.171997071531307,0.0,0
168,-11.780104712041888,-66.25,3.112,2.223545417932896,79.60637606593775,2.1365692164747694,0.7784562884605544,0.0,0
169,-10.837696335078537,-66.25,3.112,2.2227396048971935,65.92097503220137,2.349904713394163,0.5680743205341412,0.0,0
170,-9.895287958115185,-66.25,3.112,2.6071583056955046,54.181936189653705,2.680554603536732,0.6273194170154037,0.0,0
171,-8.952879581151834,-66.25,3.112,3.9429491295757377,45.19332450537201,3.048638770251453,0.9231431792853965,0.0,0
172,-8.010471204188482,-66.25,3.112,5.004227693731249,75.07063513166071,3.68557427196552,2.115081509429748,0.0,0
173,-7.0680628272251305,-66.25,3.112,5.02543957941066,80.58612919478516,4.4896960240455615,2.469840736143525,0.0,0
174,-6.12565445026178,-66.25,3.112,5.666645686530731,90.5021995709544,5.672212648216316,2.8398434381181197,0.0,0
175,-5.183246073298429,-66.25,3.112,10.720528271847801,92.18814714094638,7.058675630992977,4.737696987592956,0.0,0
176,-4.2408376963350785,-66.25,3.112,16.33087226629528,93.96225751991362,8.818303409513291,5.53808741047607,0.0,0
177,-3.298429319371728,-66.25,3.112,30.73405755020021,92.65686599657221,11.01905754046238,8.83781839656527,0.0,0
178,-2.356020942408377,-66.25,3.112,48.948055464363875,101.20317812290838,13.715849812546448,12.702037123805383,0.0,0
179,-1.4136125654450262,-66.25,3.112,68.80519394959657,99.98686825681943,15.72184008187707,15.586211203576063,0.0,0
180,-0.4712041884816754,-66.25,3.112,97.8849411421459,93.39294578274622,17.28572371636718,19.007826748671484,0.0,0
181,0.4712041884816754,-66.25,3.112,136.2312994406076,92.34510324770397,18.28206941324682,25.290398256989455,0.0,0
182,1.4136125654450262,-66.25,3.112,175.59621229329602,91.78178669829136,17.786200953601934,28.359309006564523,0.0,0
183,2.356020942408377,-66.25,3.112,246.7994268858621,94.7983464523397,15.10330736826169,30.631776060154237,0.0,1
184,-18.376963350785346,-65.0,3.112,14.029284504518543,40.81282435261619,0.43019589071445963,7.301049467686529,0.0,0
185,-17.434554973821996,-65.0,3.112,27.202780648786074,20.98962021482357,0.7776844075158301,5.177502749568143,0.0,0
186,-16.492146596858646,-65.0,3.112,22.16317411748095,63.382252776275365,1.1979121982123602,6.6239014805608045,0.0,0
187,-15.549738219895294,-65.0,3.112,7.059347353523107,43.88974304818331,0.9021923993959867,2.1469600441029355,0.0,0
188,-14.607329842931941,-65.0,3.112,3.6546671388623624,58.82798100505016,1.2086104124623527,1.131424351432917,0.0,0
189,-13.664921465968591,-65.0,3.112,2.472158615134026,43.942182881537946,0.9338597630924781,0.6735298664769092,0.0,0
190,-12.72251308900524,-65.0,3.112,2.1285732768918506,54.74950491043355,1.225028633233252,0.47826743788993287,0.0,0
191,-11.780104712041888,-65.0,3.112,0.8664897745159506,69.27549514204381,1.8926567356465736,0.2706512918775632,0.0,0
192,-10.837696335078537,-65.0,3.112,0.6307901134464062,43.2351876865348,2.1766000075851584,0.16469590439476012,0.0,0
193,-9.895287958115185,-65.0,3.112,1.77220218923481,13.38128395111057,2.517612614251657,0.13747650289036378,0.0,0
194,-8.952879581151834,-65.0,3.112,2.767602606780256,30.09211805535171,2.91800267810301,0.5922292555405312,0.0,0
195,-8.010471204188482,-65.0,3.112,2.440854497596823,61.50629888145598,3.5503378458922024,1.178143176266224,0.0,0
196,-7.0680628272251305,-65.0,3.112,2.1273760842482705,54.87591386929749,4.50163177929041,0.9017246581531534,0.0,0
197,-6.12565445026178,-65.0,3.112,3.932061756341067,89.23985411688801,5.6702469172780825,1.9740497583368324,0.0,0
198,-5.183246073298429,-65.0,3.112,8.836205037215677,57.85187600272369,7.207469677135447,2.376709411975285,0.0,0
199,-4.2408376963350785,-65.0,3.112,17.128939986195846,57.73530864066918,9.130747791041955,3.297443667313176,0.0,0
200,-3.298429319371728,-65.0,3.112,25.289345381447646,74.48316379665503,11.411166480418517,5.112652601131326,0.0,0
201,-2.356020942408377,-65.0,3.112,41.59346305046232,101.89174284952274,13.767477569960409,9.354356551081182,0.0,0
202,-1.4136125654450262,-65.0,3.112,68.1371029092488,99.68053531621214,16.18491401436935,14.866236620356386,0.0,0
203,-0.4712041884816754,-65.0,3.112,95.12348241322609,100.739395772337,18.569341336055334,17.623090805860183,0.0,0
