node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
189,-13.664921465968591,-65.0,1.1514,5.910936240467477,49.92194074293366,3.0321263036582304,2.760417457694361,0.0,0
190,-12.72251308900524,-65.0,1.1514,4.540545536849288,59.80291565632797,3.8557230957327397,1.621154675458866,0.0,0
191,-11.780104712041888,-65.0,1.1514,4.807847652680456,78.96659904916305,5.561654683967272,1.2991196820020925,0.0,0
192,-10.837696335078537,-65.0,1.1514,4.808084196965091,83.56318741949508,6.810416289455855,0.7669404071650769,0.0,0
193,-9.895287958115185,-65.0,1.1514,5.899634589050106,86.16804349090671,8.197810843983683,1.4539093068593767,0.0,0
194,-8.952879581151834,-65.0,1.1514,6.532870732601263,87.27699382114224,9.67115476749882,2.04866616788416,0.0,0
195,-8.010471204188482,-65.0,1.1514,7.996974312294327,87.72979537840001,11.292256665111701,2.522829095992262,0.0,0
196,-7.0680628272251305,-65.0,1.1514,12.793528810628391,88.97014593385393,13.506532916074654,4.20263683289868,0.0,0
197,-6.12565445026178,-65.0,1.1514,25.412799966708313,89.49902671534801,16.174164808160487,8.72040818793618,0.0,0
198,-5.183246073298429,-65.0,1.1514,46.68699610528581,91.69177785515785,19.746490439473675,15.159669744196659,0.0,0
199,-4.2408376963350785,-65.0,1.1514,74.39781310582887,95.89540632558055,24.598819470392186,23.635785180008433,0.0,0
200,-3.298429319371728,-65.0,1.1514,98.78167734444307,100.39304826990701,28.51012270923172,26.648818640624004,0.0,1
201,-2.356020942408377,-65.0,1.1514,129.0628741460049,101.63627088972135,31.371112217871545,30.287791241530844,0.0,3
202,-1.4136125654450262,-65.0,1.1514,183.46769902567232,101.95572815980995,34.37515748162138,38.90542964357416,0.2,9
203,-0.4712041884816754,-65.0,1.1514,232.45197837051916,102.01955339260167,35.72377391212207,42.41911124454077,0.2,9
204,0.4712041884816754,-65.0,1.1514,300.76031014424876,99.71740096370922,37.4553571207784,50.429756122813636,0.27564102564102566,26
205,1.4136125654450262,-65.0,1.1514,367.4263946933678,100.70629934314638,35.542646130014916,53.94577387796363,0.29044117647058826,49
206,-20.261780104712045,-63.75,1.1514,11.550464453090864,47.81310546808527,0.7736937376133117,3.0641841107250585,0.0,0
207,-19.319371727748695,-63.75,1.1514,13.56005011223316,47.55766392328951,1.4631899478974961,6.027543412284718,0.0,0
208,-18.376963350785346,-63.75,1.1514,16.17011443362879,41.968567736767,1.6246024991933623,6.535749321134953,0.0,0
209,-17.434554973821996,-63.75,1.1514,23.38874689651025,45.71027002239134,2.1212332843979853,10.023835075811157,0.0,0
210,-16.492146596858646,-63.75,1.1514,15.497368912198098,51.39792096495512,2.544221529854055,7.976907675900312,0.0,0
211,-15.549738219895294,-63.75,1.1514,10.502820760875519,66.1879392794799,3.2338979990583607,4.500669574911317,0.0,0
212,-14.607329842931941,-63.75,1.1514,6.106247909683921,71.37898316112114,3.6022632666196945,3.2513829244631554,0.0,0
213,-13.664921465968591,-63.75,1.1514,3.5155076710771573,61.64020349067869,3.3435772789439246,1.5485568883114404,0.0,0
214,-12.72251308900524,-63.75,1.1514,2.753454721408786,77.02264751162147,4.600853904050695,0.8599986805363644,0.0,0
215,-11.780104712041888,-63.75,1.1514,2.5341829491348014,74.13993696856778,4.89592536800354,0.4491865153699558,0.0,0
216,-10.837696335078537,-63.75,1.1514,3.1839221830158295,73.9022120986192,5.70432035635463,0.44373850576053586,0.0,0
217,-9.895287958115185,-63.75,1.1514,4.160389040193086,86.5846505339141,8.059776700114318,0.6314798472951989,0.0,0
218,-8.952879581151834,-63.75,1.1514,6.294418825857024,88.58476536726812,9.823437948943218,1.4292904056889584,0.0,0
219,-8.010471204188482,-63.75,1.1514,9.691892901664485,88.0564127949765,11.634021467269466,2.69198848254078,0.0,0
220,-7.0680628272251305,-63.75,1.1514,13.77300997656774,88.7282017985126,13.909256091582975,4.219731461470825,0.0,0
221,-6.12565445026178,-63.75,1.1514,23.276530332499185,92.51830781868193,17.334900114716117,7.572073674379416,0.0,0
222,-5.183246073298429,-63.75,1.1514,47.27141054219215,93.87808411032893,21.061154526628048,14.607583130220682,0.0,0
223,-4.2408376963350785,-63.75,1.1514,66.56457699430152,99.74077821476385,25.94379185972139,20.97365876577025,0.0,0
224,-3.298429319371728,-63.75,1.1514,92.22848059321285,99.04617964028148,29.52393435377643,23.92101267533366,0.0,1
225,-2.356020942408377,-63.75,1.1514,140.9677670316723,99.08497693191748,32.52006629384274,30.138168856082928,0.0,3
226,-1.4136125654450262,-63.75,1.1514,203.66186561075045,103.36057420674479,36.78517769557614,39.82706134324431,0.2,12
227,-0.4712041884816754,-63.75,1.1514,243.5215007018749,104.10811445588479,38.806604972858125,42.3141291939984,0.1527777777777778,17
228,0.4712041884816754,-63.75,1.1514,329.8196671690502,102.49482539162273,40.3312511334483,50.75345047497826,0.23529411764705882,51
229,1.4136125654450262,-63.75,1.1514,404.3146278620105,101.01125097280601,37.710966114561664,53.177734401316265,0.2727272727272727,87
230,3.298429319371728,-63.75,1.1514,453.4594347354141,103.46030645188875,13.520035116755507,42.941571452030445,0.3090909090909091,40
231,-19.319371727748695,-62.5,1.1514,10.62057997558792,33.55412151577184,1.0261969949537735,4.550874770258371,0.0,0
232,-18.376963350785346,-62.5,1.1514,11.601333820282651,31.644434706613538,1.1284860919026745,4.100014660832135,0.0,0
233,-17.434554973821996,-62.5,1.1514,12.563793835343573,30.279106745219906,1.1353277111340674,5.11986436701523,0.0,0
234,-16.492146596858646,-62.5,1.1514,9.888605865146596,45.62328626299859,1.9053915113034545,4.355376669672445,0.0,0
235,-15.549738219895294,-62.5,1.1514,7.218726750082429,40.917700277677795,1.8896593600667908,2.8435780037255505,0.0,0
236,-14.607329842931941,-62.5,1.1514,4.813308054739084,57.87797434197273,2.729909953452114,1.750241016416822,0.0,0
237,-13.664921465968591,-62.5,1.1514,4.188087308646368,76.01077527331654,3.8736615328719073,1.5718679089025573,0.0,0
238,-12.72251308900524,-62.5,1.1514,2.5968063485566555,79.50088880636031,4.562919853024119,0.6358648789488222,0.0,0
239,-11.780104712041888,-62.5,1.1514,1.7928445290648345,70.76487793587148,4.537842640828449,0.32491956173994324,0.0,0
240,-10.837696335078537,-62.5,1.1514,2.2463852294612323,74.02484374382766,5.756129132501848,0.35146862169354054,0.0,0
241,-9.895287958115185,-62.5,1.1514,3.9045369778889203,76.09962891874602,7.3593274125086845,0.8050039234680159,0.0,0
242,-8.952879581151834,-62.5,1.1514,6.084085212419355,89.06809492385946,9.88252341511303,1.5416231090279569,0.0,0
243,-8.010471204188482,-62.5,1.1514,9.552724265500384,90.22390379657736,12.088416515533012,2.3321910140153164,0.0,0
244,-7.0680628272251305,-62.5,1.1514,12.895116038357486,92.17480521532707,14.67538020974345,3.6414275654866195,0.0,0
245,-6.12565445026178,-62.5,1.1514,23.46184449624603,93.024308597669,17.83340569653694,7.091974460125925,0.0,0
246,-5.183246073298429,-62.5,1.1514,40.088904276896464,96.18073547724634,21.919655119015356,11.797060523433029,0.0,0
247,-4.2408376963350785,-62.5,1.1514,61.806425237681935,102.31344666215591,27.204429386937072,18.09568387358315,0.0,0
248,-3.298429319371728,-62.5,1.1514,89.6740061571281,99.40759809804149,30.435066548820146,20.46076534405748,0.0,1
249,-2.356020942408377,-62.5,1.1514,146.65994627607148,101.54515048430767,35.23655219279997,30.421762130807718,0.0,3
250,-1.4136125654450262,-62.5,1.1514,197.2554200386486,106.03922758426052,39.54637620118511,38.60621959963784,0.19047619047619047,16
251,-0.4712041884816754,-62.5,1.1514,261.4803957671961,104.44814192218473,42.12345731603697,45.030487311117845,0.2222222222222222,26
252,0.4712041884816754,-62.5,1.1514,376.3930832076221,99.71972836807254,41.50758709682562,52.57860641075027,0.23391812865497075,82
253,1.4136125654450262,-62.5,1.1514,463.13632647870236,99.5635516155744,40.350374021697725,52.041313194327195,0.24,95
254,2.356020942408377,-62.5,1.1514,513.3451739162774,100.80121385108214,29.9520468319241,46.57971767332415,0.2543859649122807,53
255,3.298429319371728,-62.5,1.1514,472.27972165354004,105.6438676835387,23.138750901104608,38.435857319118725,0.32142857142857145,17
256,-18.376963350785346,-61.25,1.1514,11.883158129839236,39.530790713470196,1.1612812297460169,6.3606057877340145,0.0,0
257,-17.434554973821996,-61.25,1.1514,10.40462576392485,42.29710711653752,1.4407070255824135,6.101840705723122,0.0,0
258,-16.492146596858646,-61.25,1.1514,7.41130574598691,41.072635284945136,1.5714204845666744,3.8324041962864994,0.0,0
259,-15.549738219895294,-61.25,1.1514,6.028607757842841,43.93450856274285,1.9023592288458466,2.280864925532852,0.0,0
260,-14.607329842931941,-61.25,1.1514,5.140577969712739,71.11444813606795,3.110473634323511,1.7907944661720077,0.0,0
261,-13.664921465968591,-61.25,1.1514,3.6647366908463184,77.95965855242684,3.9385215862202103,1.044938588853789,0.0,0
262,-12.72251308900524,-61.25,1.1514,1.4679741900080014,73.80496249330463,4.292340851579593,0.43855766997054857,0.0,0
263,-11.780104712041888,-61.25,1.1514,0.8831915007827711,72.97200329834595,4.886605880466975,0.21115980649928015,0.0,0
264,-10.837696335078537,-61.25,1.1514,1.4937755257550926,85.33238947740756,6.7716674549107845,0.3910175906682698,0.0,0
265,-9.895287958115185,-61.25,1.1514,2.172572505976708,90.88890923419967,8.687150489342494,0.6108163642265199,0.0,0
266,-8.952879581151834,-61.25,1.1514,3.700070467947898,89.2428312334232,10.122933366599998,0.9643693131566321,0.0,0
267,-8.010471204188482,-61.25,1.1514,6.7377207949318905,90.24898179341108,12.298015403570194,1.7388284333112543,0.0,0
268,-7.0680628272251305,-61.25,1.1514,11.610858291356847,91.23512202640995,15.126667294202317,3.053624558956812,0.0,0
269,-6.12565445026178,-61.25,1.1514,21.591161171912642,94.45982717676088,18.720689542518627,6.074636159652973,0.0,0
270,-5.183246073298429,-61.25,1.1514,36.34395137824228,95.80269189435057,22.468102058465384,11.233085226047379,0.0,0
271,-4.2408376963350785,-61.25,1.1514,60.53503238506072,98.71347953157965,27.32167791849475,16.303749727304204,0.0,0
272,-3.298429319371728,-61.25,1.1514,84.02703781902005,104.0367126086494,32.75800075148284,19.20063337508833,0.0,1
273,-2.356020942408377,-61.25,1.1514,120.08068583571608,104.50513024872635,37.70660811121513,25.355282298204006,0.0,3
274,-1.4136125654450262,-61.25,1.1514,173.83057955186922,104.86342340125702,41.67299581685241,33.11149531649806,0.2,11
275,-0.4712041884816754,-61.25,1.1514,269.0365593309397,104.25146849564044,44.1446822494202,43.51699947892423,0.24242424242424243,40
276,0.4712041884816754,-61.25,1.1514,383.13788875437467,100.38447846280178,44.467569833514276,51.21194390570428,0.23160173160173161,98
277,1.4136125654450262,-61.25,1.1514,464.45097877998944,100.04138441043324,44.51119015406546,48.44299736283965,0.22833333333333333,81
278,2.356020942408377,-61.25,1.1514,490.029204847192,104.8307243763702,41.00235552554952,37.14334844316516,0.27450980392156865,34
279,3.298429319371728,-61.25,1.1514,414.95460722091593,112.22240288421744,34.41988258873921,24.56839037990541,0.375,9
280,4.2408376963350785,-61.25,1.1514,274.2187099660782,111.27755504159722,16.49338940228689,13.201130393202538,0.4,5
281,-15.549738219895294,-60.0,1.1514,5.466472897875433,36.384382748947246,1.5172213842374147,1.5479294784489874,0.0,0
282,-14.607329842931941,-60.0,1.1514,3.8244843976762914,71.24577733251499,3.1899257863496673,1.0022556307999815,0.0,0
283,-13.664921465968591,-60.0,1.1514,1.602595240521508,74.53940540319309,3.7836040721224564,0.4386615812139856,0.0,0
284,-12.72251308900524,-60.0,1.1514,0.5923841139052144,78.96567449643044,4.694441782788577,0.14201054638987728,0.0,0
285,-11.780104712041888,-60.0,1.1514,0.515452208050443,84.38019367342349,5.7502314983546965,0.13850954247573527,0.0,0
286,-10.837696335078537,-60.0,1.1514,0.5859900018432161,88.40237664466258,7.2376882215535,0.11064236768671508,0.0,0
287,-9.895287958115185,-60.0,1.1514,0.9092277073012637,90.32093652407639,8.967615725312498,0.25733698646960196,0.0,0
288,-8.952879581151834,-60.0,1.1514,1.3287714463716545,91.97314174845815,10.756011482176543,0.4391092338381553,0.0,0
289,-8.010471204188482,-60.0,1.1514,2.910419452138517,96.13538710749708,13.387724323363507,0.8187323736662925,0.0,0
290,-7.0680628272251305,-60.0,1.1514,8.087095987085275,94.78188088280149,16.09761505624438,2.518615513990662,0.0,0
291,-6.12565445026178,-60.0,1.1514,16.526216900436086,93.85530528787058,19.182676070777454,5.005488148215069,0.0,0
292,-5.183246073298429,-60.0,1.1514,31.859627503472005,97.37355573044624,23.533531776394344,9.280766202480477,0.0,0
293,-4.2408376963350785,-60.0,1.1514,51.02352734758345,100.96715125255287,28.765110500669284,13.585416181133002,0.0,0
294,-3.298429319371728,-60.0,1.1514,75.34979446487343,108.58135290560313,34.960997645702555,16.02715095917561,0.0,0
295,-2.356020942408377,-60.0,1.1514,98.61648910067237,103.3449904754525,38.33969378645999,19.441787638523333,0.0,2
296,-1.4136125654450262,-60.0,1.1514,154.49417038080128,104.52693073020782,43.00114014920858,26.60021005491212,0.2,8
297,-0.4712041884816754,-60.0,1.1514,251.1007969552294,106.09247873187996,46.83302548908694,36.914998133737555,0.26282051282051283,37
298,0.4712041884816754,-60.0,1.1514,346.0242279177754,105.39390946127241,49.184926472227225,42.65407855386689,0.24047619047619048,63
299,1.4136125654450262,-60.0,1.1514,418.7994403342983,104.33179310930427,50.063932932799275,35.883162440735695,0.2318840579710145,51
300,2.356020942408377,-60.0,1.1514,457.98063976854684,102.17420269647846,45.34519599444023,23.224214058679056,0.3125,23
301,3.298429319371728,-60.0,1.1514,420.60749315838166,112.88714723079465,43.52805314722779,13.674139994885936,0.35454545454545455,3
302,4.2408376963350785,-60.0,1.1514,325.71736744099326,105.29736249387497,28.818201841504074,6.886506496082039,0.38095238095238093,1
303,5.183246073298429,-60.0,1.1514,310.74783158517675,107.44737141241785,13.347564722830706,4.1011067295765145,0.5,1
304,-13.664921465968591,-58.75,1.1514,0.8644166802482178,44.54957392386859,2.4525910384974634,0.28326836519819865,0.0,0
305,-12.72251308900524,-58.75,1.1514,0.4119973746262371,80.47137141111307,4.8885840571037384,0.14390453701536637,0.0,0
306,-11.780104712041888,-58.75,1.1514,0.19637581475495136,82.39239425776759,5.852328438542328,0.02458571947780404,0.0,0
307,-10.837696335078537,-58.75,1.1514,0.3031706214329337,84.3876981982612,7.194916083537029,0.09151964075226551,0.0,0
308,-9.895287958115185,-58.75,1.1514,0.5090262058441745,87.5197173084598,8.88794235613387,0.20943712608796722,0.0,0
309,-8.952879581151834,-58.75,1.1514,0.7491486652386679,86.87003609840758,10.454606047156416,0.3039502557446908,0.0,0
310,-8.010471204188482,-58.75,1.1514,1.5919607969696852,88.02345634088852,12.779415624238345,0.5683906787780608,0.0,0
311,-7.0680628272251305,-58.75,1.1514,5.4193040061373425,93.47541208087932,16.403255195313417,1.4640434266673448,0.0,0
312,-6.12565445026178,-58.75,1.1514,14.416397509445119,91.24963605136145,19.253260079282242,3.9626427325512714,0.0,0
313,-5.183246073298429,-58.75,1.1514,27.195822019918136,92.10251447511837,23.020862621210487,7.155659164584433,0.0,0
314,-4.2408376963350785,-58.75,1.1514,42.970699541457556,100.39432831224985,29.26385110570808,9.857584841366732,0.0,0
315,-3.298429319371728,-58.75,1.1514,68.26835953767747,110.31551057472825,36.195847704870104,12.730300351784242,0.0,0
316,-2.356020942408377,-58.75,1.1514,85.20687048765444,104.33434495877009,38.62171921369033,13.774851886189495,0.0,0
317,-1.4136125654450262,-58.75,1.1514,141.51472795939213,106.77673180354759,44.55472063303755,21.287532659649404,0.16666666666666666,7
318,-0.4712041884816754,-58.75,1.1514,227.45805510853015,108.43356607016176,49.708048618712134,31.709423429280836,0.25274725274725274,30
319,0.4712041884816754,-58.75,1.1514,315.4125746955738,107.90317256993148,53.06979135008451,37.686865476253914,0.24285714285714285,40
320,-13.664921465968591,-57.5,1.1514,0.4748693040879438,59.48516170552466,3.1811853578030544,0.13754924861306494,0.0,0
321,-12.72251308900524,-57.5,1.1514,0.09212916831560555,83.8116926047951,5.337052696607212,0.011151780999926265,0.0,0
322,-11.780104712041888,-57.5,1.1514,0.18810325013632115,82.3742781492183,6.112223685244988,0.033832433439957725,0.0,0
323,-10.837696335078537,-57.5,1.1514,0.33363037535440276,84.42457613360602,7.552377171007488,0.0961869830632512,0.0,0
324,-9.895287958115185,-57.5,1.1514,0.44310230137860573,89.62030779628549,9.586111367831306,0.13434729901837567,0.0,0
325,-8.952879581151834,-57.5,1.1514,0.5079927542060905,90.25792370201088,11.382315530878722,0.1777521438801556,0.0,0
326,-8.010471204188482,-57.5,1.1514,0.9759910946671381,88.67075194604695,13.27693686798442,0.3835959862540386,0.0,0
327,-7.0680628272251305,-57.5,1.1514,3.8375012481157675,94.5371608104324,17.302329481051167,1.2638849879825165,0.0,0
328,-6.12565445026178,-57.5,1.1514,10.774185985638985,98.96859183849301,21.736377013596318,2.668652783793251,0.0,0
329,-5.183246073298429,-57.5,1.1514,17.605849001825753,100.33568755898159,25.730782244897206,4.443534017948908,0.0,0
330,-4.2408376963350785,-57.5,1.1514,30.63890982163891,96.66580253164284,28.84654999171013,7.180491581567476,0.0,0
331,-3.298429319371728,-57.5,1.1514,49.25620900994942,103.62039783736691,35.285650948994856,8.8349576257362,0.0,0
332,-2.356020942408377,-57.5,1.1514,77.39017836921825,108.52550745941699,40.94254088072875,10.355279410590905,0.0,0
333,-1.4136125654450262,-57.5,1.1514,112.1424634023831,108.70435367018217,46.32637250546967,15.320366933636537,0.3333333333333333,2
334,-0.4712041884816754,-57.5,1.1514,174.51932802624071,111.61580924817827,53.0398948059848,22.629988876197615,0.25,12
335,0.4712041884816754,-57.5,1.1514,252.96576262836328,112.30285332072526,56.442330378431606,29.31670747330775,0.2807017543859649,21
336,1.4136125654450262,-57.5,1.1514,302.7654585971238,111.84619957435643,52.2429781894251,27.117851871893812,0.3006535947712418,16
337,-13.664921465968591,-56.25,1.1514,0.34797844587171756,57.6375911894138,3.279184081025866,0.10035534925763101,0.0,0
338,-12.72251308900524,-56.25,1.1514,0.19076072254559526,73.15131626062794,4.870958093567252,0.019406302116611894,0.0,0
339,-11.780104712041888,-56.25,1.1514,0.21031861757495163,79.4395105575677,6.2496560889563835,0.03106369508546897,0.0,0
340,-10.837696335078537,-56.25,1.1514,0.37645235340970523,83.96265446324833,7.855949088111526,0.07955371412148093,0.0,0
341,-9.895287958115185,-56.25,1.1514,0.4387180715824849,86.11282223195303,9.524144501277117,0.09626231770956416,0.0,0
342,-8.952879581151834,-56.25,1.1514,0.5761190972843518,88.67067743616644,11.733049002764334,0.1712290341324842,0.0,0
343,-8.010471204188482,-56.25,1.1514,0.9799533472928148,94.36125428241212,14.928965518125036,0.33762935929642823,0.0,0
344,-7.0680628272251305,-56.25,1.1514,2.9050082190129283,97.2248147096252,18.69907315502589,1.0801215437856353,0.0,0
345,-6.12565445026178,-56.25,1.1514,6.20682130612762,101.32838628022,23.313445079546042,1.812796165189713,0.0,0
346,-5.183246073298429,-56.25,1.1514,12.29741350545637,99.15572903759312,26.370493093233787,2.759744977027008,0.0,0
347,-4.2408376963350785,-56.25,1.1514,22.096288194105867,96.14409956149757,29.281560342811858,4.4246269522159025,0.0,0
348,-3.298429319371728,-56.25,1.1514,40.83735814449366,97.89846392988693,34.17999289441248,6.929941554603943,0.0,0
349,-2.356020942408377,-56.25,1.1514,68.16498006706709,111.97519215289503,42.92242853881513,7.550616929344917,0.0,0
350,-1.4136125654450262,-56.25,1.1514,80.83562112492423,108.69258677470498,46.51586248285051,7.985009183362525,0.16666666666666666,0
351,-0.4712041884816754,-56.25,1.1514,113.49520304586322,109.11247968615498,51.84043933292387,10.58459823994023,0.42857142857142855,2
352,0.4712041884816754,-56.25,1.1514,166.1809521248557,110.47152177023236,55.84617202136146,14.293570284504126,0.34065934065934067,8
353,1.4136125654450262,-56.25,1.1514,210.31675346221618,111.67684650543379,53.22432001843116,15.889417469958076,0.35714285714285715,7
354,-14.607329842931941,-55.0,1.1514,0.6749547819744731,59.6988483183668,3.1319582159046795,0.14872415374441275,0.0,0
355,-13.664921465968591,-55.0,1.1514,0.22130207236744942,61.88443864375586,3.6895405275062148,0.012239018346070852,0.0,0
356,-12.72251308900524,-55.0,1.1514,0.20436746430129835,75.51770328660496,5.140288907139627,0.015206762927107813,0.0,0
357,-11.780104712041888,-55.0,1.1514,0.2514346516009732,76.70603196602315,6.309484570819948,0.035164844746793544,0.0,0
358,-10.837696335078537,-55.0,1.1514,0.36787394415279195,80.69489731220528,7.957280506255033,0.060122000107730285,0.0,0
359,-9.895287958115185,-55.0,1.1514,0.44354617011064146,83.45478471368551,9.788641528388391,0.08111825068901236,0.0,0
360,-8.952879581151834,-55.0,1.1514,0.7511402475244376,88.96247345139273,12.339432249912118,0.1885104110257966,0.0,0
361,-8.010471204188482,-55.0,1.1514,1.1971158263185528,95.41323585261125,16.154138019282037,0.40561943690381985,0.0,0
362,-7.0680628272251305,-55.0,1.1514,2.6593763061840927,95.87314111995511,19.308052925303986,0.8664178520308904,0.0,0
363,-6.12565445026178,-55.0,1.1514,4.7590898124623155,97.4661863950314,23.23291483774479,1.3831180058627475,0.0,0
364,-5.183246073298429,-55.0,1.1514,9.50056408878395,93.58820272085723,25.934913727050887,1.717122935770792,0.0,0
365,-4.2408376963350785,-55.0,1.1514,19.935694497182695,95.85854317119811,29.958492713380814,2.8913336345443357,0.0,0
366,-3.298429319371728,-55.0,1.1514,35.53483801443225,101.94603990297765,35.933918052337,4.586267629640832,0.0,0
367,-2.356020942408377,-55.0,1.1514,69.2302928638093,105.44895877072122,40.347369348234615,5.304503957321139,0.0,0
368,-1.4136125654450262,-55.0,1.1514,77.09349978037716,101.28056907327846,44.26179456195138,5.171941710045609,0.0,0
369,-0.4712041884816754,-55.0,1.1514,109.96122738540419,102.37067216774449,49.27211776684725,6.807186430593389,0.35714285714285715,0
370,0.4712041884816754,-55.0,1.1514,141.08644437797352,103.96649931266438,52.25275255144612,7.873133479176221,0.358974358974359,4
371,1.4136125654450262,-55.0,1.1514,162.46304683290873,102.62091320066247,48.99074469094375,7.9750133730208015,0.37362637362637363,2
372,2.356020942408377,-55.0,1.1514,193.51328669959003,107.83532451081555,38.41596802096645,7.51575985547057,0.4444444444444444,2
373,-14.607329842931941,-53.75,1.1514,0.24488351678953507,56.044226610974874,3.1791934702633253,0.025076671063101602,0.0,0
374,-13.664921465968591,-53.75,1.1514,0.1659228941710969,73.64187780185603,4.511599334677792,0.009604207481942472,0.0,0
375,-12.72251308900524,-53.75,1.1514,0.17712270358651552,82.1539510495495,5.881659056151452,0.015047177934098536,0.0,0
376,-11.780104712041888,-53.75,1.1514,0.20572134925233715,83.89287504076492,7.193718072356442,0.028449761076265564,0.0,0
377,-10.837696335078537,-53.75,1.1514,0.3370839371850671,83.77985945669934,8.75963624713174,0.05104101745227794,0.0,0
378,-9.895287958115185,-53.75,1.1514,0.450974002754185,85.64510603144299,10.652790941212226,0.07541287907481647,0.0,0
379,-8.952879581151834,-53.75,1.1514,0.7817387886838036,88.22655468480662,13.157847639905889,0.16809312746883023,0.0,0
380,-8.010471204188482,-53.75,1.1514,1.1265894365145575,91.16249225917272,16.295302639832098,0.3104801947265602,0.0,0
381,-7.0680628272251305,-53.75,1.1514,2.1156531692478726,95.64112737891264,20.1019731463387,0.5555208140738981,0.0,0
382,-6.12565445026178,-53.75,1.1514,3.970064166433663,98.1623947742628,24.056879955168675,0.8583149704622371,0.0,0
383,-5.183246073298429,-53.75,1.1514,8.189521097115996,97.02934733417351,27.317526972723147,1.1539395742738525,0.0,0
384,-4.2408376963350785,-53.75,1.1514,19.498834286394096,95.78704939282034,30.720305591448668,1.9022539345261062,0.0,0
385,-3.298429319371728,-53.75,1.1514,37.30338022929912,96.6968887578696,34.87443903107845,3.053337990444011,0.0,0
386,-2.356020942408377,-53.75,1.1514,59.96689590537137,102.55942645599134,40.67775673911733,3.577226024487218,0.0,0
387,-1.4136125654450262,-53.75,1.1514,96.81090809649676,102.77574005682254,45.26299921229424,4.316870783146054,0.0,0
388,-0.4712041884816754,-53.75,1.1514,123.97957341850642,100.23536523047369,48.024285871920036,4.572858150743684,0.25,0
389,0.4712041884816754,-53.75,1.1514,135.74106457795864,94.90205420879647,47.43989787531441,4.315439337551333,0.48214285714285715,0
390,1.4136125654450262,-53.75,1.1514,138.24440305589633,93.36354666156694,43.8665696403454,2.5555738588429695,0.4444444444444444,0
391,2.356020942408377,-53.75,1.1514,142.30798349195538,97.17833745467942,35.866252559226076,2.024186395373474,0.4523809523809524,0
392,-13.664921465968591,-52.5,1.1514,0.14513131307419544,64.06151594419498,4.249907604050597,0.007982705175141507,0.0,0
393,-12.72251308900524,-52.5,1.1514,0.1777765131187457,77.32835498987697,5.958182163050255,0.013670618059208994,0.0,0
394,-11.780104712041888,-52.5,1.1514,0.21385728680511057,81.22405573376454,7.403600952963607,0.024947743172469623,0.0,0
395,-10.837696335078537,-52.5,1.1514,0.3166709206879399,82.69387381500565,9.088896474903263,0.03493587938620184,0.0,0
396,-9.895287958115185,-52.5,1.1514,0.4794973556235022,87.70936255634297,11.71578136571203,0.05681754246462868,0.0,0
397,-8.952879581151834,-52.5,1.1514,0.7471876696792388,89.56514170859009,14.28955259144142,0.11842525464854088,0.0,0
