node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
175,-5.183246073298429,-66.25,1.1514,175.2950129619369,106.63130562767037,64.7793293897662,50.06019259220933,0.19642857142857142,13
176,-4.2408376963350785,-66.25,1.1514,179.22528522748863,107.36998894106364,69.33915193110879,48.33778200095434,0.23214285714285715,13
177,-3.298429319371728,-66.25,1.1514,188.8632406151831,105.90739078237675,72.354579643051,51.10736178662361,0.2361111111111111,18
178,-2.356020942408377,-66.25,1.1514,219.5941096575882,109.6529098841711,78.00417092305145,53.57052215729817,0.23076923076923078,31
179,-1.4136125654450262,-66.25,1.1514,240.0643047080996,108.01047507236945,80.46990647257259,50.135119014680846,0.25416666666666665,36
180,-0.4712041884816754,-66.25,1.1514,258.19614950582377,108.42785588814877,80.80801622926028,48.89133537685889,0.2647058823529412,44
181,0.4712041884816754,-66.25,1.1514,290.4722256083312,105.56234633055283,79.37434861887004,50.73837951189273,0.2875,44
182,1.4136125654450262,-66.25,1.1514,309.33449730072425,105.41315110749565,76.94981600811876,43.30004664221044,0.26666666666666666,31
183,2.356020942408377,-66.25,1.1514,319.3307277895599,106.16731104324572,70.72456702692769,33.56526778789895,0.2777777777777778,24
184,-18.376963350785346,-65.0,1.1514,140.84850471377888,85.44136641692603,9.235665268703253,55.76976198654173,0.25,13
185,-17.434554973821996,-65.0,1.1514,157.4882008503956,97.78773999219993,17.39191208542701,76.44264821648301,0.2,5
186,-16.492146596858646,-65.0,1.1514,140.99874945719145,111.16260528098792,23.026883622456207,69.06258180067309,0.16666666666666666,3
187,-15.549738219895294,-65.0,1.1514,116.40262605418937,84.03405396093149,17.905618493818587,55.76879920146849,0.0,0
188,-14.607329842931941,-65.0,1.1514,112.99548317313754,95.93441164295655,21.079739423607,56.58472908359283,0.0,1
189,-13.664921465968591,-65.0,1.1514,114.44016102294616,80.23989630688448,19.04957756369648,52.973550537066345,0.0,0
190,-12.72251308900524,-65.0,1.1514,115.70363012195928,86.92749882233329,22.677188032057327,51.842589950358644,0.0,3
191,-11.780104712041888,-65.0,1.1514,113.33873086962743,104.13730187457986,29.937171257662044,47.084802233863144,0.16666666666666666,6
192,-10.837696335078537,-65.0,1.1514,138.88401456433118,115.60526268964168,37.86900300666744,53.06003594519692,0.3333333333333333,6
193,-9.895287958115185,-65.0,1.1514,160.10761000360637,115.47654540161602,43.300142639823704,59.9243244259422,0.23333333333333334,14
194,-8.952879581151834,-65.0,1.1514,168.33806295706967,113.840748774237,48.664775434289766,54.532871886311426,0.17857142857142858,13
195,-8.010471204188482,-65.0,1.1514,164.3534012217945,111.93225142196752,52.92370564056438,50.19116891339705,0.21428571428571427,13
196,-7.0680628272251305,-65.0,1.1514,162.5659745880345,109.46874724962981,56.227308189876304,45.98787393902296,0.2619047619047619,9
197,-6.12565445026178,-65.0,1.1514,168.0021051560783,108.60634659358766,60.21406376214419,45.34711723784276,0.19642857142857142,13
198,-5.183246073298429,-65.0,1.1514,169.06072157389445,107.08088738290826,64.62890141432146,46.68022736343459,0.23809523809523808,13
199,-4.2408376963350785,-65.0,1.1514,188.7030992578916,107.24622762092622,69.39233005206964,49.34051422687675,0.23214285714285715,13
200,-3.298429319371728,-65.0,1.1514,189.8781806768389,109.29781660961453,74.68327996859325,46.364421355217104,0.2222222222222222,13
201,-2.356020942408377,-65.0,1.1514,205.2746130950094,111.54279960785061,80.11789851367399,43.109984984616986,0.2196969696969697,18
202,-1.4136125654450262,-65.0,1.1514,228.9642818947444,108.72927869466366,79.31056908774904,41.24566637255365,0.2692307692307692,24
203,-0.4712041884816754,-65.0,1.1514,230.1243567192148,109.72786029393319,82.41391112883176,36.74760557296089,0.3021978021978022,25
204,0.4712041884816754,-65.0,1.1514,253.63289427755717,106.54520562209655,81.31840069184824,37.42884528091065,0.2875,30
205,1.4136125654450262,-65.0,1.1514,236.08086856595037,105.10977102181641,77.61447406682456,27.230099909063973,0.3333333333333333,13
206,-20.261780104712045,-63.75,1.1514,186.28330625225425,105.58736774954014,0.0,75.49709534819948,0.3,11
207,-19.319371727748695,-63.75,1.1514,147.97689228594285,103.8975576980738,16.08863786117823,69.86403236137316,0.32142857142857145,9
208,-18.376963350785346,-63.75,1.1514,110.4696983286475,94.0829828713322,16.900436734116898,49.861765754477176,0.3888888888888889,7
209,-17.434554973821996,-63.75,1.1514,111.20185175499992,108.23042202391662,18.780927149865658,51.63407957136559,0.6666666666666666,1
210,-16.492146596858646,-63.75,1.1514,104.46958257714489,97.97678234812338,17.129570295172204,52.67057538465095,0.0,0
211,-15.549738219895294,-63.75,1.1514,105.20283677148184,87.0893618959235,16.982487880462344,56.44374004261145,0.0,1
212,-14.607329842931941,-63.75,1.1514,107.32265303384648,92.68009459075984,19.309345937617152,49.466652360472445,0.0,3
213,-13.664921465968591,-63.75,1.1514,115.93540727893848,102.298647594871,23.559125949553714,50.34670391390135,0.0,3
214,-12.72251308900524,-63.75,1.1514,112.70593355174734,99.57555784319993,26.228878066877197,46.9865557274786,0.0,3
215,-11.780104712041888,-63.75,1.1514,119.89929549471034,95.37598746595904,28.008638175003853,44.968489005015,0.0,3
216,-10.837696335078537,-63.75,1.1514,148.17155858464247,89.10929558936914,30.088061415179027,55.27444109836763,0.16666666666666666,6
217,-9.895287958115185,-63.75,1.1514,170.47379161016963,88.71250632204465,34.24549523742043,61.70188198241262,0.3,14
218,-8.952879581151834,-63.75,1.1514,176.69864928812962,113.30935070291162,48.08822424391432,55.839464656951115,0.19642857142857142,13
219,-8.010471204188482,-63.75,1.1514,169.12189252823558,110.63785410864512,52.0351158541525,49.21632868826142,0.23214285714285715,9
220,-7.0680628272251305,-63.75,1.1514,168.7686367693417,107.99334255396388,54.689580528787516,48.25634630829522,0.19642857142857142,13
221,-6.12565445026178,-63.75,1.1514,167.15320813478215,107.7239758358337,59.31362481548117,43.85925865567537,0.19642857142857142,13
222,-5.183246073298429,-63.75,1.1514,172.00136683402002,107.4249121840694,64.29275065417255,42.38507465541189,0.21428571428571427,13
223,-4.2408376963350785,-63.75,1.1514,180.06610359626183,109.97121218824759,71.08883038243354,44.57097909675406,0.21428571428571427,13
224,-3.298429319371728,-63.75,1.1514,194.5130461359742,108.84487291623373,73.35130206133567,42.650253506340604,0.21428571428571427,13
225,-2.356020942408377,-63.75,1.1514,216.2311656063563,106.44431971537415,74.5886655349332,40.82343940521616,0.23214285714285715,13
226,-1.4136125654450262,-63.75,1.1514,228.85267026508663,107.065214337199,79.270459904836,37.92172956529206,0.25,19
227,-0.4712041884816754,-63.75,1.1514,233.16637337874545,109.38300951122073,81.43589638213514,34.50025730468249,0.2692307692307692,25
228,0.4712041884816754,-63.75,1.1514,218.41140575975768,106.39316302462248,80.77235505551381,27.090323785522795,0.3,19
229,1.4136125654450262,-63.75,1.1514,193.10065772893864,108.78616293368395,80.95206935588129,21.32877109088878,0.319047619047619,12
230,3.298429319371728,-63.75,1.1514,134.56054793254893,105.31181858939817,55.312335657795266,12.282621893136929,0.39285714285714285,5
231,-19.319371727748695,-62.5,1.1514,104.82576452749124,77.44641844154103,10.438699915919962,38.88744599097627,0.0,0
232,-18.376963350785346,-62.5,1.1514,85.80015536632285,81.66645213786978,11.403565203934653,40.56383108809119,0.0,0
233,-17.434554973821996,-62.5,1.1514,87.48579947212814,102.54563731898088,14.282065850098975,41.452682587828804,0.0,0
234,-16.492146596858646,-62.5,1.1514,101.20495469537073,92.40823148516938,14.899639361112165,49.60984408903962,0.0,0
235,-15.549738219895294,-62.5,1.1514,110.39776478816297,79.02502147284395,14.131999967553606,47.883285521756264,0.0,1
236,-14.607329842931941,-62.5,1.1514,117.97287264798179,81.92132526586647,16.801161224575537,49.34890446580012,0.0,3
237,-13.664921465968591,-62.5,1.1514,128.25059963334039,99.06857826747,23.09473127893377,50.45328019442135,0.0,3
238,-12.72251308900524,-62.5,1.1514,135.89418620703844,106.48563103575725,28.38178125097463,50.692417753387886,0.0,3
239,-11.780104712041888,-62.5,1.1514,147.6857214103556,91.3968250907783,27.181570088722562,50.28236269130816,0.0,3
240,-10.837696335078537,-62.5,1.1514,161.60459924348405,85.998754468892,29.61603597041561,55.28466334943596,0.23333333333333334,18
241,-9.895287958115185,-62.5,1.1514,182.0518778992548,81.10722815443296,31.344046773294217,57.42208650502934,0.30952380952380953,23
242,-8.952879581151834,-62.5,1.1514,176.05304235953128,112.56897237617522,47.52536489779318,53.332881661136156,0.2222222222222222,24
243,-8.010471204188482,-62.5,1.1514,176.50697763036652,111.39618519111536,52.51283183223497,49.985508321178756,0.2,23
244,-7.0680628272251305,-62.5,1.1514,182.24932985227377,108.42258720978862,55.22658808371197,49.30244763082227,0.2222222222222222,18
245,-6.12565445026178,-62.5,1.1514,173.54996353267555,107.6766033936292,59.27589396644434,44.66857333113331,0.2619047619047619,13
246,-5.183246073298429,-62.5,1.1514,170.25607465043214,107.0967282683705,64.43319056012629,42.44141562983489,0.23214285714285715,14
247,-4.2408376963350785,-62.5,1.1514,189.82190215264282,110.98613736714469,71.28425015726636,46.16467873562521,0.2,22
248,-3.298429319371728,-62.5,1.1514,212.1302070349384,110.05962264054688,73.51541285398999,45.709595408489385,0.19444444444444445,17
249,-2.356020942408377,-62.5,1.1514,237.5098101628051,107.24365986679913,75.1112089465297,43.36661324938714,0.2,29
250,-1.4136125654450262,-62.5,1.1514,255.03115361347878,110.42643667606171,79.7531951019912,39.8661947036972,0.21153846153846154,34
251,-0.4712041884816754,-62.5,1.1514,235.3985578974773,108.02821439603576,79.77378833438567,31.51249252317841,0.22527472527472528,28
252,0.4712041884816754,-62.5,1.1514,218.46319593231527,107.33490677084774,80.90747160134414,24.62127724159277,0.24285714285714285,21
253,1.4136125654450262,-62.5,1.1514,180.9408857057565,109.3485230114311,81.52602042322708,17.781213567956513,0.2857142857142857,11
254,2.356020942408377,-62.5,1.1514,157.66974155561974,109.46719026658684,76.38999356518154,13.381845812871612,0.3076923076923077,4
255,3.298429319371728,-62.5,1.1514,116.70139940715994,107.45745509339031,61.78215105519602,8.753635052387713,0.3611111111111111,3
256,-18.376963350785346,-61.25,1.1514,92.62983339121587,72.63589101508842,7.971512139837248,45.8120106971688,0.0,0
257,-17.434554973821996,-61.25,1.1514,92.03149566234168,79.15928720292868,9.341549329603414,45.07079308720937,0.0,0
258,-16.492146596858646,-61.25,1.1514,106.7974922695236,73.20045303975348,9.677633399035836,45.9536065595856,0.0,0
259,-15.549738219895294,-61.25,1.1514,121.84067328919869,75.60666808392853,11.986013499443185,47.36165839936031,0.0,3
260,-14.607329842931941,-61.25,1.1514,135.1441155925246,97.51082501927158,18.04007658914858,48.20777384294763,0.0,3
261,-13.664921465968591,-61.25,1.1514,146.83571112975392,105.11372228502296,23.210931452177103,51.316488766995924,0.0,3
262,-12.72251308900524,-61.25,1.1514,156.05715414546822,110.15005924768047,28.26476727960796,49.98328573773246,0.0,3
263,-11.780104712041888,-61.25,1.1514,163.44298806678106,84.12340632436099,25.883711192029665,48.003077558221435,0.16666666666666666,6
264,-10.837696335078537,-61.25,1.1514,167.2238216597288,92.65106002065295,32.986238011007735,49.900325216941354,0.2,12
265,-9.895287958115185,-61.25,1.1514,159.82850375935294,92.01083390777058,37.27745442879701,45.51634200861124,0.2619047619047619,13
266,-8.952879581151834,-61.25,1.1514,174.157304876211,109.68294153077295,48.32269884253499,48.14169782542658,0.2222222222222222,17
267,-8.010471204188482,-61.25,1.1514,184.28967406015653,111.08446232479764,53.75101834712575,49.13348751645765,0.30357142857142855,13
268,-7.0680628272251305,-61.25,1.1514,185.89798853264656,109.92486033181194,57.18090524333857,48.54438284930445,0.26785714285714285,13
269,-6.12565445026178,-61.25,1.1514,181.7213803379582,110.05256783100776,61.30124655699091,43.3552275056346,0.2222222222222222,13
270,-5.183246073298429,-61.25,1.1514,176.74628544066059,108.468373932119,64.05242526923809,40.223444956561615,0.21428571428571427,13
271,-4.2408376963350785,-61.25,1.1514,190.9799286344201,109.82307409081841,69.82666744691991,41.744366526882324,0.2222222222222222,17
272,-3.298429319371728,-61.25,1.1514,218.75339881692116,112.34009801410139,75.81562131634972,41.30114372241152,0.2222222222222222,18
273,-2.356020942408377,-61.25,1.1514,229.3064398299442,108.24786215292988,76.27588126014358,37.54733097978197,0.2361111111111111,19
274,-1.4136125654450262,-61.25,1.1514,247.29051525501464,107.95397656853311,78.83702289800868,35.11629748761703,0.2545454545454545,28
275,-0.4712041884816754,-61.25,1.1514,245.94154175228672,107.22392288938863,79.56802565903588,30.11913236534301,0.22727272727272727,26
276,0.4712041884816754,-61.25,1.1514,210.88248653339852,107.03237248468213,80.55014254890068,21.236486016363425,0.2636363636363636,12
277,1.4136125654450262,-61.25,1.1514,164.19023339988104,111.84628740360495,82.96213847458552,12.406136899230846,0.25757575757575757,7
278,2.356020942408377,-61.25,1.1514,124.16923422036128,108.14235670433845,77.8606971789656,6.932361907939203,0.2727272727272727,2
279,3.298429319371728,-61.25,1.1514,74.40256390689908,105.46025885181734,67.0987178609325,3.2517404876431923,0.34444444444444444,0
280,4.2408376963350785,-61.25,1.1514,43.78404145810454,93.4759457356995,47.1994547814149,1.632530119969924,0.5833333333333334,0
281,-15.549738219895294,-60.0,1.1514,139.84911476560677,80.14851191081107,9.976272805605955,48.81693081979675,0.0,3
282,-14.607329842931941,-60.0,1.1514,138.83155396358794,94.35859085671837,15.600791191682848,47.022887581224616,0.0,3
283,-13.664921465968591,-60.0,1.1514,154.02638783938147,103.60861033812398,21.30688173884608,48.875910980033964,0.0,3
284,-12.72251308900524,-60.0,1.1514,168.9939334786637,99.90594989008969,25.818293438764858,50.78623596940628,0.0,3
285,-11.780104712041888,-60.0,1.1514,178.66079983309177,105.78871562989661,33.82012236080286,52.66918474995437,0.2037037037037037,19
286,-10.837696335078537,-60.0,1.1514,176.79869174400636,98.61322378026671,36.730424562738385,48.504136977386395,0.21428571428571427,13
287,-9.895287958115185,-60.0,1.1514,164.83257870939036,93.43280633009272,39.53428267168802,44.580898467424525,0.19642857142857142,13
288,-8.952879581151834,-60.0,1.1514,173.6618849024605,101.45494884025538,46.77419497144689,45.730338211753114,0.2619047619047619,13
289,-8.010471204188482,-60.0,1.1514,179.2391843289367,111.17139779264107,54.217234059824875,45.08888104980879,0.20909090909090908,18
290,-7.0680628272251305,-60.0,1.1514,194.5128836249668,112.24376382655464,58.919178775798535,43.97973442826488,0.23333333333333334,13
291,-6.12565445026178,-60.0,1.1514,184.98991401399263,109.78516426985152,60.90031370913293,40.59216313056679,0.2361111111111111,13
292,-5.183246073298429,-60.0,1.1514,179.6193345948359,109.78382178756874,65.43936819821619,38.27688400021207,0.20833333333333334,13
293,-4.2408376963350785,-60.0,1.1514,189.44677535376348,110.65093752346002,69.83287082545387,38.66043010501376,0.2361111111111111,13
294,-3.298429319371728,-60.0,1.1514,216.1465088582829,112.23483700538054,75.31480621337946,37.027943794003214,0.2638888888888889,19
295,-2.356020942408377,-60.0,1.1514,221.48238063325766,103.60296468628803,72.94020413096145,31.40590317318898,0.24444444444444444,23
296,-1.4136125654450262,-60.0,1.1514,236.35358277053555,101.7879631445976,75.34444563981674,31.053082010891792,0.2777777777777778,18
297,-0.4712041884816754,-60.0,1.1514,233.43537871628487,103.27711919584544,77.85023669887474,26.193784394298895,0.2636363636363636,21
298,0.4712041884816754,-60.0,1.1514,193.02321054055744,105.26437338179676,79.30088391817267,16.606037900219647,0.25,8
299,1.4136125654450262,-60.0,1.1514,151.37109904423394,106.07892719039228,78.89471581357006,8.416334797953084,0.32142857142857145,2
300,2.356020942408377,-60.0,1.1514,119.22457019765527,103.31900128454436,74.07148162654732,4.03133773737881,0.5,0
301,3.298429319371728,-60.0,1.1514,78.57020592972346,99.44099850748898,66.09115607101174,1.8610413225199727,0.5,0
302,4.2408376963350785,-60.0,1.1514,69.43661666437833,87.82582905114396,51.63015848597856,1.3397493322282077,0.0,0
303,5.183246073298429,-60.0,1.1514,114.14959889714964,97.20912256889278,47.221921235893504,1.4259805557280651,1.0,0
304,-13.664921465968591,-58.75,1.1514,165.1549518794112,84.25006247358397,14.706831879864295,48.197785995514764,0.0,3
305,-12.72251308900524,-58.75,1.1514,173.6575998653385,95.40967425753479,23.530312197256162,49.3034579426393,0.16666666666666666,7
306,-11.780104712041888,-58.75,1.1514,177.81788004099297,96.79663004368194,30.26826057726145,48.63745803165867,0.275,16
307,-10.837696335078537,-58.75,1.1514,187.86091587626277,97.71732010063715,36.254399879338784,49.09154786589874,0.3148148148148148,16
308,-9.895287958115185,-58.75,1.1514,184.83974861843365,113.90644056518795,47.51370321609429,47.32086151802014,0.23333333333333334,13
309,-8.952879581151834,-58.75,1.1514,186.92690365059747,114.3658963922644,52.91547053011708,45.15779607239883,0.23214285714285715,13
310,-8.010471204188482,-58.75,1.1514,192.5622078881668,111.59394735615933,56.86229859026706,43.7735064689708,0.19444444444444445,13
311,-7.0680628272251305,-58.75,1.1514,194.04686960499888,110.10900494002271,58.7084317812944,39.62746037669897,0.23214285714285715,13
312,-6.12565445026178,-58.75,1.1514,190.15812914825972,108.28496893780539,60.81192296460965,37.19453234191772,0.21428571428571427,13
313,-5.183246073298429,-58.75,1.1514,183.4294192937995,106.84983122191625,63.52163727763145,37.4832796707467,0.21428571428571427,13
314,-4.2408376963350785,-58.75,1.1514,186.18557848817525,106.75580378388986,67.09396009113769,37.50637625582795,0.2111111111111111,23
315,-3.298429319371728,-58.75,1.1514,203.82530279169364,110.34086808969732,72.87398439300813,35.843521509691485,0.19090909090909092,19
316,-2.356020942408377,-58.75,1.1514,193.97751240078972,102.3046265373705,71.71559720136942,27.274837667633534,0.2222222222222222,16
317,-1.4136125654450262,-58.75,1.1514,216.89328460938026,100.02552345948061,74.39787042377695,27.04798727003445,0.22727272727272727,17
318,-0.4712041884816754,-58.75,1.1514,208.00626537397108,101.05209715256933,76.96545759196347,23.258016212316747,0.23636363636363636,15
319,0.4712041884816754,-58.75,1.1514,171.0249399623919,102.3874975705985,78.5801104171635,15.017653278626996,0.25,9
320,-13.664921465968591,-57.5,1.1514,163.6731632624168,102.70093061233638,16.08593988534728,49.41802768587433,0.0,3
321,-12.72251308900524,-57.5,1.1514,163.89241631044862,94.9972785708087,21.83060778980337,48.633582787328244,0.0,5
322,-11.780104712041888,-57.5,1.1514,173.4145328745845,91.80825117073255,26.91475640320055,48.79501164705931,0.16666666666666666,9
323,-10.837696335078537,-57.5,1.1514,188.68503041229746,92.78530178766232,33.717783867330375,49.49516960323825,0.21296296296296297,29
324,-9.895287958115185,-57.5,1.1514,193.84370462684004,92.51923432806507,38.909358595104436,46.48678908443609,0.3333333333333333,9
325,-8.952879581151834,-57.5,1.1514,206.75661981899447,111.23675446986454,51.815813260248326,44.7010259609421,0.26785714285714285,9
326,-8.010471204188482,-57.5,1.1514,207.55661913456197,113.67874115996528,58.4048027773283,42.365063132427025,0.19444444444444445,13
327,-7.0680628272251305,-57.5,1.1514,207.1167555251606,110.16875237954082,59.91941251497054,38.763678185274,0.2222222222222222,18
328,-6.12565445026178,-57.5,1.1514,197.32401516911725,110.17288921808358,63.99745808745553,35.29076936563747,0.2222222222222222,13
329,-5.183246073298429,-57.5,1.1514,179.06458973976697,102.31753453728743,61.63830774909438,33.38803547275203,0.21428571428571427,9
330,-4.2408376963350785,-57.5,1.1514,166.4458877266497,102.43914645718178,64.28860481819146,33.23577223489923,0.2857142857142857,13
331,-3.298429319371728,-57.5,1.1514,161.80381264444358,106.68693141429685,69.18542139334966,29.16586284534612,0.20833333333333334,10
332,-2.356020942408377,-57.5,1.1514,173.77696743395836,107.66684093337972,73.84642151924756,25.69575938949831,0.30952380952380953,5
333,-1.4136125654450262,-57.5,1.1514,186.59479772654623,101.79856852046214,74.03578627355782,25.61686305774856,0.2222222222222222,10
334,-0.4712041884816754,-57.5,1.1514,156.8663930540834,101.11235244112322,75.91633089930365,20.013427584552826,0.2638888888888889,7
335,0.4712041884816754,-57.5,1.1514,124.3080310088454,99.86511110473657,75.5672498274043,13.525744119487019,0.25,6
336,1.4136125654450262,-57.5,1.1514,98.18628817782012,89.32528470642865,65.55843124621958,5.6656959136033445,0.3333333333333333,2
337,-13.664921465968591,-56.25,1.1514,160.32256844350803,93.95934773550835,13.7529783660377,46.44122767860729,0.0,5
338,-12.72251308900524,-56.25,1.1514,164.60162311452856,95.30536314763594,20.189761085565852,47.91107629060619,0.16666666666666666,9
339,-11.780104712041888,-56.25,1.1514,176.13630707982293,97.81744659907417,26.361463931620374,48.4255966847077,0.3,14
340,-10.837696335078537,-56.25,1.1514,196.37951007065382,116.89223775960272,38.651329133289984,50.20658192067394,0.18181818181818182,22
341,-9.895287958115185,-56.25,1.1514,203.71295257424376,116.07772839604877,45.7942058184262,46.31761100752073,0.24444444444444444,19
342,-8.952879581151834,-56.25,1.1514,204.02076449520027,105.87095537222922,48.9225627892517,42.640497745029805,0.2222222222222222,13
343,-8.010471204188482,-56.25,1.1514,205.89807249460327,89.08626490610914,45.7782490347227,39.269058817376745,0.19642857142857142,13
344,-7.0680628272251305,-56.25,1.1514,203.53403596542927,86.8213125654438,48.626498933375146,36.262930086961305,0.21428571428571427,13
345,-6.12565445026178,-56.25,1.1514,190.21535059477873,83.23619730814244,48.86541890349928,31.52715025298664,0.23214285714285715,13
346,-5.183246073298429,-56.25,1.1514,167.60318920065455,106.1726182809798,64.80379709475412,28.747992180229055,0.21428571428571427,9
347,-4.2408376963350785,-56.25,1.1514,139.80043369094884,104.17812469240744,65.75412851640128,24.368958055555403,0.19047619047619047,7
348,-3.298429319371728,-56.25,1.1514,125.6719123398428,100.8242787924246,65.55007107729882,21.12881683721441,0.26666666666666666,4
349,-2.356020942408377,-56.25,1.1514,134.8948183427895,111.80682743608486,76.84975766669601,20.54090119371687,0.3,2
350,-1.4136125654450262,-56.25,1.1514,121.12472540448746,102.91795586817898,74.75798452473445,16.806064893152698,0.3,2
351,-0.4712041884816754,-56.25,1.1514,82.7808971973197,73.29477554008918,55.27175756885475,10.258330432180612,0.4166666666666667,1
352,0.4712041884816754,-56.25,1.1514,56.131495671430756,73.37458953377791,57.15191097670665,5.555754247566326,0.5,0
353,1.4136125654450262,-56.25,1.1514,52.78972334292382,93.97525230247993,69.25555323688944,3.148460781408241,0.5,0
354,-14.607329842931941,-55.0,1.1514,154.66562212138984,91.71384910092456,9.096548789907194,41.86650818614858,0.5,6
355,-13.664921465968591,-55.0,1.1514,169.28659621780167,92.09907554788515,13.71234624267384,44.717640848584736,0.16666666666666666,8
356,-12.72251308900524,-55.0,1.1514,159.80625351416955,115.76950643328018,23.297908345579813,42.37005853783059,0.13333333333333333,9
357,-11.780104712041888,-55.0,1.1514,166.66312288003854,113.25392596016172,28.71466332537124,42.02625346459488,0.16071428571428573,16
358,-10.837696335078537,-55.0,1.1514,180.43010312212152,114.46942225273233,36.318552138761625,44.34571556988771,0.19444444444444445,17
359,-9.895287958115185,-55.0,1.1514,189.27123350777103,112.44552929070778,42.737032182771046,42.25097932851631,0.24444444444444444,24
360,-8.952879581151834,-55.0,1.1514,191.04521468506135,92.80682839307701,41.2403915239574,37.95493574651839,0.25555555555555554,24
361,-8.010471204188482,-55.0,1.1514,205.60026263992933,84.70274325089122,42.70787287563022,36.39958915139936,0.2857142857142857,19
362,-7.0680628272251305,-55.0,1.1514,209.13697076105754,82.24370024861855,44.355484302131785,33.0953374827734,0.2361111111111111,19
363,-6.12565445026178,-55.0,1.1514,195.22991136936852,82.52400948862487,48.59427189938629,29.646319645345635,0.2111111111111111,20
364,-5.183246073298429,-55.0,1.1514,154.4263458820805,103.84893625276163,64.11325895897684,24.045620397208822,0.23214285714285715,8
365,-4.2408376963350785,-55.0,1.1514,109.32645456604595,86.11903742428694,54.77659564599951,14.963998811555232,0.25,3
366,-3.298429319371728,-55.0,1.1514,86.88504081884801,101.84374424919952,66.60181107147956,11.065580428671911,0.3,2
367,-2.356020942408377,-55.0,1.1514,88.17028918172818,93.18933342990931,63.983308738259915,8.959981203516806,0.5,0
368,-1.4136125654450262,-55.0,1.1514,56.12268558527379,66.5491873613064,49.358552037082724,4.7141017481800915,0.5,0
369,-0.4712041884816754,-55.0,1.1514,35.40290840343783,23.848407738321384,18.59251982773417,2.1672581534412023,0.0,0
370,0.4712041884816754,-55.0,1.1514,26.243435166646293,21.588151981411556,17.014290457797046,1.2528706411912616,0.0,0
371,1.4136125654450262,-55.0,1.1514,26.23339472941574,62.22760151285911,46.68274228992878,1.0102207034307766,0.0,0
372,2.356020942408377,-55.0,1.1514,29.913994481875598,35.86023977961304,24.711874068572186,0.7061999228798831,0.0,0
373,-14.607329842931941,-53.75,1.1514,153.73782395976852,88.82821632781997,8.011565557744554,35.94615821708141,0.5,6
374,-13.664921465968591,-53.75,1.1514,154.49383981280653,111.08982900856063,15.220256451675297,36.95272480077037,0.16666666666666666,8
375,-12.72251308900524,-53.75,1.1514,146.42202346775665,113.68123344553169,21.01993579106596,33.92564026286283,0.1,5
376,-11.780104712041888,-53.75,1.1514,151.02807924272378,112.65702087956015,26.634023176295788,34.21904808980703,0.13333333333333333,6
377,-10.837696335078537,-53.75,1.1514,161.9236957786889,111.02780882909428,32.71731603062378,36.22850897180407,0.21428571428571427,14
378,-9.895287958115185,-53.75,1.1514,177.30829172774793,111.3024863525061,39.30042101298295,35.245176893206974,0.2857142857142857,13
379,-8.952879581151834,-53.75,1.1514,185.308861079501,110.40197341324529,46.13428515867632,31.13175636095962,0.24444444444444444,17
380,-8.010471204188482,-53.75,1.1514,201.06955956349057,109.5273284232826,52.678683860004526,29.067598243154357,0.22727272727272727,17
381,-7.0680628272251305,-53.75,1.1514,208.54487800637918,84.94189998433285,45.68691862583991,26.05310597150596,0.26785714285714285,9
