node_id,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,1.14,0.0,,0,0,0.0,0
1,1.14,1.9763190648518119,,0,0,0.0,0
2,1.14,16.63728006901316,,0,0,0.0,0
3,1.14,8.864073635226816,,0,0,0.0,0
4,1.14,3.8574585077333956,,0,0,0.0,0
5,1.14,2.8313504084516303,,0,0,0.0,0
6,1.14,0.12309987756869882,,0,0,0.0,0
7,1.14,2.030727089799508,,0,0,0.0,0
8,1.14,3.16680839011267,,0,0,0.0,0
9,1.14,5.17527852779499,,0,0,0.0,0
10,1.14,16.426584478599164,,0,0,0.0,0
11,1.14,31.797260096743468,,0,0,0.0,0
12,1.14,52.64888792488049,,0,0,0.0,0
13,1.14,56.67793487149555,,0,0,0.0,0
14,1.14,94.72988392641082,,0,0,0.0,0
15,1.14,95.05569368807812,,0,1,0.0,1
16,1.14,56.10243564072099,,0,1,0.0,1
17,1.14,0.0,,0,0,0.0,0
18,1.14,0.9985986436373026,,0,0,0.0,0
19,1.14,10.31157961122515,,0,0,0.0,0
20,1.14,10.382067298407124,,0,0,0.0,0
21,1.14,12.539445200527336,,0,0,0.0,0
22,1.14,14.517783291716256,,0,0,0.0,0
23,1.14,16.697465997013737,,0,0,0.0,0
24,1.14,21.280052358399956,,0,0,0.0,0
25,1.14,31.16377728039138,,0,0,0.0,0
26,1.14,34.51339310181454,,0,0,0.0,0
27,1.14,39.02461065909677,,0,0,0.0,0
28,1.14,69.27949896143681,,2,1,0.0,1
29,1.14,138.93318389408876,,2,1,0.0,1
30,1.14,143.50004301963577,,0,0,0.0,0
31,1.14,0.0,,0,0,0.0,0
32,1.14,0.0,,0,0,0.0,0
33,1.14,1.3889994310409524,,0,0,0.0,0
34,1.14,15.183662153447115,,0,0,0.0,0
35,1.14,7.557306094678728,,0,0,0.0,0
36,1.14,3.6263312565621946,,0,0,0.0,0
37,1.14,3.645061177481453,,0,0,0.0,0
38,1.14,5.930440363410595,,0,0,0.0,0
39,1.14,12.86797127220809,,0,0,0.0,0
40,1.14,22.76529686266445,,0,0,0.0,0
41,1.14,36.740665169558994,,0,0,0.0,0
42,1.14,53.95533643351354,,1,1,0.0,1
43,1.14,64.44117261494704,,1,1,0.0,1
44,1.14,70.29433910371151,,1,1,0.0,1
45,1.14,71.96071606325015,,1,1,0.0,1
46,1.14,56.30202805575017,,0,0,0.0,0
47,1.14,85.80143626414961,,0,0,0.0,0
48,1.14,95.60090153213032,,1,1,0.0,1
49,1.14,0.0,,0,0,0.0,0
50,1.14,0.0,,0,0,0.0,0
51,1.14,2.923288894096267,,0,0,0.0,0
52,1.14,6.10500288357118,,0,0,0.0,0
53,1.14,3.6798327478517776,,0,0,0.0,0
54,1.14,3.870743465262149,,0,0,0.0,0
55,1.14,4.97905755446359,,0,0,0.0,0
56,1.14,6.463448414226368,,0,0,0.0,0
57,1.14,8.833231931137018,,0,0,0.0,0
58,1.14,14.857104429543067,,0,0,0.0,0
59,1.14,23.511421196206236,,0,0,0.0,0
60,1.14,35.616972271743826,,0,0,0.0,0
61,1.14,49.54949264812291,,0,0,0.0,0
62,1.14,61.9395600660733,,1,1,0.0,1
63,1.14,61.00230784404741,,0,0,0.0,0
64,1.14,74.32658807745023,,1,1,0.0,1
65,1.14,95.34510434912914,,1,1,0.0,1
66,1.14,112.5109191559437,,1,1,0.0,1
67,1.14,0.0,,0,0,0.0,0
68,1.14,0.0,,0,0,0.0,0
69,1.14,0.6643173105848895,,0,0,0.0,0
70,1.14,5.546537885481816,,0,0,0.0,0
71,1.14,4.2594302560426796,,0,0,0.0,0
72,1.14,3.8492981281227268,,0,0,0.0,0
73,1.14,3.754998665606448,,0,0,0.0,0
74,1.14,4.122003589016155,,0,0,0.0,0
75,1.14,6.782296075564038,,0,0,0.0,0
76,1.14,11.901522708803636,,0,0,0.0,0
77,1.14,23.351945661118428,,0,0,0.0,0
78,1.14,34.600706907233075,,0,0,0.0,0
79,1.14,48.680289936190576,,0,0,0.0,0
80,1.14,57.999614409229075,,0,0,0.0,0
81,1.14,57.392528996500715,,0,0,0.0,0
82,1.14,70.02689428831363,,0,0,0.0,0
83,1.14,91.2597677907015,,1,1,0.0,1
84,1.14,111.69104154378462,,1,1,0.0,1
85,1.14,0.0,,0,0,0.0,0
86,1.14,0.0,,0,0,0.0,0
87,1.14,7.75380111654607,,0,0,0.0,0
88,1.14,6.3321605894357775,,0,0,0.0,0
89,1.14,3.561444277476211,,0,0,0.0,0
90,1.14,2.845687394930227,,0,0,0.0,0
91,1.14,2.6882481622758214,,0,0,0.0,0
92,1.14,3.6380051132888234,,0,0,0.0,0
93,1.14,5.37717841802372,,0,0,0.0,0
94,1.14,9.159072588818088,,0,0,0.0,0
95,1.14,16.324234080090616,,0,0,0.0,0
96,1.14,25.974976651462477,,0,0,0.0,0
97,1.14,38.478559558487504,,0,0,0.0,0
98,1.14,47.568255540085055,,0,0,0.0,0
99,1.14,50.16741135830875,,0,0,0.0,0
100,1.14,71.27388974483272,,0,0,0.0,0
101,1.14,93.71065363277904,,1,1,0.0,1
102,1.14,86.37942134228105,,1,2,0.0,3
103,1.14,2.229958226155964,,0,0,0.0,0
104,1.14,8.996195675935674,,0,0,0.0,0
105,1.14,2.8863364335031236,,0,0,0.0,0
106,1.14,1.8866765467191655,,0,0,0.0,0
107,1.14,2.257010480316899,,0,0,0.0,0
108,1.14,2.565319957820879,,0,0,0.0,0
109,1.14,2.8070155199152147,,0,0,0.0,0
110,1.14,4.319148881073598,,0,0,0.0,0
111,1.14,8.381524077436904,,0,0,0.0,0
112,1.14,13.803001565710275,,0,0,0.0,0
113,1.14,22.71322920214436,,0,0,0.0,0
114,1.14,33.43879269340024,,0,0,0.0,0
115,1.14,37.28859789469038,,0,0,0.0,0
116,1.14,49.542711600781686,,0,0,0.0,0
117,1.14,86.55709797809416,,1,1,0.0,1
118,1.14,106.96781570407806,,1,2,0.0,3
119,1.14,117.45609658001969,,2,2,0.0,3
120,1.14,0.0,,0,0,0.0,0
121,1.14,1.7873943454247674,,0,0,0.0,0
122,1.14,12.194782582365434,,0,0,0.0,0
123,1.14,2.7965057430521485,,0,0,0.0,0
124,1.14,1.2513071648528569,,0,0,0.0,0
125,1.14,1.1470588067459337,,0,0,0.0,0
126,1.14,1.0984230456622448,,0,0,0.0,0
127,1.14,1.028904485746272,,0,0,0.0,0
128,1.14,2.126250578661187,,0,0,0.0,0
129,1.14,3.6944865741256607,,0,0,0.0,0
130,1.14,5.302912686797847,,0,0,0.0,0
131,1.14,9.068643497837408,,0,0,0.0,0
132,1.14,19.50134635012182,,0,0,0.0,0
133,1.14,27.48806789778728,,0,0,0.0,0
134,1.14,35.69319885723043,,0,0,0.0,0
135,1.14,52.5173665342668,,0,0,0.0,0
136,1.14,83.96000479152949,,1,1,0.0,1
137,1.14,121.91617560364696,,2,2,0.0,3
138,1.14,130.01771093391906,,2,3,0.0,5
139,1.14,166.52176594417296,,2,3,0.16666666666666666,6
140,1.14,0.0,,0,0,0.0,0
141,1.14,8.536206142320477,,0,0,0.0,0
142,1.14,4.228521003898786,,0,0,0.0,0
143,1.14,1.3474651719212478,,0,0,0.0,0
144,1.14,0.4846521327658911,,0,0,0.0,0
145,1.14,0.6500329559355034,,0,0,0.0,0
146,1.14,0.44804416243378303,,0,0,0.0,0
147,1.14,0.5227995107401963,,0,0,0.0,0
148,1.14,1.1939804462539125,,0,0,0.0,0
149,1.14,1.7007046704453017,,0,0,0.0,0
150,1.14,3.0190641162678395,,0,0,0.0,0
151,1.14,3.901710280195924,,0,0,0.0,0
152,1.14,7.408812766572262,,0,0,0.0,0
153,1.14,14.980097993288474,,0,0,0.0,0
154,1.14,21.076393958573124,,0,0,0.0,0
155,1.14,32.29300496736877,,0,0,0.0,0
156,1.14,48.050005124862004,,0,0,0.0,0
157,1.14,69.28428847906032,,0,0,0.0,0
158,1.14,95.96841370539397,,2,1,0.0,1
159,1.14,125.18320709486636,,2,4,0.16666666666666666,9
160,1.14,231.71646734754762,,3,4,0.15,8
161,1.14,0.0,,0,0,0.0,0
162,1.14,0.0,,0,0,0.0,0
163,1.14,4.7292046312983675,,0,0,0.0,0
164,1.14,5.9598329304100846,,0,0,0.0,0
165,1.14,1.7810755492560917,,0,0,0.0,0
166,1.14,0.3524288309719301,,0,0,0.0,0
167,1.14,0.0,,0,0,0.0,0
168,1.14,0.6916438786046843,,0,0,0.0,0
169,1.14,0.5016923130748335,,0,0,0.0,0
170,1.14,0.5437088206223101,,0,0,0.0,0
171,1.14,0.6785447634514419,,0,0,0.0,0
172,1.14,1.5671267603261818,,0,0,0.0,0
173,1.14,1.941974901585711,,0,0,0.0,0
174,1.14,4.076793099686186,,0,0,0.0,0
175,1.14,7.561020032579468,,0,0,0.0,0
176,1.14,12.436383507438505,,0,0,0.0,0
177,1.14,19.63815527854699,,0,0,0.0,0
178,1.14,30.037192931475154,,0,0,0.0,0
179,1.14,44.58391775689908,,0,0,0.0,0
180,1.14,58.79566621829918,,0,0,0.0,0
181,1.14,70.94995836919043,,0,1,0.0,1
182,1.14,76.94913185251846,,2,2,0.5,3
183,1.14,172.31580922131891,,3,2,0.3333333333333333,3
184,1.14,0.0,,0,0,0.0,0
185,1.14,3.975172876267905,,0,0,0.0,0
186,1.14,7.770634280823769,,0,0,0.0,0
187,1.14,2.7293615281855725,,0,0,0.0,0
188,1.14,0.5386331200911203,,0,0,0.0,0
189,1.14,0.18059370000379782,,0,0,0.0,0
190,1.14,0.033676101657871056,,0,0,0.0,0
191,1.14,0.5031557867782429,,0,0,0.0,0
192,1.14,0.2533066098467889,,0,0,0.0,0
193,1.14,0.12912576423254057,,0,0,0.0,0
194,1.14,0.6283532826365585,,0,0,0.0,0
195,1.14,1.186703066619368,,0,0,0.0,0
196,1.14,2.3032282070270123,,0,0,0.0,0
197,1.14,4.098303943531757,,0,0,0.0,0
198,1.14,8.022157641356802,,0,0,0.0,0
199,1.14,11.742519223775489,,0,0,0.0,0
200,1.14,17.36872551008306,,0,0,0.0,0
201,1.14,28.478851969008566,,0,0,0.0,0
202,1.14,42.54979158368043,,0,0,0.0,0
203,1.14,60.57515460888514,,0,0,0.0,0
204,1.14,99.59633046816471,,2,1,0.0,1
205,1.14,132.71651344516695,,4,2,0.16666666666666666,3
206,1.14,1.17361842839541,,0,0,0.0,0
207,1.14,1.753631424225433,,0,0,0.0,0
208,1.14,5.759665417627032,,0,0,0.0,0
209,1.14,4.848545921648608,,0,0,0.0,0
210,1.14,3.488220829305353,,0,0,0.0,0
211,1.14,1.3632855758848632,,0,0,0.0,0
212,1.14,0.7300597315291257,,0,0,0.0,0
213,1.14,0.22707131851801216,,0,0,0.0,0
214,1.14,0.10268154379248592,,0,0,0.0,0
215,1.14,0.19846859089249905,,0,0,0.0,0
216,1.14,0.12614631579594754,,0,0,0.0,0
217,1.14,0.059296485518625514,,0,0,0.0,0
218,1.14,0.25790322077747363,,0,0,0.0,0
219,1.14,1.0397263287892762,,0,0,0.0,0
220,1.14,1.853653307795262,,0,0,0.0,0
221,1.14,4.321216714857184,,0,0,0.0,0
222,1.14,5.906669456673963,,0,0,0.0,0
223,1.14,8.996876681932385,,0,0,0.0,0
224,1.14,17.65199551559294,,0,0,0.0,0
225,1.14,28.7754551964693,,0,0,0.0,0
226,1.14,49.603057469549405,,0,0,0.0,0
227,1.14,49.6264861073051,,0,0,0.0,0
228,1.14,64.79600297307216,,0,0,0.0,0
229,1.14,118.3225075811488,,2,2,0.0,3
230,1.14,243.18722163033297,,1,2,0.0,3
231,1.14,0.24258904854047172,,0,0,0.0,0
232,1.14,1.2987363304613173,,0,0,0.0,0
233,1.14,0.0,,0,0,0.0,0
234,1.14,1.9112621492710977,,0,0,0.0,0
235,1.14,1.1923005801127347,,0,0,0.0,0
236,1.14,0.47304742075864564,,0,0,0.0,0
237,1.14,0.17787960511530493,,0,0,0.0,0
238,1.14,0.057500747389801515,,0,0,0.0,0
239,1.14,0.04613640807764346,,0,0,0.0,0
240,1.14,0.015493926561143104,,0,0,0.0,0
241,1.14,0.04921528629139864,,0,0,0.0,0
242,1.14,0.23405861098217487,,0,0,0.0,0
243,1.14,0.6327930718480888,,0,0,0.0,0
244,1.14,1.3658904664023357,,0,0,0.0,0
245,1.14,2.711592974091745,,0,0,0.0,0
246,1.14,4.20315276603862,,0,0,0.0,0
247,1.14,8.00096761168343,,0,0,0.0,0
248,1.14,15.483037195903108,,0,0,0.0,0
249,1.14,29.23272142368697,,0,0,0.0,0
250,1.14,45.18072458245492,,0,0,0.0,0
251,1.14,60.35559821888813,,0,0,0.0,0
252,1.14,57.32509617302804,,0,0,0.0,0
253,1.14,142.32230741490596,,2,1,0.0,1
254,1.14,239.57381456604784,,3,2,0.16666666666666666,3
255,1.14,244.5770709668253,,2,1,0.0,1
256,1.14,0.1517958482017359,,0,0,0.0,0
257,1.14,0.172575781835558,,0,0,0.0,0
258,1.14,1.2567982868726042,,0,0,0.0,0
259,1.14,0.5959302772060313,,0,0,0.0,0
260,1.14,0.21444935376959473,,0,0,0.0,0
261,1.14,0.04142713161046889,,0,0,0.0,0
262,1.14,0.009939381910279668,,0,0,0.0,0
263,1.14,0.013760733128830874,,0,0,0.0,0
264,1.14,0.023961176152957366,,0,0,0.0,0
265,1.14,0.0470299589888651,,0,0,0.0,0
266,1.14,0.059485656984777514,,0,0,0.0,0
267,1.14,0.11256885062197201,,0,0,0.0,0
268,1.14,1.2036423133295777,,0,0,0.0,0
269,1.14,3.298897926964451,,0,0,0.0,0
270,1.14,4.85183439137069,,0,0,0.0,0
271,1.14,7.473114826383778,,0,0,0.0,0
272,1.14,14.5653607896716,,0,0,0.0,0
273,1.14,19.3440591862153,,0,0,0.0,0
274,1.14,38.32639602867651,,0,0,0.0,0
275,1.14,75.75762501192959,,0,0,0.0,0
276,1.14,107.28206736984191,,0,1,0.0,1
277,1.14,138.46525327607472,,1,4,0.3333333333333333,9
278,1.14,211.3340494428567,,2,3,0.16666666666666666,6
279,1.14,32.5115921099231,,0,0,0.0,0
280,1.14,22.543843923903545,,0,0,0.0,0
281,1.14,0.0,,0,0,0.0,0
282,1.14,0.01945516891483161,,0,0,0.0,0
283,1.14,0.012386792531391064,,0,0,0.0,0
284,1.14,0.011231684102575199,,0,0,0.0,0
285,1.14,0.010927960489390917,,0,0,0.0,0
286,1.14,0.008903125520320519,,0,0,0.0,0
287,1.14,0.020562806751885942,,0,0,0.0,0
288,1.14,0.03907515490671998,,0,0,0.0,0
289,1.14,,,0,0,0.0,0
290,1.14,1.260615999461582,,0,0,0.0,0
291,1.14,3.0893358443055297,,0,0,0.0,0
292,1.14,5.8202529981019895,,0,0,0.0,0
293,1.14,8.754929523714967,,0,0,0.0,0
294,1.14,14.99786836428641,,0,0,0.0,0
295,1.14,20.801194462737605,,0,0,0.0,0
296,1.14,29.175450489798394,,0,0,0.0,0
297,1.14,69.36161228284666,,0,0,0.0,0
298,1.14,125.69181849620024,,2,2,0.0,3
299,1.14,194.05837573569832,,2,3,0.16666666666666666,5
300,1.14,196.43420258777772,,3,3,0.16666666666666666,5
301,1.14,82.28330533149153,,0,1,0.0,1
302,1.14,63.282159642120895,,0,0,0.0,0
303,1.14,68.3051609553366,,0,0,0.0,0
304,1.14,0.0,,0,0,0.0,0
305,1.14,0.002781925963334895,,0,0,0.0,0
306,1.14,0.008642413005080032,,0,0,0.0,0
307,1.14,0.03112736325472913,,0,0,0.0,0
308,1.14,0.030324220204127218,,0,0,0.0,0
309,1.14,0.05852889755378597,,0,0,0.0,0
310,1.14,0.603588817521223,,0,0,0.0,0
311,1.14,1.3402210824827379,,0,0,0.0,0
312,1.14,2.593329043625647,,0,0,0.0,0
313,1.14,4.93523386489287,,0,0,0.0,0
314,1.14,7.7446142589549085,,0,0,0.0,0
315,1.14,13.087905696699595,,0,0,0.0,0
316,1.14,19.399940529484322,,0,0,0.0,0
317,1.14,37.25618179972891,,0,0,0.0,0
318,1.14,65.36588806079826,,0,0,0.0,0
319,1.14,133.37505361775553,,2,3,0.16666666666666666,5
320,1.14,0.005177825904826839,,0,0,0.0,0
321,1.14,0.0017405579580706098,,0,0,0.0,0
322,1.14,0.010900514957431922,,0,0,0.0,0
323,1.14,0.0119838993064839,,0,0,0.0,0
324,1.14,0.013525234711814115,,0,0,0.0,0
325,1.14,0.07608444654311006,,0,0,0.0,0
326,1.14,0.4311766192037686,,0,0,0.0,0
327,1.14,0.6356843249955212,,0,0,0.0,0
328,1.14,1.138120932531223,,0,0,0.0,0
329,1.14,2.5243294103765526,,0,0,0.0,0
330,1.14,6.0461149551557405,,0,0,0.0,0
331,1.14,11.065562036686957,,0,0,0.0,0
332,1.14,9.623345238151666,,0,0,0.0,0
333,1.14,28.50849046463559,,0,0,0.0,0
334,1.14,55.057680415641485,,0,0,0.0,0
335,1.14,105.90190613675718,,3,2,0.16666666666666666,2
336,1.14,166.3448993705677,,5,4,0.14285714285714285,7
337,1.14,0.00017615977823872764,,0,0,0.0,0
338,1.14,0.001514917213957796,,0,0,0.0,0
339,1.14,0.0036349481530178526,,0,0,0.0,0
340,1.14,0.0037902331679960143,,0,0,0.0,0
341,1.14,0.010256544143232385,,0,0,0.0,0
342,1.14,0.04418808592776759,,0,0,0.0,0
343,1.14,0.2981260517118312,,0,0,0.0,0
344,1.14,0.41205307645215294,,0,0,0.0,0
345,1.14,0.5635522697202511,,0,0,0.0,0
346,1.14,1.1690168524439453,,0,0,0.0,0
347,1.14,2.739838337811091,,0,0,0.0,0
348,1.14,8.168698454006204,,0,0,0.0,0
349,1.14,8.686694488452813,,0,0,0.0,0
350,1.14,17.06132046874925,,0,0,0.0,0
351,1.14,35.626317496738544,,0,0,0.0,0
352,1.14,68.46833595643281,,2,1,0.16666666666666666,0
353,1.14,92.1381134283036,,1,2,0.5,1
354,1.14,0.0,,0,0,0.0,0
355,1.14,0.0006146045235118824,,0,0,0.0,0
356,1.14,0.000771952781471176,,0,0,0.0,0
357,1.14,0.0019282245068230094,,0,0,0.0,0
358,1.14,0.002617703003632691,,0,0,0.0,0
359,1.14,0.005768993944130825,,0,0,0.0,0
360,1.14,0.014301093971485735,,0,0,0.0,0
361,1.14,0.16522094398933557,,0,0,0.0,0
362,1.14,0.2294647817099066,,0,0,0.0,0
363,1.14,0.34400883846627206,,0,0,0.0,0
364,1.14,0.679152356370305,,0,0,0.0,0
365,1.14,1.5994456824716339,,0,0,0.0,0
366,1.14,6.150190504310063,,0,0,0.0,0
367,1.14,7.125072741808872,,0,0,0.0,0
368,1.14,11.420345897979686,,0,0,0.0,0
369,1.14,40.61376930896484,,0,0,0.0,0
370,1.14,61.314159456756755,,1,0,0.0,0
371,1.14,88.75926956214894,,2,1,0.5,0
372,1.14,126.47848507616588,,3,2,0.0,2
373,1.14,0.0,,0,0,0.0,0
374,1.14,5.264748062066546e-05,,0,0,0.0,0
375,1.14,0.002718130534752285,,0,0,0.0,0
376,1.14,0.001654664757844831,,0,0,0.0,0
377,1.14,0.0022997110439960528,,0,0,0.0,0
378,1.14,0.002713301084880119,,0,0,0.0,0
379,1.14,0.002980712024586741,,0,0,0.0,0
380,1.14,0.037004730370592195,,0,0,0.0,0
381,1.14,0.0709430765539844,,0,0,0.0,0
382,1.14,0.17350844995251474,,0,0,0.0,0
383,1.14,0.5315977262616787,,0,0,0.0,0
384,1.14,1.4342465531428972,,0,0,0.0,0
385,1.14,5.807279509158263,,0,0,0.0,0
386,1.14,9.659402788739477,,0,0,0.0,0
387,1.14,17.23812706330406,,0,0,0.0,0
388,1.14,42.35043990427523,,0,0,0.0,0
389,1.14,55.61318395677123,,0,0,0.0,0
390,1.14,72.6743993348618,,3,0,0.5,0
391,1.14,90.70540184823766,,1,0,0.0,0
392,1.14,0.0,,0,0,0.0,0
393,1.14,0.0019096789028979772,,0,0,0.0,0
394,1.14,0.0022468139091180663,,0,0,0.0,0
395,1.14,0.002493661929010085,,0,0,0.0,0
396,1.14,0.0008609290085026136,,0,0,0.0,0
397,1.14,0.0014707086658654863,,0,0,0.0,0
398,1.14,0.006228692510634164,,0,0,0.0,0
399,1.14,0.022938563215349296,,0,0,0.0,0
400,1.14,0.07887784230313119,,0,0,0.0,0
401,1.14,0.39596341501232346,,0,0,0.0,0
402,1.14,1.5294207851470318,,0,0,0.0,0
403,1.14,4.366523249954238,,0,0,0.0,0
404,1.14,10.452824630620277,,0,0,0.0,0
405,1.14,17.43198282844699,,0,0,0.0,0
406,1.14,44.25044601005206,,0,0,0.0,0
407,1.14,63.092201830035336,,0,0,0.0,0
